,Unnamed: 0,road,subroad,type,id,coords,B4_max,B4_mean,B4_min,B8_max,B8_mean,B8_min,B4_diff_factor,B8_diff_factor
215,215,49,1,left_25,53,,18.0,7.670542635658762,19.0,-157.0,-27.81912144702892,-88.0,31.982458880452786,47.86123519746161
216,216,49,1,left_25,54,,-33.0,-19.070785070785178,53.0,-48.0,25.37065637065689,-82.0,31.982458880452786,47.86123519746161
217,217,49,1,left_25,55,,159.0,42.786082474226646,-34.0,-18.0,58.64948453608304,-133.0,31.982458880452786,47.86123519746161
218,218,49,1,left_25,56,,-90.0,-80.29086229086226,-30.0,294.0,238.8095238095234,214.0,31.982458880452786,47.86123519746161
219,219,49,1,left_25,57,,-46.0,30.081185567010262,50.0,89.0,73.78608247422653,123.0,31.982458880452786,47.86123519746161
220,220,49,1,left_25,58,,121.0,91.78608247422687,88.0,-31.0,-48.900773195876354,-37.0,31.982458880452786,47.86123519746161
221,221,49,1,left_25,59,,32.0,24.272373540856165,24.0,378.0,179.56031128404675,-69.0,31.982458880452786,47.86123519746161
222,222,49,1,left_25,60,,49.0,67.9702842377261,-27.0,148.0,33.3281653746767,-17.0,31.982458880452786,47.86123519746161
223,223,49,1,left_25,61,,93.0,147.930322580645,148.0,373.0,173.24129032258088,84.0,31.982458880452786,47.86123519746161
224,224,49,1,left_25,62,,57.0,12.528957528957562,-18.0,167.0,181.2779922779928,148.0,31.982458880452786,47.86123519746161
225,225,49,1,left_25,63,,118.0,61.18508997429308,2.0,301.0,202.75578406169643,205.0,31.982458880452786,47.86123519746161
226,226,49,1,left_25,64,,-39.0,-43.55283505154648,-4.0,389.0,281.8530927835054,177.0,31.982458880452786,47.86123519746161
227,227,49,1,left_25,65,,-37.0,-24.482535575679208,21.0,464.0,400.8434670116426,416.0,31.982458880452786,47.86123519746161
228,228,49,1,left_25,66,,114.0,14.736093143596577,-128.0,214.0,285.2069857697284,310.0,31.982458880452786,47.86123519746161
229,229,49,1,left_25,67,,199.0,252.4664948453609,369.0,302.0,349.9097938144332,472.0,31.982458880452786,47.86123519746161
230,230,49,1,left_25,68,,-70.0,-89.3023255813954,-76.0,163.0,203.545219638243,273.0,31.982458880452786,47.86123519746161
231,231,49,1,left_25,69,,-228.0,-197.2963917525772,-252.0,286.0,238.0708762886597,191.0,31.982458880452786,47.86123519746161
232,232,49,1,left_25,70,,-18.0,5.705194805194878,19.0,117.0,0.0012987012996745,94.0,31.982458880452786,47.86123519746161
233,233,49,1,left_25,71,,150.0,65.7087126137842,-4.0,-288.0,-77.04551365409588,234.0,31.982458880452786,47.86123519746161
234,234,49,1,left_25,72,,-22.0,-23.54345006485073,-39.0,31.0,222.1348897535663,214.0,31.982458880452786,47.86123519746161
235,235,49,1,left_25,73,,-35.0,-62.37966537966543,-90.0,333.0,461.0501930501937,457.0,31.982458880452786,47.86123519746161
236,236,49,1,left_25,74,,-296.0,-149.84346701164304,-64.0,281.0,408.9042690815004,600.0,31.982458880452786,47.86123519746161
237,237,49,1,left_25,75,,62.0,-15.063225806451667,-95.0,114.0,137.79870967742,152.0,31.982458880452786,47.86123519746161
238,238,49,1,left_25,76,,11.0,102.48200514138796,157.0,-128.0,-137.01670951156802,-121.0,31.982458880452786,47.86123519746161
239,239,49,1,left_25,77,,54.0,-17.988296488946617,-20.0,142.0,89.02080624187238,-28.0,31.982458880452786,47.86123519746161
240,240,49,1,left_25,78,,345.0,158.00128369704737,140.0,79.0,39.04749679075712,-13.0,31.982458880452786,47.86123519746161
241,241,49,1,left_25,79,,295.0,196.443433029909,15.0,-263.0,-136.79453836150878,-84.0,31.982458880452786,47.86123519746161
242,242,49,1,left_25,80,,159.0,94.32345360824728,37.0,134.0,47.95360824742284,-25.0,31.982458880452786,47.86123519746161
243,243,49,1,left_25,81,,62.0,54.168393782383305,51.0,115.0,69.00777202072504,200.0,31.982458880452786,47.86123519746161
244,244,49,1,left_25,82,,-12.0,-41.4265463917526,-92.0,62.0,64.06314432989711,33.0,31.982458880452786,47.86123519746161
245,245,49,1,left_25,83,,-116.0,-50.22622107969164,-56.0,-139.0,-52.84704370180043,-36.0,31.982458880452786,47.86123519746161
246,246,49,1,left_25,84,,106.0,81.0592783505158,48.0,-107.0,-84.64948453608258,-60.0,31.982458880452786,47.86123519746161
247,247,49,1,left_25,85,,-34.0,-116.75128865979376,-78.0,258.0,202.14690721649504,199.0,31.982458880452786,47.86123519746161
248,248,49,1,left_25,86,,-163.0,-70.67994858611837,-20.0,4.0,-10.41773778920333,-10.0,31.982458880452786,47.86123519746161
249,249,49,1,left_25,87,,-4.0,45.70656370656366,49.0,-338.0,-250.31660231660223,-117.0,31.982458880452786,47.86123519746161
250,250,49,1,left_25,88,,144.0,110.14322580645148,152.0,-73.0,-55.292903225807095,-119.0,31.982458880452786,47.86123519746161
251,251,49,1,left_25,89,,9.0,9.887451487710225,48.0,-91.0,-45.24450194049177,126.0,31.982458880452786,47.86123519746161
252,252,49,1,left_25,90,,96.0,35.5110246433203,14.0,-386.0,-242.3579766536968,11.0,31.982458880452786,47.86123519746161
253,253,49,1,left_25,91,,-9.0,52.17783505154631,86.0,-170.0,-114.8466494845361,20.0,31.982458880452786,47.86123519746161
254,254,49,1,left_25,92,,96.0,82.37017994858604,94.0,-132.0,-260.09768637532216,-367.0,31.982458880452786,47.86123519746161
255,255,49,1,left_25,93,,50.0,56.31380208333337,70.0,120.0,127.87890625,209.0,31.982458880452786,47.86123519746161
256,256,49,1,left_25,94,,67.0,56.095360824742215,53.0,370.0,262.4909793814436,128.0,31.982458880452786,47.86123519746161
257,257,49,1,left_25,95,,-48.0,-32.3466494845361,13.0,296.0,119.33634020618592,105.0,31.982458880452786,47.86123519746161
258,258,49,1,left_25,96,,-250.0,-209.50972762645915,-130.0,-142.0,25.5252918287938,181.0,31.982458880452786,47.86123519746161
259,259,49,1,left_25,97,,-193.0,-151.93830334190216,-124.0,104.0,-36.82904884318805,-137.0,31.982458880452786,47.86123519746161
260,260,49,1,left_25,98,,-195.0,-145.6030927835052,-133.0,180.0,100.55154639175224,46.0,31.982458880452786,47.86123519746161
261,261,49,1,left_25,99,,26.0,6.45489690721638,-48.0,-148.0,-129.41108247422653,-29.0,31.982458880452786,47.86123519746161
262,262,49,1,left_25,100,,171.0,123.4491634491635,84.0,-467.0,-47.66151866151904,194.0,31.982458880452786,47.86123519746161
263,263,49,1,left_25,101,,69.0,56.029601029601054,81.0,20.0,11.185328185328215,83.0,31.982458880452786,47.86123519746161
264,264,49,1,left_25,102,,196.0,174.4536082474225,106.0,-836.0,-916.4149484536084,-954.0,31.982458880452786,47.86123519746161
265,265,49,1,left_25,103,,213.0,183.5758354755784,184.0,-1029.0,-1019.5822622107968,-1036.0,31.982458880452786,47.86123519746161
266,266,49,1,left_25,104,,110.0,61.73738680465715,71.0,-582.0,-556.724450194049,-621.0,31.982458880452786,47.86123519746161
267,267,49,1,left_25,105,,-30.0,-25.377431906614788,-19.0,-211.0,-173.00129701686137,-68.0,31.982458880452786,47.86123519746161
268,268,49,1,left_25,106,,74.0,67.0194300518134,25.0,-479.0,-904.6813471502592,-1059.0,31.982458880452786,47.86123519746161
269,269,49,1,left_25,107,,101.0,68.92774193548371,60.0,-557.0,-679.9974193548392,-741.0,31.982458880452786,47.86123519746161
270,270,49,1,left_25,108,,65.0,19.04258064516148,-5.0,-225.0,-149.10193548387178,-43.0,31.982458880452786,47.86123519746161
271,271,49,1,left_25,109,,64.0,1.6274256144889705,-4.0,-165.0,-70.03751617076341,-43.0,31.982458880452786,47.86123519746161
272,272,49,1,left_25,110,,-2.0,-36.54381443298973,22.0,-248.0,-206.872422680412,-161.0,31.982458880452786,47.86123519746161
273,273,49,1,left_25,111,,-41.0,-18.46293888166452,-16.0,-9.0,-66.08192457737323,-95.0,31.982458880452786,47.86123519746161
274,274,49,1,left_25,112,,11.0,25.31274131274131,17.0,90.0,-77.07335907335892,-23.0,31.982458880452786,47.86123519746161
275,275,49,1,left_25,113,,114.0,108.32858990944383,175.0,-450.0,-352.210866752911,-380.0,31.982458880452786,47.86123519746161
276,276,49,1,left_25,114,,6.0,36.6301546391752,39.0,-66.0,-168.12628865979423,-158.0,31.982458880452786,47.86123519746161
277,277,49,1,left_25,115,,57.0,75.46460746460752,64.0,-642.0,-319.2265122265121,-213.0,31.982458880452786,47.86123519746161
278,278,49,1,left_25,116,,28.0,31.72797927461136,2.0,-289.0,-330.03367875647655,-310.0,31.982458880452786,47.86123519746161
279,279,49,1,left_25,117,,117.0,114.58419689119172,109.0,-708.0,-625.4287564766842,-595.0,31.982458880452786,47.86123519746161
280,280,49,1,left_25,118,,59.0,43.96272493573281,17.0,-309.0,-441.0449871465298,-508.0,31.982458880452786,47.86123519746161
281,281,49,1,left_25,119,,14.0,24.911082474226816,38.0,-280.0,-282.0231958762884,-124.0,31.982458880452786,47.86123519746161
282,282,49,1,left_25,120,,-143.0,-100.82018111254833,-104.0,-252.0,-152.8124191461843,-72.0,31.982458880452786,47.86123519746161
283,283,49,1,left_25,121,,-36.0,-66.24740932642487,-113.0,-260.0,-207.0647668393772,-155.0,31.982458880452786,47.86123519746161
284,284,49,1,left_25,122,,-43.0,-33.38481338481336,-60.0,-59.0,-259.48519948519925,-434.0,31.982458880452786,47.86123519746161
285,285,49,1,left_25,123,,-64.0,-59.00257731958766,-85.0,190.0,127.2384020618556,189.0,31.982458880452786,47.86123519746161
286,286,49,1,left_25,124,,-82.0,-75.77950713359269,-71.0,273.0,266.2957198443569,243.0,31.982458880452786,47.86123519746161
287,287,49,1,left_25,125,,-60.0,-79.95607235142126,-69.0,195.0,107.68087855297108,176.0,31.982458880452786,47.86123519746161
288,288,49,1,left_25,126,,-212.0,-162.6304909560725,-139.0,-170.0,-38.35400516795835,234.0,31.982458880452786,47.86123519746161
289,289,49,1,left_25,127,,-332.0,-297.62919896640835,-319.0,259.0,289.5038759689924,404.0,31.982458880452786,47.86123519746161
290,290,49,1,left_25,128,,60.0,34.88015463917532,143.0,-1003.0,-789.980670103093,-773.0,31.982458880452786,47.86123519746161
291,291,49,1,left_25,129,,55.0,44.36118251928031,11.0,-1247.0,-839.0128534704368,-752.0,31.982458880452786,47.86123519746161
292,292,49,1,left_25,130,,22.0,18.511627906976685,-4.0,-122.0,-180.30490956072344,-119.0,31.982458880452786,47.86123519746161
293,293,49,1,left_25,131,,8.0,-4.565891472868202,29.0,9.0,104.48578811369543,178.0,31.982458880452786,47.86123519746161
294,294,49,1,left_25,132,,-154.0,-107.68041237113393,-75.0,155.0,-87.85438144329873,-145.0,31.982458880452786,47.86123519746161
295,295,49,1,left_25,133,,-80.0,-52.55984555984571,-6.0,-79.0,-45.86100386100452,29.0,31.982458880452786,47.86123519746161
296,296,49,1,left_25,134,,-158.0,-77.16580310880829,-74.0,-431.0,-393.788860103628,-264.0,31.982458880452786,47.86123519746161
297,297,49,1,left_25,135,,13.0,-101.2348387096772,-171.0,-372.0,-361.735483870968,-206.0,31.982458880452786,47.86123519746161
298,298,49,1,left_25,136,,-66.0,-67.68475452196384,2.0,-12.0,-113.30490956072344,-223.0,31.982458880452786,47.86123519746161
299,299,49,1,left_25,137,,-82.0,-82.47792207792207,-29.0,-49.0,-164.89870129870042,-184.0,31.982458880452786,47.86123519746161
300,300,49,1,left_25,138,,-107.0,-88.89473684210515,-48.0,-356.0,-385.51989730423657,-513.0,31.982458880452786,47.86123519746161
301,301,49,1,left_25,139,,-232.0,-146.98186528497422,-51.0,-431.0,-426.5582901554403,-269.0,31.982458880452786,47.86123519746161
302,302,49,1,left_25,140,,29.0,29.449612403100787,63.0,-250.0,-423.5956072351418,-483.0,31.982458880452786,47.86123519746161
303,303,49,1,left_25,141,,66.0,7.917205692108723,11.0,-308.0,-350.3337645536876,-583.0,31.982458880452786,47.86123519746161
304,304,49,1,left_25,142,,-100.0,0.3738680465717152,43.0,38.0,36.20698576972836,197.0,31.982458880452786,47.86123519746161
305,305,49,1,left_25,143,,-61.0,-29.82597402597412,-2.0,-240.0,-134.8194805194803,-122.0,31.982458880452786,47.86123519746161
306,306,49,1,left_25,144,,-48.0,11.324708926261335,59.0,-268.0,-82.8046571798186,1.0,31.982458880452786,47.86123519746161
307,307,49,1,left_25,145,,81.0,-12.199740596627862,-82.0,-98.0,-44.80155642023351,39.0,31.982458880452786,47.86123519746161
308,308,49,1,left_25,146,,31.0,-8.13583441138394,-87.0,-66.0,-72.61578266494234,-149.0,31.982458880452786,47.86123519746161
309,309,49,1,left_25,147,,-116.0,-135.48578811369498,-111.0,-67.0,-38.97803617571026,-74.0,31.982458880452786,47.86123519746161
310,310,49,1,left_25,148,,-273.0,-204.4252577319589,-134.0,126.0,144.90206185567013,222.0,31.982458880452786,47.86123519746161
311,311,49,1,left_25,149,,-230.0,-227.5811855670104,-203.0,-28.0,26.350515463916963,-39.0,31.982458880452786,47.86123519746161
312,312,49,1,left_25,150,,-121.0,-137.95231958762872,-104.0,289.0,205.32731958762952,196.0,31.982458880452786,47.86123519746161
313,313,49,1,left_25,151,,131.0,71.49163449163439,13.0,19.0,-36.18790218790218,-62.0,31.982458880452786,47.86123519746161
314,314,49,1,left_25,152,,-25.0,-0.5263835263834835,7.0,-63.0,-14.048906048905792,-19.0,31.982458880452786,47.86123519746161
315,315,49,1,left_25,153,,6.0,41.858247422680506,116.0,5.0,21.04123711340208,13.0,31.982458880452786,47.86123519746161
316,316,49,1,left_25,154,,18.0,72.08891752577335,86.0,44.0,-18.44974226804152,-138.0,31.982458880452786,47.86123519746161
317,317,49,1,left_25,155,,28.0,36.73453608247428,63.0,406.0,180.71778350515524,19.0,31.982458880452786,47.86123519746161
318,318,49,1,left_25,156,,-108.0,-29.614395886889497,38.0,257.0,247.90231362467875,252.0,31.982458880452786,47.86123519746161
319,319,49,1,left_25,157,,-69.0,-0.1623711340204181,68.0,92.0,115.622422680412,153.0,31.982458880452786,47.86123519746161
320,320,49,1,left_25,158,,71.0,38.29381443298962,135.0,346.0,228.8324742268037,227.0,31.982458880452786,47.86123519746161
321,321,49,1,left_25,159,,-43.0,-39.03367875647666,19.0,222.0,188.0259067357515,43.0,31.982458880452786,47.86123519746161
322,322,49,1,left_25,160,,13.0,-5.055341055341046,19.0,457.0,359.13899613899684,431.0,31.982458880452786,47.86123519746161
323,323,49,1,left_25,161,,-150.0,-141.4051948051947,-229.0,-2.0,188.2376623376622,254.0,31.982458880452786,47.86123519746161
324,324,49,1,left_50,0,,-20.0,-29.91902313624689,-9.0,-141.0,-23.27120822622146,114.0,31.982458880452786,47.86123519746161
325,325,49,1,left_50,1,,-20.0,-60.15552699228783,-119.0,-107.0,26.44344473007732,114.0,31.982458880452786,47.86123519746161
326,326,49,1,left_50,2,,-10.0,-44.95201037613492,-9.0,-141.0,-84.90531776913076,-4.0,31.982458880452786,47.86123519746161
327,327,49,1,left_50,3,,-111.0,-130.06967741935478,-137.0,23.0,28.762580645161503,70.0,31.982458880452786,47.86123519746161
328,328,49,1,left_50,4,,-137.0,-50.44401544401546,-22.0,68.0,-9.984555984555756,-54.0,31.982458880452786,47.86123519746161
329,329,49,1,left_50,5,,118.0,26.032216494845382,2.0,391.0,283.9974226804129,220.0,31.982458880452786,47.86123519746161
330,330,49,1,left_50,6,,19.0,-10.767352185090031,-23.0,248.0,92.48843187660714,-35.0,31.982458880452786,47.86123519746161
331,331,49,1,left_50,7,,-99.0,-18.13419354838709,-12.0,186.0,159.80258064516102,178.0,31.982458880452786,47.86123519746161
332,332,49,1,left_50,8,,-312.0,-219.2795838751628,-99.0,409.0,386.8335500650196,452.0,31.982458880452786,47.86123519746161
333,333,49,1,left_50,9,,-24.0,-23.788586251621155,-11.0,190.0,239.7120622568096,162.0,31.982458880452786,47.86123519746161
334,334,49,1,left_50,10,,-171.0,-129.00907911802858,-151.0,675.0,516.7392996108942,575.0,31.982458880452786,47.86123519746161
335,335,49,1,left_50,11,,-44.0,-20.291989664082507,6.0,284.0,211.4534883720935,131.0,31.982458880452786,47.86123519746161
336,336,49,1,left_50,12,,123.0,67.4478764478763,49.0,39.0,56.49935649935651,88.0,31.982458880452786,47.86123519746161
337,337,49,1,left_50,13,,-40.0,-31.97032258064519,-140.0,161.0,230.1806451612897,535.0,31.982458880452786,47.86123519746161
338,338,49,1,left_50,14,,73.0,59.99871299871279,26.0,-176.0,18.76962676962694,16.0,31.982458880452786,47.86123519746161
339,339,49,1,left_50,15,,-93.0,-71.08880308880305,-51.0,74.0,-26.51222651222633,86.0,31.982458880452786,47.86123519746161
340,340,49,1,left_50,16,,25.0,4.452781371280764,-23.0,34.0,7.134540750323595,-43.0,31.982458880452786,47.86123519746161
341,341,49,1,left_50,17,,-96.0,-82.05836575875492,-90.0,567.0,505.6964980544735,499.0,31.982458880452786,47.86123519746161
342,342,49,1,left_50,18,,-101.0,-43.95881595881599,-14.0,245.0,338.9845559845553,400.0,31.982458880452786,47.86123519746161
343,343,49,1,left_50,19,,-26.0,5.823680823681002,21.0,726.0,542.8918918918916,832.0,31.982458880452786,47.86123519746161
344,344,49,1,left_50,20,,-35.0,-72.72786458333337,-92.0,518.0,478.5247395833326,518.0,31.982458880452786,47.86123519746161
345,345,49,1,left_50,21,,-44.0,-47.18075422626771,-61.0,-197.0,-322.26397919375813,-204.0,31.982458880452786,47.86123519746161
346,346,49,1,left_50,22,,52.0,86.51030927835063,69.0,-612.0,-757.8118556701024,-762.0,31.982458880452786,47.86123519746161
347,347,49,1,left_50,23,,55.0,45.76005188067461,14.0,-374.0,-385.5603112840468,-478.0,31.982458880452786,47.86123519746161
348,348,49,1,left_50,24,,-263.0,-211.4239690721649,-178.0,264.0,227.7667525773195,296.0,31.982458880452786,47.86123519746161
349,349,49,1,left_50,25,,-163.0,-151.73834196891175,-126.0,461.0,252.2538860103623,206.0,31.982458880452786,47.86123519746161
350,350,49,1,left_50,26,,-119.0,-80.66108247422687,-60.0,337.0,136.6533505154639,-290.0,31.982458880452786,47.86123519746161
351,351,49,1,left_50,27,,82.0,85.10635538261988,61.0,-135.0,-98.4902723735413,-18.0,31.982458880452786,47.86123519746161
352,352,49,1,left_50,28,,113.0,94.84061696658102,110.0,-143.0,-166.769922879178,-229.0,31.982458880452786,47.86123519746161
353,353,49,1,left_50,29,,73.0,91.50195058517544,122.0,26.0,-137.62158647594288,-253.0,31.982458880452786,47.86123519746161
354,354,49,1,left_50,30,,-25.0,-24.82597402597412,5.0,-188.0,-69.18051948051925,-43.0,31.982458880452786,47.86123519746161
355,355,49,1,left_50,31,,-194.0,-147.77272727272714,-125.0,17.0,40.6298701298706,70.0,31.982458880452786,47.86123519746161
356,356,49,1,left_50,32,,-116.0,-69.08279430789139,-42.0,-24.0,-164.172056921087,-172.0,31.982458880452786,47.86123519746161
357,357,49,1,left_50,33,,19.0,-11.677835051546367,-16.0,-321.0,-261.65850515463944,-356.0,31.982458880452786,47.86123519746161
358,358,49,1,left_50,34,,-213.0,-163.8387096774195,-145.0,-133.0,-121.3496774193536,-202.0,31.982458880452786,47.86123519746161
359,359,49,1,left_50,35,,-73.0,-84.34630350194561,-95.0,-230.0,-194.9079118028535,-160.0,31.982458880452786,47.86123519746161
360,360,49,1,left_50,36,,54.0,67.87113402061857,54.0,113.0,46.00644329896932,113.0,31.982458880452786,47.86123519746161
361,361,49,1,left_50,37,,151.0,34.2694300518134,-13.0,179.0,227.9663212435244,281.0,31.982458880452786,47.86123519746161
362,362,49,1,left_50,38,,79.0,41.16020671834622,25.0,161.0,211.63565891472808,132.0,31.982458880452786,47.86123519746161
363,363,49,1,left_50,39,,146.0,8.518181818181802,53.0,123.0,154.3935064935063,158.0,31.982458880452786,47.86123519746161
364,364,49,1,left_50,40,,48.0,57.59407216494867,65.0,239.0,256.21907216494856,317.0,31.982458880452786,47.86123519746161
365,365,49,1,left_50,41,,93.0,108.81701030927832,92.0,105.0,99.38530927835018,38.0,31.982458880452786,47.86123519746161
366,366,49,1,left_50,42,,254.0,188.2648578811369,100.0,113.0,276.2454780361754,323.0,31.982458880452786,47.86123519746161
367,367,49,1,left_50,43,,38.0,24.609882964889607,10.0,17.0,131.8335500650196,203.0,31.982458880452786,47.86123519746161
368,368,49,1,left_50,44,,20.0,-12.292149292149247,-47.0,-217.0,-210.4594594594592,-143.0,31.982458880452786,47.86123519746161
369,369,49,1,left_50,45,,111.0,20.579150579150564,-69.0,712.0,598.9343629343634,537.0,31.982458880452786,47.86123519746161
370,370,49,1,left_50,46,,140.0,31.61825192802064,-89.0,693.0,485.0334190231356,294.0,31.982458880452786,47.86123519746161
371,371,49,1,left_50,47,,-29.0,-80.44357976653691,-137.0,747.0,684.0648508430618,427.0,31.982458880452786,47.86123519746161
372,372,49,1,left_50,48,,-142.0,-133.65161290322555,-185.0,770.0,656.0851612903225,630.0,31.982458880452786,47.86123519746161
373,373,49,1,left_50,49,,-172.0,-112.78791773778914,-121.0,404.0,379.0295629820057,275.0,31.982458880452786,47.86123519746161
374,374,49,1,left_50,50,,47.0,-7.827496757457879,6.0,4.0,54.32036316472113,181.0,31.982458880452786,47.86123519746161
375,375,49,1,left_50,51,,-115.0,-64.80154639175248,-11.0,-52.0,43.67268041237094,271.0,31.982458880452786,47.86123519746161
376,376,49,1,left_50,52,,-91.0,-16.29015544041431,7.0,114.0,254.21891191709847,300.0,31.982458880452786,47.86123519746161
377,377,49,1,left_50,53,,-73.0,-9.037371134020646,44.0,288.0,222.57989690721607,191.0,31.982458880452786,47.86123519746161
378,378,49,1,left_50,54,,-80.0,-57.82816537467704,-65.0,-234.0,28.74547803617588,109.0,31.982458880452786,47.86123519746161
379,379,49,1,left_50,55,,14.0,6.918814432989734,26.0,-86.0,15.309278350515342,68.0,31.982458880452786,47.86123519746161
380,380,49,1,left_50,56,,-26.0,-16.0,-31.0,226.0,131.51285347043722,173.0,31.982458880452786,47.86123519746161
381,381,49,1,left_50,57,,46.0,10.65935483870976,-37.0,73.0,70.34322580645176,29.0,31.982458880452786,47.86123519746161
382,382,49,1,left_50,58,,-19.0,-3.0205920205919483,69.0,226.0,186.96525096525104,190.0,31.982458880452786,47.86123519746161
383,383,49,1,left_50,59,,-68.0,-20.9353169469598,3.0,105.0,127.53686934023337,125.0,31.982458880452786,47.86123519746161
384,384,49,1,left_50,60,,339.0,163.52380952380952,55.0,58.0,129.64092664092664,193.0,31.982458880452786,47.86123519746161
385,385,49,1,left_50,61,,321.0,177.47232947232942,120.0,159.0,107.65508365508458,140.0,31.982458880452786,47.86123519746161
386,386,49,1,left_50,62,,-60.0,-58.18943298969066,-34.0,464.0,150.80798969072202,-134.0,31.982458880452786,47.86123519746161
387,387,49,1,left_50,63,,-204.0,-155.34793814432987,-183.0,235.0,163.19072164948375,290.0,31.982458880452786,47.86123519746161
388,388,49,1,left_50,64,,-13.0,-20.027131782945844,-5.0,-218.0,74.93152454780284,148.0,31.982458880452786,47.86123519746161
389,389,49,1,left_50,65,,-10.0,15.379533678756388,14.0,297.0,254.3108808290158,269.0,31.982458880452786,47.86123519746161
390,390,49,1,left_50,66,,539.0,296.85529715762266,141.0,19.0,-116.6408268733844,-294.0,31.982458880452786,47.86123519746161
391,391,49,1,left_50,67,,527.0,461.7293814432992,507.0,-4.0,-38.564432989690886,-101.0,31.982458880452786,47.86123519746161
392,392,49,1,left_50,68,,72.0,26.579150579150564,11.0,-179.0,-28.12097812097818,82.0,31.982458880452786,47.86123519746161
393,393,49,1,left_50,69,,-11.0,10.979301423026868,53.0,119.0,46.06985769728272,49.0,31.982458880452786,47.86123519746161
394,394,49,1,left_50,70,,149.0,126.8455598455597,78.0,-60.0,-67.16216216216299,-34.0,31.982458880452786,47.86123519746161
395,395,49,1,left_50,71,,173.0,105.60774193548356,36.0,198.0,77.94967741935534,146.0,31.982458880452786,47.86123519746161
396,396,49,1,left_50,72,,3.0,-39.89419354838708,-24.0,398.0,312.3367741935481,244.0,31.982458880452786,47.86123519746161
397,397,49,1,left_50,73,,-54.0,-85.79818887451495,-98.0,407.0,382.7386804657176,281.0,31.982458880452786,47.86123519746161
398,398,49,1,left_50,74,,-54.0,-35.08891752577313,-39.0,273.0,241.59922680412365,281.0,31.982458880452786,47.86123519746161
399,399,49,1,left_50,75,,7.0,24.43943298969066,43.0,11.0,9.649484536082127,102.0,31.982458880452786,47.86123519746161
400,400,49,1,left_50,76,,300.0,165.36726804123714,87.0,-1127.0,-687.9317010309273,-251.0,31.982458880452786,47.86123519746161
401,401,49,1,left_50,77,,-40.0,-46.33075933075918,-65.0,108.0,32.22265122265071,67.0,31.982458880452786,47.86123519746161
402,402,49,1,left_50,78,,-40.0,-31.35778635778638,-38.0,126.0,121.98712998713016,45.0,31.982458880452786,47.86123519746161
403,403,49,1,left_50,79,,49.0,31.912987012986832,39.0,-238.0,-86.81168831168861,-157.0,31.982458880452786,47.86123519746161
404,404,49,1,left_50,80,,8.0,-57.17396907216482,-92.0,46.0,58.909793814433215,61.0,31.982458880452786,47.86123519746161
405,405,49,1,left_50,81,,-74.0,-70.98445595854929,-81.0,151.0,41.49870466321181,-10.0,31.982458880452786,47.86123519746161
406,406,49,1,left_50,82,,-52.0,-43.27225806451611,-26.0,-30.0,16.04258064516125,7.0,31.982458880452786,47.86123519746161
407,407,49,1,left_50,83,,81.0,37.98184176394295,-3.0,-253.0,-253.793774319066,-198.0,31.982458880452786,47.86123519746161
408,408,49,1,left_50,84,,133.0,98.21391752577313,52.0,-283.0,-344.42268041237094,-460.0,31.982458880452786,47.86123519746161
409,409,49,1,left_50,85,,111.0,53.05283505154648,-28.0,-142.0,-65.09407216494765,35.0,31.982458880452786,47.86123519746161
410,410,49,1,left_50,86,,-71.0,-68.39768339768352,-67.0,114.0,169.81209781209827,282.0,31.982458880452786,47.86123519746161
411,411,49,1,left_50,87,,-83.0,-52.61340206185571,-43.0,106.0,85.81185567010289,114.0,31.982458880452786,47.86123519746161
412,412,49,1,left_50,88,,69.0,98.65419354838696,81.0,-189.0,-12.025806451613336,102.0,31.982458880452786,47.86123519746161
413,413,49,1,left_50,89,,41.0,37.626943005181374,46.0,175.0,276.55569948186485,359.0,31.982458880452786,47.86123519746161
414,414,49,1,left_50,90,,71.0,61.388311688311546,65.0,224.0,211.6987012987015,265.0,31.982458880452786,47.86123519746161
415,415,49,1,left_50,91,,118.0,108.1146907216496,64.0,395.0,253.1829896907216,344.0,31.982458880452786,47.86123519746161
416,416,49,1,left_50,92,,139.0,111.70876288659804,86.0,386.0,98.3234536082482,11.0,31.982458880452786,47.86123519746161
417,417,49,1,left_50,93,,121.0,135.71261378413527,135.0,310.0,247.8270481144345,247.0,31.982458880452786,47.86123519746161
418,418,49,1,left_50,94,,163.0,159.2197943444731,157.0,201.0,218.2917737789203,353.0,31.982458880452786,47.86123519746161
419,419,49,1,left_50,95,,-122.0,-28.52767052767058,-19.0,533.0,377.58043758043823,383.0,31.982458880452786,47.86123519746161
420,420,49,1,left_50,96,,-174.0,-113.90885416666664,-49.0,169.0,263.82031250000045,349.0,31.982458880452786,47.86123519746161
421,421,49,1,left_50,97,,-139.0,-83.1866151866152,19.0,23.0,-101.51608751608774,-79.0,31.982458880452786,47.86123519746161
422,422,49,1,left_50,98,,49.0,11.162580645161256,-1.0,-477.0,-165.91612903225814,-15.0,31.982458880452786,47.86123519746161
423,423,49,1,left_50,99,,345.0,211.46907216494844,193.0,-188.0,-127.1791237113398,0.0,31.982458880452786,47.86123519746161
424,424,49,1,left_50,100,,34.0,83.89046391752584,38.0,-27.0,-103.75257731958708,-128.0,31.982458880452786,47.86123519746161
425,425,49,1,left_50,101,,28.0,69.98704663212447,74.0,-197.0,-131.9183937823841,-169.0,31.982458880452786,47.86123519746161
