,Unnamed: 0,road,subroad,type,id,coords,B4_max,B4_mean,B4_min,B8_max,B8_mean,B8_min,B4_diff_factor,B8_diff_factor
217,217,0,0,left_25,38,,-235.0,-75.07782101167322,29.0,185.0,115.46822308690024,23.0,87.897658689879,-80.03047443840023
218,218,0,0,left_25,39,,1.0,-63.53737113402053,-148.0,295.0,203.6932989690722,196.0,87.897658689879,-80.03047443840023
219,219,0,0,left_25,40,,-262.0,-294.5446313065978,-319.0,689.0,486.8007761966367,425.0,87.897658689879,-80.03047443840023
220,220,0,0,left_25,41,,-70.0,-66.9391979301422,-141.0,332.0,392.7878395860289,554.0,87.897658689879,-80.03047443840023
221,221,0,0,left_25,42,,472.0,366.9163449163448,223.0,263.0,287.629343629344,343.0,87.897658689879,-80.03047443840023
222,222,0,0,left_25,43,,223.0,189.85603112840488,152.0,263.0,273.0090791180287,297.0,87.897658689879,-80.03047443840023
223,223,0,0,left_25,44,,223.0,235.0167741935484,217.0,273.0,200.3238709677421,187.0,87.897658689879,-80.03047443840023
224,224,0,0,left_25,45,,114.0,113.98326898326889,106.0,169.0,194.0218790218796,255.0,87.897658689879,-80.03047443840023
225,225,0,0,left_25,46,,176.0,147.93359375,120.0,135.0,214.9518229166665,264.0,87.897658689879,-80.03047443840023
226,226,0,0,left_25,47,,266.0,258.6984536082475,291.0,214.0,85.45618556700947,45.0,87.897658689879,-80.03047443840023
227,227,0,0,left_25,48,,294.0,206.7235142118864,153.0,155.0,147.78423772609813,115.0,87.897658689879,-80.03047443840023
228,228,0,0,left_25,49,,119.0,128.6922077922078,146.0,171.0,188.451948051948,158.0,87.897658689879,-80.03047443840023
229,229,0,0,left_25,50,,107.0,149.840206185567,166.0,329.0,277.2590206185564,237.0,87.897658689879,-80.03047443840023
230,230,0,0,left_25,51,,137.0,84.29366106080204,69.0,25.0,74.82406209573128,86.0,87.897658689879,-80.03047443840023
231,231,0,0,left_25,52,,30.0,29.95460440985744,25.0,184.0,132.01426718547282,65.0,87.897658689879,-80.03047443840023
232,232,0,0,left_25,53,,68.0,55.35218508997434,50.0,242.0,299.6362467866329,314.0,87.897658689879,-80.03047443840023
233,233,0,0,left_25,54,,44.0,49.589076723016944,61.0,247.0,232.20416124837448,329.0,87.897658689879,-80.03047443840023
234,234,0,0,left_25,55,,104.0,47.82709677419359,48.0,82.0,139.6529032258063,154.0,87.897658689879,-80.03047443840023
235,235,0,0,left_25,56,,61.0,46.523195876288526,35.0,82.0,83.90077319587635,111.0,87.897658689879,-80.03047443840023
236,236,0,0,left_25,57,,68.0,34.24805194805185,14.0,182.0,103.18181818181849,95.0,87.897658689879,-80.03047443840023
237,237,0,0,left_25,58,,1.0,8.830967741935467,11.0,105.0,188.44645161290327,135.0,87.897658689879,-80.03047443840023
238,238,0,0,left_25,59,,11.0,10.60981912144706,23.0,122.0,131.16279069767415,194.0,87.897658689879,-80.03047443840023
239,239,0,0,left_25,60,,-16.0,-0.2658064516128888,-2.0,242.0,182.7341935483873,238.0,87.897658689879,-80.03047443840023
240,240,0,0,left_25,61,,8.0,13.079999999999984,1.0,187.0,161.2490322580652,161.0,87.897658689879,-80.03047443840023
241,241,0,0,left_25,62,,40.0,36.13436692506463,20.0,142.0,154.43540051679474,167.0,87.897658689879,-80.03047443840023
242,242,0,0,left_25,63,,24.0,33.96903225806443,44.0,122.0,50.183225806451446,-14.0,87.897658689879,-80.03047443840023
243,243,0,0,left_25,64,,-5.0,-0.6614987080102992,5.0,56.0,31.917312661498727,86.0,87.897658689879,-80.03047443840023
244,244,0,0,left_25,65,,11.0,3.494832041343728,0.0,85.0,83.15633074935431,123.0,87.897658689879,-80.03047443840023
245,245,0,0,left_25,66,,23.0,16.079015544041397,32.0,14.0,-15.35621761657967,-44.0,87.897658689879,-80.03047443840023
246,246,0,0,left_25,67,,10.0,17.87435233160636,7.0,-77.0,25.427461139896423,35.0,87.897658689879,-80.03047443840023
247,247,0,0,left_25,68,,58.0,62.5640362225098,74.0,108.0,120.01164294954695,197.0,87.897658689879,-80.03047443840023
248,248,0,0,left_25,69,,-32.0,4.979247730220322,23.0,147.0,119.41763942931176,115.0,87.897658689879,-80.03047443840023
249,249,0,0,left_25,70,,88.0,42.14155844155846,41.0,78.0,48.76363636363658,55.0,87.897658689879,-80.03047443840023
250,250,0,0,left_25,71,,-7.0,-1.5569948186528109,-21.0,173.0,76.66191709844634,-17.0,87.897658689879,-80.03047443840023
251,251,0,0,left_25,72,,25.0,11.389896373056844,-1.0,132.0,109.0375647668393,123.0,87.897658689879,-80.03047443840023
252,252,0,0,left_25,73,,-46.0,-37.92227979274617,-71.0,118.0,184.48834196891173,200.0,87.897658689879,-80.03047443840023
253,253,0,0,left_25,74,,-38.0,-42.8402597402598,-38.0,97.0,240.2701298701295,275.0,87.897658689879,-80.03047443840023
254,254,0,0,left_25,75,,-56.0,-37.26363636363618,-12.0,253.0,144.0766233766235,78.0,87.897658689879,-80.03047443840023
255,255,0,0,left_25,76,,81.0,-56.30819245773717,-177.0,157.0,236.95058517555253,382.0,87.897658689879,-80.03047443840023
256,256,0,0,left_25,77,,-137.0,-72.80468750000023,-80.0,105.0,50.874999999999545,8.0,87.897658689879,-80.03047443840023
257,257,0,0,left_25,78,,-166.0,-132.40494791666674,-45.0,-87.0,-49.708333333333485,-4.0,87.897658689879,-80.03047443840023
258,258,0,0,left_25,79,,-46.0,-21.74869791666663,17.0,-112.0,-73.4765625,-1.0,87.897658689879,-80.03047443840023
259,259,0,0,left_25,80,,19.0,25.74609375,36.0,47.0,70.73828124999955,116.0,87.897658689879,-80.03047443840023
260,260,0,0,left_25,81,,31.0,29.175781249999886,29.0,58.0,42.04296875000091,10.0,87.897658689879,-80.03047443840023
261,261,0,0,left_25,82,,79.0,57.33420026007798,21.0,1.0,42.51495448634614,75.0,87.897658689879,-80.03047443840023
262,262,0,0,left_25,83,,29.0,42.24317295188541,30.0,-100.0,-112.98569570871268,-192.0,87.897658689879,-80.03047443840023
263,263,0,0,left_25,84,,144.0,79.68441558441566,41.0,-277.0,-175.43896103896122,-150.0,87.897658689879,-80.03047443840023
264,264,0,0,left_25,85,,47.0,53.68051948051948,39.0,7.0,-76.15194805194778,-136.0,87.897658689879,-80.03047443840023
265,265,0,0,left_25,86,,354.0,189.12062256809315,82.0,14.0,-95.91569390402128,-152.0,87.897658689879,-80.03047443840023
266,266,0,0,left_25,87,,87.0,87.3631647211414,76.0,-110.0,-123.47211413748435,-167.0,87.897658689879,-80.03047443840023
267,267,0,0,left_25,88,,70.0,48.17922077922066,32.0,76.0,-11.590909090909008,-82.0,87.897658689879,-80.03047443840023
268,268,0,0,left_25,89,,16.0,91.41634241245151,70.0,19.0,60.04020752269798,0.0,87.897658689879,-80.03047443840023
269,269,0,0,left_25,90,,218.0,163.20854922279796,110.0,-69.0,-21.03886010362703,46.0,87.897658689879,-80.03047443840023
270,270,0,0,left_25,91,,-39.0,23.12305699481874,37.0,-100.0,-152.10233160621783,-178.0,87.897658689879,-80.03047443840023
271,271,0,0,left_25,92,,13.0,25.593790426908186,-2.0,-144.0,-206.1177231565325,-242.0,87.897658689879,-80.03047443840023
272,272,0,0,left_25,93,,-148.0,-66.21649484536078,-10.0,-223.0,-74.17268041237048,2.0,87.897658689879,-80.03047443840023
273,273,0,0,left_25,94,,13.0,4.265200517464336,53.0,-355.0,-325.9909443725742,-321.0,87.897658689879,-80.03047443840023
274,274,0,0,left_25,95,,-108.0,-88.72538860103646,-72.0,-259.0,-297.85751295336786,-319.0,87.897658689879,-80.03047443840023
275,275,0,0,left_25,96,,-60.0,-56.1530479896237,100.0,-113.0,-175.71076523994816,-199.0,87.897658689879,-80.03047443840023
276,276,0,0,left_25,97,,-181.0,-175.12987012987026,-186.0,-312.0,-260.031168831169,-332.0,87.897658689879,-80.03047443840023
277,277,0,0,left_25,98,,6.0,-45.48831168831168,-67.0,-286.0,-271.60259740259744,-194.0,87.897658689879,-80.03047443840023
278,278,0,0,left_25,99,,-61.0,-82.3550065019507,-101.0,-269.0,-323.0273081924579,-288.0,87.897658689879,-80.03047443840023
279,279,0,0,left_25,100,,-158.0,-83.26041666666669,-38.0,-321.0,-242.83984375,-240.0,87.897658689879,-80.03047443840023
280,280,0,0,left_25,101,,-62.0,-53.57087126137844,-41.0,-74.0,-184.38751625487657,-354.0,87.897658689879,-80.03047443840023
281,281,0,0,left_25,102,,-30.0,-12.639068564036108,-2.0,-447.0,-306.3583441138421,-290.0,87.897658689879,-80.03047443840023
282,282,0,0,left_25,103,,19.0,27.388888888888857,17.0,-83.0,-184.6627906976746,-172.0,87.897658689879,-80.03047443840023
283,283,0,0,left_25,104,,131.0,88.10322580645175,51.0,-76.0,-117.73806451612928,-140.0,87.897658689879,-80.03047443840023
284,284,0,0,left_25,105,,142.0,167.31185567010334,224.0,-123.0,-92.17010309278383,11.0,87.897658689879,-80.03047443840023
285,285,0,0,left_25,106,,63.0,42.94201030927843,65.0,-17.0,-99.2951030927834,-109.0,87.897658689879,-80.03047443840023
286,286,0,0,left_25,107,,-77.0,40.37806451612914,237.0,-146.0,-117.58838709677366,-139.0,87.897658689879,-80.03047443840023
287,287,0,0,left_25,108,,76.0,100.04768041237104,50.0,59.0,6.554123711340253,-43.0,87.897658689879,-80.03047443840023
288,288,0,0,left_25,109,,80.0,65.33290322580638,32.0,137.0,-7.787096774193287,-148.0,87.897658689879,-80.03047443840023
289,289,0,0,left_25,110,,97.0,83.83011583011586,73.0,0.0,-77.70398970398946,-97.0,87.897658689879,-80.03047443840023
290,290,0,0,left_25,111,,82.0,78.74164524421593,81.0,-13.0,-11.99357326478139,-58.0,87.897658689879,-80.03047443840023
291,291,0,0,left_25,112,,144.0,113.07870967741928,59.0,59.0,26.063225806452465,78.0,87.897658689879,-80.03047443840023
292,292,0,0,left_25,113,,261.0,133.03479381443287,136.0,68.0,69.2667525773195,127.0,87.897658689879,-80.03047443840023
293,293,0,0,left_25,114,,306.0,230.98708010335903,180.0,249.0,219.71317829457303,127.0,87.897658689879,-80.03047443840023
294,294,0,0,left_25,115,,295.0,245.9624838292368,226.0,487.0,458.8719275549802,357.0,87.897658689879,-80.03047443840023
295,295,0,0,left_25,116,,142.0,22.76714100905565,-84.0,626.0,474.09961190168224,452.0,87.897658689879,-80.03047443840023
296,296,0,0,left_25,117,,202.0,32.81735751295355,-103.0,234.0,291.6113989637301,229.0,87.897658689879,-80.03047443840023
297,297,0,0,left_25,118,,-338.0,-63.58290155440432,-60.0,190.0,257.8963730569949,145.0,87.897658689879,-80.03047443840023
298,298,0,0,left_25,119,,71.0,56.937743190661536,48.0,448.0,532.4383916990923,700.0,87.897658689879,-80.03047443840023
299,299,0,0,left_25,120,,46.0,16.546875000000114,-58.0,274.0,322.73046875,380.0,87.897658689879,-80.03047443840023
300,300,0,0,left_25,121,,325.0,238.09857328145256,224.0,871.0,645.4565499351493,381.0,87.897658689879,-80.03047443840023
301,301,0,0,left_25,122,,294.0,261.56217616580307,296.0,818.0,554.2435233160622,481.0,87.897658689879,-80.03047443840023
302,302,0,0,left_25,123,,129.0,104.75937904269108,72.0,104.0,130.8900388098309,178.0,87.897658689879,-80.03047443840023
303,303,0,0,left_25,124,,75.0,118.28682170542618,112.0,77.0,89.09173126614996,82.0,87.897658689879,-80.03047443840023
304,304,0,0,left_25,125,,134.0,134.88745148771022,150.0,468.0,299.69210866752974,298.0,87.897658689879,-80.03047443840023
305,305,0,0,left_25,126,,228.0,217.65935483870976,244.0,95.0,123.30967741935478,94.0,87.897658689879,-80.03047443840023
306,306,0,0,left_25,127,,148.0,162.6069587628865,217.0,128.0,60.64046391752572,99.0,87.897658689879,-80.03047443840023
307,307,0,0,left_25,128,,-98.0,-91.75902061855676,1.0,149.0,132.5451030927834,156.0,87.897658689879,-80.03047443840023
308,308,0,0,left_25,129,,4.0,-39.247422680412285,-14.0,277.0,117.71907216494856,113.0,87.897658689879,-80.03047443840023
309,309,0,0,left_25,130,,-130.0,-79.50257731958754,-72.0,-16.0,24.707474226804152,23.0,87.897658689879,-80.03047443840023
310,310,0,0,left_25,131,,-26.0,-63.07335907335903,-92.0,-226.0,-324.3577863577861,-414.0,87.897658689879,-80.03047443840023
311,311,0,0,left_25,132,,-208.0,-227.0863402061856,-261.0,-243.0,-211.27448453608167,-273.0,87.897658689879,-80.03047443840023
312,312,0,0,left_25,133,,256.0,278.43005181347155,333.0,-276.0,-278.68652849740965,-250.0,87.897658689879,-80.03047443840023
313,313,0,0,left_25,134,,285.0,250.24516129032256,195.0,-305.0,-279.3754838709674,-369.0,87.897658689879,-80.03047443840023
314,314,0,0,left_25,135,,158.0,202.1765463917527,322.0,-412.0,-306.8582474226796,-81.0,87.897658689879,-80.03047443840023
315,315,0,0,left_25,136,,327.0,250.77806451612912,181.0,-449.0,-457.2980645161288,-488.0,87.897658689879,-80.03047443840023
316,316,0,0,left_25,137,,84.0,30.514248704663142,-1.0,-173.0,-44.23704663212448,173.0,87.897658689879,-80.03047443840023
317,317,0,0,left_25,138,,70.0,68.80754226267891,61.0,282.0,251.6944083224957,231.0,87.897658689879,-80.03047443840023
318,318,0,0,left_25,139,,419.0,301.7652399481194,148.0,130.0,159.0609597924772,193.0,87.897658689879,-80.03047443840023
319,319,0,0,left_25,140,,189.0,134.03488372093022,25.0,41.0,55.9806201550382,134.0,87.897658689879,-80.03047443840023
320,320,0,0,left_25,141,,177.0,93.47483870967756,81.0,-4.0,13.323870967742096,157.0,87.897658689879,-80.03047443840023
321,321,0,0,left_25,142,,303.0,177.49097938144337,154.0,37.0,-210.48969072164937,-295.0,87.897658689879,-80.03047443840023
322,322,0,0,left_25,143,,201.0,141.3919793014231,14.0,9.0,-131.56921086675266,-203.0,87.897658689879,-80.03047443840023
323,323,0,0,left_25,144,,178.0,87.21196358907684,128.0,-19.0,9.750325097529185,19.0,87.897658689879,-80.03047443840023
324,324,0,0,left_25,145,,195.0,165.4675324675327,74.0,-6.0,-60.12727272727216,4.0,87.897658689879,-80.03047443840023
325,325,0,0,left_25,146,,88.0,151.92139175257728,162.0,-142.0,-191.88530927835012,-260.0,87.897658689879,-80.03047443840023
326,326,0,0,left_25,147,,347.0,263.5058064516129,94.0,19.0,-75.84645161290291,-64.0,87.897658689879,-80.03047443840023
327,327,0,0,left_25,148,,103.0,69.60903225806464,-26.0,-64.0,-164.5303225806456,-193.0,87.897658689879,-80.03047443840023
328,328,0,0,left_25,149,,250.0,140.49870801033603,85.0,-60.0,-71.22609819121453,-145.0,87.897658689879,-80.03047443840023
329,329,0,0,left_25,150,,378.0,371.44876783398206,474.0,-316.0,-337.5330739299611,-635.0,87.897658689879,-80.03047443840023
330,330,0,0,left_25,151,,110.0,144.41298701298717,120.0,-248.0,-204.0935064935065,-207.0,87.897658689879,-80.03047443840023
331,331,0,0,left_25,152,,238.0,240.98316062176173,53.0,-366.0,-334.6126943005188,-292.0,87.897658689879,-80.03047443840023
332,332,0,0,left_25,153,,339.0,360.2777777777778,326.0,-1026.0,-754.0568475452192,-577.0,87.897658689879,-80.03047443840023
333,333,0,0,left_25,154,,524.0,386.9021879021877,356.0,-267.0,-186.42342342342363,-131.0,87.897658689879,-80.03047443840023
334,334,0,0,left_25,155,,384.0,244.1793548387097,8.0,210.0,7.61161290322616,-120.0,87.897658689879,-80.03047443840023
335,335,0,0,left_25,156,,251.0,166.59662775616107,121.0,114.0,-21.96757457846934,-99.0,87.897658689879,-80.03047443840023
336,336,0,0,left_25,157,,154.0,131.03511053315992,92.0,-488.0,-279.44473342002584,-230.0,87.897658689879,-80.03047443840023
337,337,0,0,left_25,158,,89.0,73.45924967658465,57.0,30.0,5.1371280724451935,-9.0,87.897658689879,-80.03047443840023
338,338,0,0,left_25,159,,33.0,40.73255813953472,32.0,51.0,36.62403100775055,75.0,87.897658689879,-80.03047443840023
339,339,0,0,left_25,160,,55.0,41.79612903225808,56.0,-187.0,-139.39225806451668,-119.0,87.897658689879,-80.03047443840023
340,340,0,0,left_25,161,,6.0,35.063063063063055,62.0,-167.0,-160.0527670527672,-168.0,87.897658689879,-80.03047443840023
341,341,0,0,left_25,162,,41.0,-21.981865284974106,2.0,-25.0,-42.563471502590346,-193.0,87.897658689879,-80.03047443840023
342,342,0,0,left_25,163,,-31.0,-27.67535853976534,-16.0,69.0,-1.392438070404296,-34.0,87.897658689879,-80.03047443840023
343,343,0,0,left_25,164,,-30.0,-17.421530479896262,1.0,-36.0,-10.34630350194493,-35.0,87.897658689879,-80.03047443840023
344,344,0,0,left_25,165,,-24.0,-27.68170103092785,-24.0,63.0,93.89046391752572,63.0,87.897658689879,-80.03047443840023
345,345,0,0,left_25,166,,-22.0,-3.216494845360728,-28.0,-11.0,74.93298969072066,174.0,87.897658689879,-80.03047443840023
346,346,0,0,left_25,167,,34.0,27.61886304909558,0.0,-178.0,-262.1369509043925,-341.0,87.897658689879,-80.03047443840023
347,347,0,0,left_25,168,,-15.0,-32.11513583441126,-10.0,-260.0,-280.87580853816235,-259.0,87.897658689879,-80.03047443840023
348,348,0,0,left_25,169,,-9.0,-9.55064935064945,-39.0,-162.0,-162.97792207792236,-218.0,87.897658689879,-80.03047443840023
349,349,0,0,left_25,170,,47.0,-17.686934023285858,-28.0,-317.0,-246.5472186287197,-84.0,87.897658689879,-80.03047443840023
350,350,0,0,left_25,171,,-9.0,-15.277419354838685,0.0,129.0,219.09677419354784,364.0,87.897658689879,-80.03047443840023
351,351,0,0,left_25,172,,-74.0,-118.15741935483868,-100.0,287.0,256.8322580645163,94.0,87.897658689879,-80.03047443840023
352,352,0,0,left_25,173,,-42.0,-14.554123711340084,-5.0,268.0,218.4188144329892,172.0,87.897658689879,-80.03047443840023
353,353,0,0,left_25,174,,25.0,-3.4967658473480583,-7.0,152.0,156.4851228978005,92.0,87.897658689879,-80.03047443840023
354,354,0,0,left_25,175,,16.0,14.136363636363512,-44.0,679.0,553.7662337662341,299.0,87.897658689879,-80.03047443840023
355,355,0,0,left_25,176,,-58.0,-65.10751295336763,-91.0,806.0,1109.3626943005183,1172.0,87.897658689879,-80.03047443840023
356,356,0,0,left_25,177,,99.0,21.57032258064521,-39.0,778.0,740.2619354838707,849.0,87.897658689879,-80.03047443840023
357,357,0,0,left_25,178,,341.0,179.3350515463918,150.0,492.0,352.81185567010334,242.0,87.897658689879,-80.03047443840023
358,358,0,0,left_50,0,,313.0,236.92118863049063,197.0,-140.0,-180.5206718346253,-156.0,87.897658689879,-80.03047443840023
359,359,0,0,left_50,1,,51.0,4.49934980494163,-33.0,-194.0,-120.78283485045496,-93.0,87.897658689879,-80.03047443840023
360,360,0,0,left_50,2,,68.0,28.184278350515346,88.0,-37.0,-224.6958762886597,-307.0,87.897658689879,-80.03047443840023
361,361,0,0,left_50,3,,101.0,313.7891332470893,321.0,-377.0,-284.63777490297616,-257.0,87.897658689879,-80.03047443840023
362,362,0,0,left_50,4,,179.0,42.27390180878536,37.0,-265.0,-211.5594315245476,-271.0,87.897658689879,-80.03047443840023
363,363,0,0,left_50,5,,242.0,86.97422680412365,-6.0,-28.0,-171.88788659793863,-245.0,87.897658689879,-80.03047443840023
364,364,0,0,left_50,6,,356.0,234.53896103896125,150.0,-429.0,-335.95454545454504,-216.0,87.897658689879,-80.03047443840023
365,365,0,0,left_50,7,,430.0,338.5904392764859,324.0,-451.0,-356.9780361757107,-239.0,87.897658689879,-80.03047443840023
366,366,0,0,left_50,8,,304.0,219.6357786357787,188.0,-150.0,-260.698841698842,-329.0,87.897658689879,-80.03047443840023
367,367,0,0,left_50,9,,283.0,195.80884265279576,158.0,-496.0,-434.6202860858257,-435.0,87.897658689879,-80.03047443840023
368,368,0,0,left_50,10,,182.0,147.34793814432993,135.0,-404.0,-315.75386597938177,-281.0,87.897658689879,-80.03047443840023
369,369,0,0,left_50,11,,161.0,155.32387096774198,155.0,-247.0,-436.291612903226,-533.0,87.897658689879,-80.03047443840023
370,370,0,0,left_50,12,,296.0,217.06762028608605,148.0,-574.0,-476.20806241872606,-446.0,87.897658689879,-80.03047443840023
371,371,0,0,left_50,13,,197.0,147.4967741935484,100.0,-290.0,-321.61290322580635,-320.0,87.897658689879,-80.03047443840023
372,372,0,0,left_50,14,,-139.0,-70.80465717981883,-29.0,-314.0,-193.54075032341552,-174.0,87.897658689879,-80.03047443840023
373,373,0,0,left_50,15,,-253.0,-220.26199740596635,-227.0,-825.0,-685.0,-787.0,87.897658689879,-80.03047443840023
374,374,0,0,left_50,16,,88.0,18.73230373230365,-14.0,-670.0,-709.2432432432433,-606.0,87.897658689879,-80.03047443840023
375,375,0,0,left_50,17,,-82.0,13.0272373540854,27.0,-311.0,-349.5564202334622,-372.0,87.897658689879,-80.03047443840023
376,376,0,0,left_50,18,,65.0,91.75839793281648,116.0,-233.0,-135.46253229974127,-138.0,87.897658689879,-80.03047443840023
377,377,0,0,left_50,19,,132.0,178.9652061855669,133.0,-116.0,-165.5283505154639,-218.0,87.897658689879,-80.03047443840023
378,378,0,0,left_50,20,,369.0,313.08463541666674,222.0,-71.0,-115.68098958333304,63.0,87.897658689879,-80.03047443840023
379,379,0,0,left_50,21,,187.0,163.28185328185327,142.0,-19.0,53.11454311454372,204.0,87.897658689879,-80.03047443840023
380,380,0,0,left_50,22,,299.0,240.18064516129027,143.0,73.0,67.30709677419372,44.0,87.897658689879,-80.03047443840023
381,381,0,0,left_50,23,,-69.0,158.81452658884564,244.0,-107.0,2.85084306095996,15.0,87.897658689879,-80.03047443840023
382,382,0,0,left_50,24,,326.0,355.18275418275414,387.0,268.0,330.1132561132563,426.0,87.897658689879,-80.03047443840023
383,383,0,0,left_50,25,,354.0,379.8305304010351,446.0,228.0,235.16429495472173,304.0,87.897658689879,-80.03047443840023
384,384,0,0,left_50,26,,288.0,247.50972762645927,223.0,-233.0,-267.0674448767836,-281.0,87.897658689879,-80.03047443840023
385,385,0,0,left_50,27,,17.0,57.60567010309285,16.0,-332.0,-281.31443298969134,-392.0,87.897658689879,-80.03047443840023
386,386,0,0,left_50,28,,194.0,148.9105058365758,149.0,-395.0,-223.71984435797685,-152.0,87.897658689879,-80.03047443840023
387,387,0,0,left_50,29,,221.0,222.23453608247416,224.0,-442.0,-528.841494845361,-604.0,87.897658689879,-80.03047443840023
388,388,0,0,left_50,30,,321.0,211.6447876447876,327.0,-425.0,-336.98069498069526,-269.0,87.897658689879,-80.03047443840023
389,389,0,0,left_50,31,,43.0,203.54486345903751,258.0,-457.0,-480.6723016905066,-517.0,87.897658689879,-80.03047443840023
390,390,0,0,left_50,32,,118.0,143.4689922480618,153.0,-149.0,-183.62144702842488,-281.0,87.897658689879,-80.03047443840023
391,391,0,0,left_50,33,,-8.0,66.51612903225805,159.0,-305.0,-293.1174193548386,-320.0,87.897658689879,-80.03047443840023
392,392,0,0,left_50,34,,-316.0,-180.07911802853448,-197.0,-274.0,-250.19195849545983,-306.0,87.897658689879,-80.03047443840023
393,393,0,0,left_50,35,,-295.0,-187.5128865979381,-162.0,-55.0,-83.9858247422685,-61.0,87.897658689879,-80.03047443840023
394,394,0,0,left_50,36,,-129.0,-78.80336351875815,-103.0,137.0,-34.869340232858576,-184.0,87.897658689879,-80.03047443840023
395,395,0,0,left_50,37,,75.0,85.81630012936603,43.0,-98.0,29.85252263906841,117.0,87.897658689879,-80.03047443840023
396,396,0,0,left_50,38,,144.0,95.84645161290324,118.0,-48.0,-30.33677419354808,8.0,87.897658689879,-80.03047443840023
397,397,0,0,left_50,39,,33.0,46.92736705577181,45.0,41.0,34.691309987029854,-2.0,87.897658689879,-80.03047443840023
398,398,0,0,left_50,40,,235.0,153.03612903225803,139.0,26.0,110.77032258064536,135.0,87.897658689879,-80.03047443840023
399,399,0,0,left_50,41,,262.0,256.8247422680412,262.0,-64.0,-13.682989690722025,-64.0,87.897658689879,-80.03047443840023
400,400,0,0,left_50,42,,366.0,320.3971354166665,241.0,-19.0,181.40494791666697,100.0,87.897658689879,-80.03047443840023
401,401,0,0,left_50,43,,253.0,145.2499999999999,96.0,230.0,132.958762886597,71.0,87.897658689879,-80.03047443840023
402,402,0,0,left_50,44,,190.0,184.78940568475448,181.0,191.0,174.6718346253224,180.0,87.897658689879,-80.03047443840023
403,403,0,0,left_50,45,,53.0,103.55584415584406,62.0,244.0,232.83636363636333,259.0,87.897658689879,-80.03047443840023
404,404,0,0,left_50,46,,212.0,215.28608247422687,294.0,102.0,149.73711340206182,429.0,87.897658689879,-80.03047443840023
405,405,0,0,left_50,47,,160.0,206.97927461139892,220.0,-371.0,-236.1865284974092,-240.0,87.897658689879,-80.03047443840023
406,406,0,0,left_50,48,,475.0,380.6976744186046,160.0,-96.0,-24.552971576227264,51.0,87.897658689879,-80.03047443840023
407,407,0,0,left_50,49,,-56.0,-9.636129032258054,51.0,227.0,286.53548387096816,294.0,87.897658689879,-80.03047443840023
408,408,0,0,left_50,50,,33.0,-37.249027237354085,-109.0,402.0,392.7924773022046,418.0,87.897658689879,-80.03047443840023
409,409,0,0,left_50,51,,22.0,22.877260981912173,20.0,270.0,269.3733850129206,121.0,87.897658689879,-80.03047443840023
410,410,0,0,left_50,52,,36.0,30.328185328185327,25.0,341.0,361.59330759330805,368.0,87.897658689879,-80.03047443840023
411,411,0,0,left_50,53,,87.0,70.28125,63.0,202.0,212.49088541666697,270.0,87.897658689879,-80.03047443840023
412,412,0,0,left_50,54,,169.0,80.61211340206182,1.0,83.0,74.46262886597879,29.0,87.897658689879,-80.03047443840023
413,413,0,0,left_50,55,,137.0,87.86563307493543,36.0,96.0,46.74289405684704,105.0,87.897658689879,-80.03047443840023
414,414,0,0,left_50,56,,68.0,78.31818181818176,98.0,82.0,98.17792207792172,93.0,87.897658689879,-80.03047443840023
415,415,0,0,left_50,57,,14.0,-0.2012903225806894,-6.0,229.0,224.68129032258048,205.0,87.897658689879,-80.03047443840023
416,416,0,0,left_50,58,,175.0,99.16709844559593,50.0,167.0,84.765544041451,-6.0,87.897658689879,-80.03047443840023
417,417,0,0,left_50,59,,43.0,58.962435233160704,43.0,165.0,82.65025906735809,61.0,87.897658689879,-80.03047443840023
418,418,0,0,left_50,60,,88.0,56.61548387096786,10.0,144.0,104.23741935483896,67.0,87.897658689879,-80.03047443840023
419,419,0,0,left_50,61,,22.0,20.227096774193623,16.0,24.0,78.62322580645196,113.0,87.897658689879,-80.03047443840023
420,420,0,0,left_50,62,,40.0,24.40180878552973,22.0,141.0,127.27131782945844,77.0,87.897658689879,-80.03047443840023
421,421,0,0,left_50,63,,18.0,18.762953367875586,6.0,130.0,118.74870466321272,38.0,87.897658689879,-80.03047443840023
422,422,0,0,left_50,64,,57.0,44.2535575679172,51.0,104.0,54.18111254851237,18.0,87.897658689879,-80.03047443840023
423,423,0,0,left_50,65,,3.0,2.4430051813471323,-8.0,264.0,164.30699481865304,113.0,87.897658689879,-80.03047443840023
424,424,0,0,left_50,66,,19.0,24.77720207253884,23.0,136.0,9.60621761658058,-61.0,87.897658689879,-80.03047443840023
425,425,0,0,left_50,67,,48.0,22.906735751295344,-28.0,159.0,21.190414507772857,-154.0,87.897658689879,-80.03047443840023
426,426,0,0,left_50,68,,78.0,50.46891191709841,23.0,129.0,65.39766839378171,0.0,87.897658689879,-80.03047443840023
427,427,0,0,left_50,69,,94.0,78.55756791720569,82.0,240.0,166.54592496765827,135.0,87.897658689879,-80.03047443840023
428,428,0,0,left_50,70,,39.0,23.90155440414503,13.0,268.0,173.75906735751323,176.0,87.897658689879,-80.03047443840023
429,429,0,0,left_50,71,,-45.0,-20.66709844559591,-13.0,283.0,179.5440414507766,121.0,87.897658689879,-80.03047443840023
430,430,0,0,left_50,72,,24.0,19.910389610389643,25.0,270.0,203.73116883116927,218.0,87.897658689879,-80.03047443840023
