,Unnamed: 0,road,subroad,type,id,coords,B4_max,B4_mean,B4_min,B8_max,B8_mean,B8_min,B4_diff_factor,B8_diff_factor
395,395,49,1,left_50,71,,257.0,137.20903225806433,-101.0,126.5,150.41483870967704,146.0,-67.83143208218007,-223.72463901774967
396,396,49,1,left_50,72,,269.0,157.05354838709673,0.0,5.0,-58.243870967741714,106.5,-67.83143208218007,-223.72463901774967
397,397,49,1,left_50,73,,-53.0,-64.66558861578301,-126.0,-153.5,-153.90620957309193,-190.5,-67.83143208218007,-223.72463901774967
398,398,49,1,left_50,74,,-69.5,-42.23389175257739,-126.0,-203.5,-143.42912371134025,-145.0,-67.83143208218007,-223.72463901774967
399,399,49,1,left_50,75,,118.0,156.3692010309278,146.0,-20.5,-46.83182989690749,66.5,-67.83143208218007,-223.72463901774967
400,400,49,1,left_50,76,,-34.0,-31.74806701030957,-90.5,-199.0,-134.57989690721638,-31.0,-67.83143208218007,-223.72463901774967
401,401,49,1,left_50,77,,-41.5,6.716216216215798,-32.0,94.5,87.51737451737404,58.5,-67.83143208218007,-223.72463901774967
402,402,49,1,left_50,78,,152.0,177.64929214929214,233.0,161.5,72.35456885456915,147.0,-67.83143208218007,-223.72463901774967
403,403,49,1,left_50,79,,198.0,162.17857142857156,196.5,157.0,84.75129870129831,45.0,-67.83143208218007,-223.72463901774967
404,404,49,1,left_50,80,,67.0,62.929123711340026,154.0,-21.5,23.64755154639215,119.5,-67.83143208218007,-223.72463901774967
405,405,49,1,left_50,81,,-177.0,-63.372409326424986,-98.0,5.5,22.20790155440386,-18.0,-67.83143208218007,-223.72463901774967
406,406,49,1,left_50,82,,54.5,-48.55419354838705,-108.5,-46.0,26.99935483870945,162.5,-67.83143208218007,-223.72463901774967
407,407,49,1,left_50,83,,-26.0,-6.640726329442259,67.0,-23.5,-12.603761348897253,-73.5,-67.83143208218007,-223.72463901774967
408,408,49,1,left_50,84,,-60.0,11.765463917525722,60.0,-113.0,-105.09987113401984,-106.5,-67.83143208218007,-223.72463901774967
409,409,49,1,left_50,85,,81.0,56.11211340206182,14.0,-236.5,-198.82280927834995,-226.0,-67.83143208218007,-223.72463901774967
410,410,49,1,left_50,86,,233.0,88.54954954954951,-128.0,104.0,-102.5817245817243,-322.5,-67.83143208218007,-223.72463901774967
411,411,49,1,left_50,87,,267.0,215.3021907216496,273.5,-34.5,17.767396907216607,104.0,-67.83143208218007,-223.72463901774967
412,412,49,1,left_50,88,,-69.5,-0.9187096774193152,19.5,98.0,75.66387096774201,-79.5,-67.83143208218007,-223.72463901774967
413,413,49,1,left_50,89,,-219.0,-155.7014248704661,-204.5,-348.5,-185.8989637305699,-198.0,-67.83143208218007,-223.72463901774967
414,414,49,1,left_50,90,,-187.0,-259.00779220779225,-262.0,-473.0,-359.59610389610384,-377.0,-67.83143208218007,-223.72463901774967
415,415,49,1,left_50,91,,2.0,5.260309278350405,0.0,-42.0,-220.60309278350545,-297.0,-67.83143208218007,-223.72463901774967
416,416,49,1,left_50,92,,-74.5,1.5012886597939996,-102.0,-42.0,-6.879510309278203,-90.0,-67.83143208218007,-223.72463901774967
417,417,49,1,left_50,93,,-14.5,0.4850455136539722,28.0,-239.0,-192.8374512353708,-135.0,-67.83143208218007,-223.72463901774967
418,418,49,1,left_50,94,,-67.5,-105.84125964010263,-208.5,-128.0,-140.0565552699229,-61.0,-67.83143208218007,-223.72463901774967
419,419,49,1,left_50,95,,224.0,115.4041184041182,-89.5,-48.0,-161.6196911196912,-270.5,-67.83143208218007,-223.72463901774967
420,420,49,1,left_50,96,,48.0,151.98372395833348,8.5,-84.0,-103.232421875,-103.5,-67.83143208218007,-223.72463901774967
421,421,49,1,left_50,97,,-16.0,48.20720720720692,229.5,-122.5,-192.66795366795304,-101.0,-67.83143208218007,-223.72463901774967
422,422,49,1,left_50,98,,-162.5,-158.58838709677443,-135.0,-109.5,-1.7548387096767328,2.5,-67.83143208218007,-223.72463901774967
423,423,49,1,left_50,99,,10.0,-108.89690721649517,-126.5,-359.0,-360.4536082474231,-266.0,-67.83143208218007,-223.72463901774967
424,424,49,1,left_50,100,,80.0,60.15141752577347,91.5,-225.0,-266.1713917525772,-219.0,-67.83143208218007,-223.72463901774967
425,425,49,1,left_50,101,,-28.0,-16.20660621761658,-15.5,-265.0,-305.1994818652849,-315.0,-67.83143208218007,-223.72463901774967
426,426,49,1,left_50,102,,-30.0,-45.36869340232829,-91.0,-257.0,-190.4663648124188,-199.0,-67.83143208218007,-223.72463901774967
427,427,49,1,left_50,103,,54.5,39.57846952010368,-11.0,-136.5,-116.63618677042793,-128.5,-67.83143208218007,-223.72463901774967
428,428,49,1,left_50,104,,-94.0,-112.98582474226828,-153.5,-137.5,-192.14368556701083,-284.5,-67.83143208218007,-223.72463901774967
429,429,49,1,left_50,105,,-120.5,-125.38931788931768,-235.0,-289.0,-253.59523809523807,-98.0,-67.83143208218007,-223.72463901774967
430,430,49,1,left_50,106,,-27.5,-19.89189189189188,-1.5,54.5,19.53088803088804,57.0,-67.83143208218007,-223.72463901774967
431,431,49,1,left_50,107,,6.5,-3.933680104031282,9.0,-152.0,-90.90182054616298,-47.5,-67.83143208218007,-223.72463901774967
432,432,49,1,left_50,108,,68.0,88.57280927835052,75.0,-213.5,-156.24871134020577,-137.0,-67.83143208218007,-223.72463901774967
433,433,49,1,left_50,109,,166.0,138.50514800514804,165.5,-204.0,-135.94723294723326,-161.5,-67.83143208218007,-223.72463901774967
434,434,49,1,left_50,110,,0.5,39.18046571798186,47.0,-27.5,-171.58279430789116,-298.0,-67.83143208218007,-223.72463901774967
435,435,49,1,left_50,111,,114.0,16.08536585365846,53.0,-103.0,-93.65404364569986,-48.5,-67.83143208218007,-223.72463901774967
436,436,49,1,left_50,112,,218.0,85.78274967574612,153.0,62.0,-61.78274967574589,-99.0,-67.83143208218007,-223.72463901774967
437,437,49,1,left_50,113,,-99.5,-86.67544987146528,-127.5,-161.5,-173.30848329048877,-207.5,-67.83143208218007,-223.72463901774967
438,438,49,1,left_50,114,,9.5,-100.80789133247072,-111.0,-112.5,-208.9100905562741,-292.0,-67.83143208218007,-223.72463901774967
439,439,49,1,left_50,115,,-160.5,-103.39225806451611,-59.0,-41.5,-100.82580645161306,-182.0,-67.83143208218007,-223.72463901774967
440,440,49,1,left_50,116,,-171.5,-92.24481865284986,45.5,172.5,-85.0952072538862,-296.0,-67.83143208218007,-223.72463901774967
441,441,49,1,left_50,117,,-144.0,-53.24222797927485,-30.5,-294.0,-193.94235751295287,-256.5,-67.83143208218007,-223.72463901774967
442,442,49,1,left_50,118,,127.0,39.324097938144405,85.0,-167.0,-198.00000000000043,-108.5,-67.83143208218007,-223.72463901774967
443,443,49,1,left_50,119,,218.0,147.6307989690721,114.0,-269.5,-277.2802835051548,-312.5,-67.83143208218007,-223.72463901774967
444,444,49,1,left_50,120,,91.5,83.26098191214464,104.0,-211.5,-170.23708010335918,-105.5,-67.83143208218007,-223.72463901774967
445,445,49,1,left_50,121,,12.5,-9.658031088082907,-3.5,-146.0,-134.84585492228007,-117.0,-67.83143208218007,-223.72463901774967
446,446,49,1,left_50,122,,-12.0,-2.0502577319589363,5.5,-243.0,-233.4851804123714,-210.5,-67.83143208218007,-223.72463901774967
447,447,49,1,left_50,123,,72.5,56.96465295629832,70.5,-180.5,-176.87082262210765,-207.0,-67.83143208218007,-223.72463901774967
448,448,49,1,left_50,124,,69.5,76.20205920205944,64.0,-107.0,-117.5778635778638,-77.5,-67.83143208218007,-223.72463901774967
449,449,49,1,left_50,125,,-117.5,-48.09884467265738,-100.0,24.0,-80.65661103979483,-31.0,-67.83143208218007,-223.72463901774967
450,450,49,1,left_50,126,,149.0,65.67137355584077,-48.5,-248.0,-60.1290115532729,192.5,-67.83143208218007,-223.72463901774967
451,451,49,1,left_50,127,,79.5,77.176092544987,119.5,34.5,210.3997429305914,348.0,-67.83143208218007,-223.72463901774967
452,452,49,1,left_50,128,,176.0,136.81981981981994,88.0,-24.5,-16.267052767052746,-30.0,-67.83143208218007,-223.72463901774967
453,453,49,1,left_50,129,,88.0,23.835051546391924,48.5,-30.0,-83.44072164948466,-30.5,-67.83143208218007,-223.72463901774967
454,454,49,1,left_50,130,,-184.5,-149.38645161290333,-133.0,-261.0,-335.4361290322579,-340.5,-67.83143208218007,-223.72463901774967
455,455,49,1,left_50,131,,-136.0,-62.87144702842397,-12.0,-211.0,-326.1970284237723,-470.0,-67.83143208218007,-223.72463901774967
456,456,49,1,left_50,132,,33.0,28.96576227390165,100.0,-209.0,-225.7105943152451,-225.5,-67.83143208218007,-223.72463901774967
457,457,49,1,left_50,133,,-43.0,-93.14534883720944,-171.0,-243.0,-332.5568475452194,-410.0,-67.83143208218007,-223.72463901774967
458,458,49,1,left_50,134,,115.5,25.40791180285328,-40.0,-265.5,-175.913748378729,-196.0,-67.83143208218007,-223.72463901774967
459,459,49,1,left_50,135,,113.5,84.6069587628865,110.5,-69.0,-117.82731958762906,-153.0,-67.83143208218007,-223.72463901774967
460,460,49,1,left_50,136,,152.5,150.50899742930596,234.5,-44.0,-150.6401028277637,-178.5,-67.83143208218007,-223.72463901774967
461,461,49,1,left_50,137,,131.5,164.30694980694966,204.5,-186.5,-132.5315315315313,-224.5,-67.83143208218007,-223.72463901774967
462,462,49,1,left_50,138,,200.5,169.68041237113425,204.0,-166.5,-139.46520618556724,-128.5,-67.83143208218007,-223.72463901774967
463,463,49,1,left_50,139,,227.0,212.1550836550836,131.0,40.0,-20.630630630631003,19.0,-67.83143208218007,-223.72463901774967
464,464,49,1,left_50,140,,204.5,213.8253865979381,190.0,270.0,147.57667525773218,61.5,-67.83143208218007,-223.72463901774967
465,465,49,1,left_50,141,,126.5,202.21548387096777,110.5,190.0,156.54967741935525,258.5,-67.83143208218007,-223.72463901774967
466,466,49,1,left_50,142,,332.0,307.6243556701031,299.0,188.0,174.96005154639147,119.0,-67.83143208218007,-223.72463901774967
467,467,49,1,left_50,143,,257.0,217.1322580645165,247.5,62.0,62.29225806451632,97.5,-67.83143208218007,-223.72463901774967
468,468,49,1,left_50,144,,173.5,173.74033505154625,183.0,-151.0,-23.77319587628881,101.0,-67.83143208218007,-223.72463901774967
469,469,49,1,left_50,145,,332.5,368.0032425421532,362.0,82.0,172.72827496757463,223.0,-67.83143208218007,-223.72463901774967
470,470,49,1,left_50,146,,318.0,287.21474773609293,280.5,351.5,341.6358344113837,335.5,-67.83143208218007,-223.72463901774967
471,471,49,1,left_50,147,,345.0,254.5478654592496,147.0,650.5,638.0957309184994,731.5,-67.83143208218007,-223.72463901774967
472,472,49,1,left_50,148,,388.0,392.9935233160621,373.5,947.5,814.5770725388597,792.0,-67.83143208218007,-223.72463901774967
473,473,49,1,left_50,149,,317.5,263.025806451613,171.0,574.5,477.1600000000003,302.5,-67.83143208218007,-223.72463901774967
474,474,49,1,left_50,150,,310.5,186.85567010309265,148.0,249.0,179.00644329896932,180.5,-67.83143208218007,-223.72463901774967
475,475,49,1,left_50,151,,-45.0,-58.98646907216494,-67.0,-191.5,-133.0277061855668,-78.5,-67.83143208218007,-223.72463901774967
476,476,49,1,left_50,152,,-9.0,-60.75933075933074,-48.5,-73.0,-105.86679536679549,-52.0,-67.83143208218007,-223.72463901774967
477,477,49,1,left_50,153,,-167.5,-124.7982005141389,-101.0,-250.5,-158.11503856041145,-165.5,-67.83143208218007,-223.72463901774967
478,478,49,1,left_50,154,,104.5,13.857786357786608,-63.5,30.0,-56.496782496783,-61.5,-67.83143208218007,-223.72463901774967
479,479,49,1,left_50,155,,-78.0,-73.63595360824729,-151.0,-189.5,-158.59793814432965,-100.0,-67.83143208218007,-223.72463901774967
480,480,49,1,left_50,156,,-59.5,4.942010309278658,-7.0,-187.0,-176.34085051546344,-203.5,-67.83143208218007,-223.72463901774967
481,481,49,1,left_50,157,,-11.0,26.60553410553393,-26.5,-144.5,-143.0752895752894,-171.0,-67.83143208218007,-223.72463901774967
482,482,49,1,left_50,158,,-95.5,7.571798188874482,103.5,-138.5,-145.8363518758083,-119.5,-67.83143208218007,-223.72463901774967
483,483,49,1,left_50,159,,-206.0,-74.88610038610068,109.5,-227.0,-219.72458172458164,-191.0,-67.83143208218007,-223.72463901774967
484,484,49,1,left_50,160,,-248.5,39.27467532467517,350.5,-253.5,-162.5344155844159,-12.0,-67.83143208218007,-223.72463901774967
485,485,49,1,left_50,161,,-365.0,-84.88881748071981,-82.0,8.0,-119.0964010282778,-284.5,-67.83143208218007,-223.72463901774967
486,486,49,1,left_75,0,,89.0,158.953084832905,253.0,-41.5,-71.92416452442149,-46.5,-67.83143208218007,-223.72463901774967
487,487,49,1,left_75,1,,65.0,67.31683804627255,110.0,-138.0,-129.96529562982028,-123.5,-67.83143208218007,-223.72463901774967
488,488,49,1,left_75,2,,65.0,93.75837628865996,261.0,-47.5,-94.19780927835065,-138.0,-67.83143208218007,-223.72463901774967
489,489,49,1,left_75,3,,99.0,18.01748704663169,-10.0,-108.5,-81.09196891191732,58.5,-67.83143208218007,-223.72463901774967
490,490,49,1,left_75,4,,164.5,72.96903225806454,94.0,16.5,56.3812903225803,142.0,-67.83143208218007,-223.72463901774967
491,491,49,1,left_75,5,,31.0,7.627249357326264,20.5,59.5,89.737146529563,81.0,-67.83143208218007,-223.72463901774967
492,492,49,1,left_75,6,,-70.0,-59.31595881595899,-47.5,-304.0,-176.93564993564974,-93.5,-67.83143208218007,-223.72463901774967
493,493,49,1,left_75,7,,-271.0,-89.43896103896111,-30.5,-152.5,-215.18181818181847,-178.0,-67.83143208218007,-223.72463901774967
494,494,49,1,left_75,8,,104.5,50.8277419354838,61.0,311.5,136.1554838709676,144.0,-67.83143208218007,-223.72463901774967
495,495,49,1,left_75,9,,336.5,157.15399484536044,-34.5,142.5,96.6192010309278,31.0,-67.83143208218007,-223.72463901774967
496,496,49,1,left_75,10,,-73.5,3.8333333333332575,66.5,270.5,104.14864864864808,-79.0,-67.83143208218007,-223.72463901774967
497,497,49,1,left_75,11,,-90.0,-52.90424164524438,3.0,161.0,56.97879177377945,-47.5,-67.83143208218007,-223.72463901774967
498,498,49,1,left_75,12,,-161.5,-140.21750321750324,-97.5,-143.0,-145.30694980694966,-85.0,-67.83143208218007,-223.72463901774967
499,499,49,1,left_75,13,,25.0,-72.34961439588687,-103.5,-112.0,-96.3354755784062,-39.5,-67.83143208218007,-223.72463901774967
500,500,49,1,left_75,14,,49.0,-94.55791505791537,-259.0,-95.5,-154.78185328185282,-133.0,-67.83143208218007,-223.72463901774967
501,501,49,1,left_75,15,,351.5,176.7829457364344,245.5,-409.0,-251.6395348837209,-26.5,-67.83143208218007,-223.72463901774967
502,502,49,1,left_75,16,,125.0,93.3084415584417,115.5,-40.5,-41.68181818181802,-40.5,-67.83143208218007,-223.72463901774967
503,503,49,1,left_75,17,,-56.0,-84.1520618556699,-214.5,-83.0,-57.65270618556701,-90.0,-67.83143208218007,-223.72463901774967
504,504,49,1,left_75,18,,-37.5,-39.71750321750301,-41.5,201.0,43.906048906049136,25.5,-67.83143208218007,-223.72463901774967
505,505,49,1,left_75,19,,-375.0,-285.7392996108948,-234.5,-112.5,-212.236057068742,-352.0,-67.83143208218007,-223.72463901774967
506,506,49,1,left_75,20,,-159.0,-182.8780645161289,-211.5,-336.0,-401.6135483870971,-453.5,-67.83143208218007,-223.72463901774967
507,507,49,1,left_75,21,,96.5,127.76417525773196,260.0,-172.0,-164.8981958762888,-194.5,-67.83143208218007,-223.72463901774967
508,508,49,1,left_75,22,,-162.5,-47.79521963824277,-9.0,-407.0,-413.0290697674423,-466.5,-67.83143208218007,-223.72463901774967
509,509,49,1,left_75,23,,35.5,6.999354838709678,19.0,-274.0,-251.7825806451617,-197.0,-67.83143208218007,-223.72463901774967
510,510,49,1,left_75,24,,-144.0,-130.25677419354884,-173.5,-320.0,-270.3825806451614,-329.5,-67.83143208218007,-223.72463901774967
511,511,49,1,left_75,25,,-133.0,-83.75581395348854,-36.0,-183.0,-234.4095607235145,-243.5,-67.83143208218007,-223.72463901774967
512,512,49,1,left_75,26,,-17.5,65.6990979381444,139.0,-227.0,-188.18363402061823,-211.0,-67.83143208218007,-223.72463901774967
513,513,49,1,left_75,27,,-30.5,90.37128072445034,54.0,-129.5,-125.51940491591176,-126.0,-67.83143208218007,-223.72463901774967
514,514,49,1,left_75,28,,-128.0,-5.811454311454213,-17.0,-105.0,-3.2805662805662905,132.0,-67.83143208218007,-223.72463901774967
515,515,49,1,left_75,29,,-120.5,44.56597671410077,62.5,-34.0,-68.11642949547195,105.0,-67.83143208218007,-223.72463901774967
516,516,49,1,left_75,30,,-133.0,-122.01417525773196,-260.0,-192.0,-79.23582474226805,-98.0,-67.83143208218007,-223.72463901774967
517,517,49,1,left_75,31,,138.5,46.27770618556724,46.5,-30.0,12.637242268041064,112.0,-67.83143208218007,-223.72463901774967
518,518,49,1,left_75,32,,-133.5,-106.80373230373245,-173.5,0.0,-50.55341055341046,-10.5,-67.83143208218007,-223.72463901774967
519,519,49,1,left_75,33,,32.0,-35.95019404915911,-210.5,-315.5,-271.8260025873219,-257.5,-67.83143208218007,-223.72463901774967
520,520,49,1,left_75,34,,82.5,-18.02835051546367,-0.5,-35.0,-85.53543814432965,-176.0,-67.83143208218007,-223.72463901774967
521,521,49,1,left_75,35,,-101.0,5.918275418275698,138.0,33.0,-62.94337194337163,-89.0,-67.83143208218007,-223.72463901774967
522,522,49,1,left_75,36,,-111.0,-70.7928571428572,-19.5,-198.0,-59.54155844155844,-65.5,-67.83143208218007,-223.72463901774967
523,523,49,1,left_75,37,,-17.5,-44.7164948453609,-82.5,-292.5,-278.3311855670104,-317.0,-67.83143208218007,-223.72463901774967
524,524,49,1,left_75,38,,-116.0,-71.94838709677447,-85.5,-488.0,-325.50387096774193,-81.5,-67.83143208218007,-223.72463901774967
525,525,49,1,left_75,39,,-63.5,-56.72429305912624,-77.0,-364.0,-154.99807197943505,-27.0,-67.83143208218007,-223.72463901774967
526,526,49,1,left_75,40,,90.0,64.21049222797933,56.0,75.5,30.455958549222487,-91.5,-67.83143208218007,-223.72463901774967
527,527,49,1,left_75,41,,-51.5,-57.793393782383646,-45.5,428.0,162.5103626943005,185.0,-67.83143208218007,-223.72463901774967
528,528,49,1,left_75,42,,39.0,56.5296391752579,63.5,-280.5,-158.09987113402076,-52.5,-67.83143208218007,-223.72463901774967
529,529,49,1,left_75,43,,-78.0,-3.113899613899548,63.0,1.5,-35.3468468468468,-68.0,-67.83143208218007,-223.72463901774967
530,530,49,1,left_75,44,,29.5,4.379510309278203,-56.5,-75.5,-110.04123711340208,-144.5,-67.83143208218007,-223.72463901774967
531,531,49,1,left_75,45,,-28.5,-1.1093951093953365,-61.5,-3.5,57.92406692406712,104.0,-67.83143208218007,-223.72463901774967
532,532,49,1,left_75,46,,-239.5,-199.36246786632373,-64.0,136.0,88.27313624678618,297.0,-67.83143208218007,-223.72463901774967
533,533,49,1,left_75,47,,-294.5,-362.2525974025973,-383.5,-418.5,-445.77142857142826,-305.0,-67.83143208218007,-223.72463901774967
534,534,49,1,left_75,48,,-309.0,-367.83440721649504,-456.5,-510.5,-403.9768041237112,-374.0,-67.83143208218007,-223.72463901774967
535,535,49,1,left_75,49,,-207.0,-285.02713178294584,-325.0,-329.5,-422.5826873385015,-531.5,-67.83143208218007,-223.72463901774967
536,536,49,1,left_75,50,,-243.0,-163.67894056847535,-23.0,-471.5,-369.0549095607237,-444.0,-67.83143208218007,-223.72463901774967
537,537,49,1,left_75,51,,-42.5,-26.35475578406169,25.0,-361.0,-105.47300771208256,19.0,-67.83143208218007,-223.72463901774967
538,538,49,1,left_75,52,,-37.0,-31.571984435797503,-42.5,-130.0,-127.71206225680952,12.5,-67.83143208218007,-223.72463901774967
539,539,49,1,left_75,53,,35.5,31.13079896907197,54.0,33.0,-93.0902061855668,-161.5,-67.83143208218007,-223.72463901774967
540,540,49,1,left_75,54,,-97.5,-36.478571428571286,143.0,-214.5,-113.21298701298656,80.5,-67.83143208218007,-223.72463901774967
541,541,49,1,left_75,55,,30.0,53.79598445595843,-7.5,-24.0,34.643134715025326,100.0,-67.83143208218007,-223.72463901774967
542,542,49,1,left_75,56,,191.5,110.71363636363662,-6.0,161.0,115.3474025974026,96.0,-67.83143208218007,-223.72463901774967
543,543,49,1,left_75,57,,267.5,182.0858064516129,135.0,-133.0,-98.03483870967784,6.5,-67.83143208218007,-223.72463901774967
544,544,49,1,left_75,58,,-20.0,68.22522522522524,120.0,5.5,-20.318532818532503,49.5,-67.83143208218007,-223.72463901774967
545,545,49,1,left_75,59,,118.0,62.70671834625341,100.5,-199.0,-163.16989664082712,-152.5,-67.83143208218007,-223.72463901774967
546,546,49,1,left_75,60,,98.5,-16.95501285347052,-38.5,41.5,91.4935732647814,163.0,-67.83143208218007,-223.72463901774967
547,547,49,1,left_75,61,,-174.5,-56.77237354085594,-39.0,312.0,169.11284046692572,148.5,-67.83143208218007,-223.72463901774967
548,548,49,1,left_75,62,,-29.0,-45.60154241645228,-109.0,419.0,335.51221079691527,326.5,-67.83143208218007,-223.72463901774967
549,549,49,1,left_75,63,,-35.5,-73.95051413881754,-113.5,541.5,443.8676092544986,316.0,-67.83143208218007,-223.72463901774967
550,550,49,1,left_75,64,,104.5,114.04903225806424,91.0,331.5,388.9593548387097,324.0,-67.83143208218007,-223.72463901774967
551,551,49,1,left_75,65,,-7.5,123.7162337662337,205.5,539.0,425.1266233766232,316.5,-67.83143208218007,-223.72463901774967
552,552,49,1,left_75,66,,380.0,324.5535483870965,268.5,381.5,389.3322580645163,325.5,-67.83143208218007,-223.72463901774967
553,553,49,1,left_75,67,,274.5,304.4132390745499,366.0,317.0,385.37853470436994,410.5,-67.83143208218007,-223.72463901774967
554,554,49,1,left_75,68,,256.0,232.6058064516128,220.0,-120.0,-99.0270967741942,-84.0,-67.83143208218007,-223.72463901774967
555,555,49,1,left_75,69,,239.5,220.4242227979276,194.0,-181.5,-84.96891191709847,-68.5,-67.83143208218007,-223.72463901774967
556,556,49,1,left_75,70,,14.5,39.613989637305394,4.5,-171.0,-136.74093264248677,-164.0,-67.83143208218007,-223.72463901774967
557,557,49,1,left_75,71,,14.5,34.03984575835511,4.5,-171.0,-142.7699228791771,-164.0,-67.83143208218007,-223.72463901774967
558,558,49,1,left_75,72,,245.0,174.47039897039917,245.0,91.5,62.870656370656434,91.5,-67.83143208218007,-223.72463901774967
559,559,49,1,left_75,73,,-76.0,-92.03281853281828,-124.5,-371.0,-278.3455598455596,-247.5,-67.83143208218007,-223.72463901774967
560,560,49,1,left_75,74,,-31.5,-34.62371134020623,40.0,-194.5,-212.9039948453604,-437.5,-67.83143208218007,-223.72463901774967
561,561,49,1,left_75,75,,-157.5,-33.02658884565517,-103.5,-15.0,-0.0246433203631113,-27.0,-67.83143208218007,-223.72463901774967
562,562,49,1,left_75,76,,253.0,185.9639639639641,202.0,349.0,127.12226512226472,-3.0,-67.83143208218007,-223.72463901774967
563,563,49,1,left_75,77,,186.0,143.64489003881,98.5,-83.0,-80.00582147477371,-48.5,-67.83143208218007,-223.72463901774967
564,564,49,1,left_75,78,,174.5,101.40025740025726,74.0,58.5,-3.665379665379533,-64.0,-67.83143208218007,-223.72463901774967
565,565,49,1,left_75,79,,15.5,10.4584954604411,17.5,122.0,36.581063553826425,0.0,-67.83143208218007,-223.72463901774967
566,566,49,1,left_75,80,,-69.0,7.722651222650938,-72.0,-10.5,21.73230373230353,-51.0,-67.83143208218007,-223.72463901774967
567,567,49,1,left_75,81,,303.5,137.79404145077729,142.0,133.5,173.84974093264236,360.0,-67.83143208218007,-223.72463901774967
568,568,49,1,left_75,82,,52.0,125.27190721649492,166.5,46.0,16.864690721649367,-115.5,-67.83143208218007,-223.72463901774967
569,569,49,1,left_75,83,,-45.5,29.882882882882768,50.0,220.0,114.14543114543176,86.0,-67.83143208218007,-223.72463901774967
570,570,49,1,left_75,84,,23.0,-43.03880983182398,-63.0,-37.5,-30.18628719275557,19.0,-67.83143208218007,-223.72463901774967
571,571,49,1,left_75,85,,-41.0,-82.43894601542422,-19.0,-264.0,-151.19858611825202,-184.0,-67.83143208218007,-223.72463901774967
572,572,49,1,left_75,86,,37.5,2.879510309278544,-39.5,-36.5,-30.041881443299644,81.5,-67.83143208218007,-223.72463901774967
573,573,49,1,left_75,87,,95.0,74.05878552971558,85.0,-321.0,-313.18669250645985,-324.5,-67.83143208218007,-223.72463901774967
574,574,49,1,left_75,88,,97.0,72.3683527885861,6.0,-361.5,-297.70946822308724,-285.0,-67.83143208218007,-223.72463901774967
575,575,49,1,left_75,89,,15.5,22.084954604409745,42.0,-340.0,-290.8579766536964,-264.0,-67.83143208218007,-223.72463901774967
576,576,49,1,left_75,90,,138.5,74.04669260700416,69.0,-236.0,-259.14721141374866,-347.5,-67.83143208218007,-223.72463901774967
577,577,49,1,left_75,91,,-72.5,-81.94023136246801,-47.0,-294.0,-269.2011568123396,-95.0,-67.83143208218007,-223.72463901774967
578,578,49,1,left_75,92,,50.5,114.52774193548407,202.0,-42.5,-193.97870967741983,-149.0,-67.83143208218007,-223.72463901774967
579,579,49,1,left_75,93,,-86.5,9.21716514954494,45.0,145.0,10.636540962289018,-122.5,-67.83143208218007,-223.72463901774967
580,580,49,1,left_75,94,,-108.5,-98.69161290322586,-136.0,-28.0,-216.91290322580608,-260.5,-67.83143208218007,-223.72463901774967
581,581,49,1,left_75,95,,-219.5,-120.57280927835065,-129.5,-120.0,-162.69201030927843,-173.5,-67.83143208218007,-223.72463901774967
582,582,49,1,left_75,96,,-111.5,-104.27012987012972,-148.0,-264.5,-303.14935064935025,-320.5,-67.83143208218007,-223.72463901774967
583,583,49,1,left_75,97,,-54.0,-9.356499356499626,138.0,-200.0,-272.4279279279272,-379.0,-67.83143208218007,-223.72463901774967
584,584,49,1,left_75,98,,-219.0,-39.099226804123646,-60.5,-13.0,-76.77512886598015,-104.0,-67.83143208218007,-223.72463901774967
585,585,49,1,left_75,99,,-247.5,-185.05090206185548,-125.5,-80.5,-231.95038659793863,-360.0,-67.83143208218007,-223.72463901774967
586,586,49,1,left_75,100,,-209.5,-219.15479274611403,-270.5,-522.0,-454.69883419689154,-383.5,-67.83143208218007,-223.72463901774967
587,587,49,1,left_75,101,,-154.0,-35.98186528497422,1.5,-324.5,-291.25841968911936,-381.5,-67.83143208218007,-223.72463901774967
588,588,49,1,left_75,102,,46.0,77.44903225806434,69.0,-202.0,-184.06193548387137,-246.5,-67.83143208218007,-223.72463901774967
589,589,49,1,left_75,103,,176.5,65.86340206185548,107.0,42.0,-44.45425257731927,-170.5,-67.83143208218007,-223.72463901774967
590,590,49,1,left_75,104,,59.0,-15.907860824742444,-40.5,-96.5,-141.5483247422676,-287.0,-67.83143208218007,-223.72463901774967
591,591,49,1,left_75,105,,-10.5,11.594559585492108,3.0,-44.0,-34.933937823834185,-56.0,-67.83143208218007,-223.72463901774967
592,592,49,1,left_75,106,,-47.5,-63.07702182284993,-19.0,-11.5,-114.92169448010236,-118.0,-67.83143208218007,-223.72463901774967
593,593,49,1,left_75,107,,-135.0,-106.74289405684772,-113.0,-198.0,-184.42635658914696,-237.0,-67.83143208218007,-223.72463901774967
594,594,49,1,left_75,108,,90.0,69.00645994832053,99.5,-62.5,-72.09560723514278,-73.5,-67.83143208218007,-223.72463901774967
595,595,49,1,left_75,109,,34.0,49.4206451612904,56.0,-57.5,-92.51741935483916,-130.0,-67.83143208218007,-223.72463901774967
596,596,49,1,left_75,110,,-16.5,-32.59652509652528,-64.0,-49.5,-140.04311454311485,-237.5,-67.83143208218007,-223.72463901774967
597,597,49,1,left_75,111,,-65.5,-18.17857142857133,-31.5,-248.0,-281.811038961039,-280.0,-67.83143208218007,-223.72463901774967
