,Unnamed: 0,road,subroad,type,id,coords,B4_max,B4_mean,B4_min,B8_max,B8_mean,B8_min,B4_diff_factor,B8_diff_factor
208,208,99,4,left_25,73,,76.0,17.757712082262287,8.0,-30.0,-143.48650385604128,-170.5,116.05254322102132,-160.0736960203394
209,209,99,4,left_25,74,,103.0,91.6931524547806,75.0,-102.0,-91.57299741602084,-148.5,116.05254322102132,-160.0736960203394
210,210,99,4,left_25,75,,13.5,25.5812903225808,104.0,7.5,-72.90967741935447,-82.5,116.05254322102132,-160.0736960203394
211,211,99,4,left_25,76,,-59.0,-8.562259306803753,8.5,-198.5,-191.5500641848521,-203.0,116.05254322102132,-160.0736960203394
212,212,99,4,left_25,77,,98.0,65.69548387096756,98.0,-196.0,-189.02580645161245,-196.0,116.05254322102132,-160.0736960203394
213,213,99,4,left_25,78,,31.5,100.34754521963804,114.0,-48.0,-81.44896640826846,-141.0,116.05254322102132,-160.0736960203394
214,214,99,4,left_25,79,,101.5,131.21290322580603,148.0,-154.0,-141.90838709677382,-175.0,116.05254322102132,-160.0736960203394
215,215,99,4,left_25,80,,37.0,51.23704663212425,-30.0,-197.0,-224.841321243523,-233.0,116.05254322102132,-160.0736960203394
216,216,99,4,left_25,81,,-56.5,51.99227799227788,37.0,-111.5,-94.24774774774824,-134.5,116.05254322102132,-160.0736960203394
217,217,99,4,left_25,82,,96.5,164.59306803594336,193.5,-83.0,-44.31386392811237,-16.5,116.05254322102132,-160.0736960203394
218,218,99,4,left_25,83,,64.0,96.98264781490955,94.0,-84.5,-73.05848329048877,-64.5,116.05254322102132,-160.0736960203394
219,219,99,4,left_25,84,,91.5,60.987063389392006,36.5,-4.0,-61.6772315653302,-75.5,116.05254322102132,-160.0736960203394
220,220,99,4,left_25,85,,111.5,112.34166666666648,107.0,-100.5,-113.18782051282028,-113.5,116.05254322102132,-160.0736960203394
221,221,99,4,left_25,86,,101.5,130.30848329048854,158.0,-164.5,-82.30591259640073,0.5,116.05254322102132,-160.0736960203394
222,222,99,4,left_25,87,,-24.0,14.935815147625137,-11.0,-233.5,-106.7137355584082,-84.0,116.05254322102132,-160.0736960203394
223,223,99,4,left_25,88,,170.0,135.3468468468468,205.5,-185.0,-175.62548262548262,-188.0,116.05254322102132,-160.0736960203394
224,224,99,4,left_25,89,,55.0,77.36089743589719,107.0,-119.5,-90.74935897435851,-60.0,116.05254322102132,-160.0736960203394
225,225,99,4,left_25,90,,99.5,137.3824289405684,179.0,-195.0,-173.62015503876,-180.5,116.05254322102132,-160.0736960203394
226,226,99,4,left_25,91,,45.5,71.65186615186622,45.5,85.5,66.67567567567585,85.5,116.05254322102132,-160.0736960203394
227,227,99,4,left_25,92,,21.0,92.0849546044094,109.0,-47.0,-21.060311284046747,-41.5,116.05254322102132,-160.0736960203394
228,228,99,4,left_25,93,,22.5,34.05032258064534,50.5,-64.5,-62.73096774193573,-53.0,116.05254322102132,-160.0736960203394
229,229,99,4,left_25,94,,36.0,32.823264781490934,75.0,-111.0,-89.6015424164516,-72.5,116.05254322102132,-160.0736960203394
230,230,99,4,left_25,95,,-87.0,-45.34443021766947,-39.5,-101.0,-73.6766965428942,-61.5,116.05254322102132,-160.0736960203394
231,231,99,4,left_25,96,,0.5,16.531572164948557,36.0,-35.5,-37.8460051546399,7.0,116.05254322102132,-160.0736960203394
232,232,99,4,left_25,97,,135.5,53.909560723514005,29.0,-50.0,-48.72997416020644,-88.5,116.05254322102132,-160.0736960203394
233,233,99,4,left_25,98,,95.0,40.2967741935488,12.0,-13.5,-82.04774193548383,-96.5,116.05254322102132,-160.0736960203394
234,234,99,4,left_25,99,,77.0,-0.9929214929218232,-73.5,-95.5,-112.0411840411839,-104.5,116.05254322102132,-160.0736960203394
235,235,99,4,left_25,100,,17.0,-60.21042471042461,-171.5,90.0,32.9214929214927,-89.0,116.05254322102132,-160.0736960203394
236,236,99,4,left_25,101,,-297.0,-290.9858429858432,-359.0,-441.5,-301.2380952380952,-396.0,116.05254322102132,-160.0736960203394
237,237,99,4,left_25,102,,-100.5,-198.2326478149098,-279.0,-307.5,-332.68958868894606,-396.0,116.05254322102132,-160.0736960203394
238,238,99,4,left_25,103,,-50.5,-85.1658097686377,-152.0,-252.0,-258.03020565552697,-309.5,116.05254322102132,-160.0736960203394
239,239,99,4,left_25,104,,108.0,13.38767650834393,-50.5,-59.0,-117.94159178433893,-201.0,116.05254322102132,-160.0736960203394
240,240,99,4,left_25,105,,305.0,253.1655886157821,336.0,85.5,208.64165588615745,311.0,116.05254322102132,-160.0736960203394
241,241,99,4,left_25,106,,64.0,69.17312661498681,37.5,154.0,77.70542635658921,-17.5,116.05254322102132,-160.0736960203394
242,242,99,4,left_25,107,,115.0,110.69884169884176,86.5,160.5,118.6055341055344,72.0,116.05254322102132,-160.0736960203394
243,243,99,4,left_25,108,,42.5,81.60311284046702,72.5,-30.5,-11.26523994811896,-26.5,116.05254322102132,-160.0736960203394
244,244,99,4,left_25,109,,153.5,98.8108808290158,93.0,55.5,36.4902849740929,18.0,116.05254322102132,-160.0736960203394
245,245,99,4,left_25,110,,7.5,44.13096774193582,21.0,-129.5,-66.5,-86.0,116.05254322102132,-160.0736960203394
246,246,99,4,left_25,111,,151.5,131.67802056555274,124.5,-154.0,-80.11311053984537,-23.5,116.05254322102132,-160.0736960203394
247,247,99,4,left_25,112,,39.5,44.22344559585508,133.0,-2.0,-3.809585492228052,-41.0,116.05254322102132,-160.0736960203394
248,248,99,4,left_25,113,,10.0,40.99614890885732,54.5,44.5,4.481386392811601,-24.5,116.05254322102132,-160.0736960203394
249,249,99,4,left_25,114,,5.5,-19.74806701030957,-34.5,58.5,44.57280927835063,84.0,116.05254322102132,-160.0736960203394
250,250,99,4,left_25,115,,-50.0,-39.366495507060336,-39.0,162.0,115.1835686777922,133.5,116.05254322102132,-160.0736960203394
251,251,99,4,left_25,116,,124.5,92.31185567010355,63.0,44.5,80.5509020618556,199.0,116.05254322102132,-160.0736960203394
252,252,99,4,left_25,117,,77.0,63.67802056555274,-1.5,89.0,42.90295629820048,-8.0,116.05254322102132,-160.0736960203394
253,253,99,4,left_25,118,,40.5,19.28361075544172,-12.0,38.5,24.00640204865568,20.5,116.05254322102132,-160.0736960203394
254,254,99,4,left_25,119,,111.5,83.36855670103114,85.0,184.0,195.0444587628868,245.0,116.05254322102132,-160.0736960203394
255,255,99,4,left_25,120,,216.5,307.68952134540723,301.5,-2.0,109.48447606726997,105.5,116.05254322102132,-160.0736960203394
256,256,99,4,left_25,121,,301.5,283.34261658031073,290.0,27.0,10.828367875647473,-30.0,116.05254322102132,-160.0736960203394
257,257,99,4,left_25,122,,153.5,214.1469833119384,314.0,28.5,47.09756097560967,41.5,116.05254322102132,-160.0736960203394
258,258,99,4,left_25,123,,189.5,164.64526588845638,147.5,-65.5,-3.296368352789159,70.5,116.05254322102132,-160.0736960203394
259,259,99,4,left_25,124,,-105.0,34.48906048906042,183.0,-30.5,-13.089446589446196,28.5,116.05254322102132,-160.0736960203394
260,260,99,4,left_25,125,,-209.5,-54.79818887451529,147.5,-30.5,2.734799482535891,54.5,116.05254322102132,-160.0736960203394
261,261,99,4,left_25,126,,84.5,75.85880829015491,94.0,-91.5,-26.845854922279614,23.5,116.05254322102132,-160.0736960203394
262,262,99,4,left_25,127,,240.5,269.53677419354835,370.5,42.0,0.9819354838705294,-13.5,116.05254322102132,-160.0736960203394
263,263,99,4,left_25,128,,293.0,284.9037227214378,256.5,37.5,-2.229781771501621,-72.5,116.05254322102132,-160.0736960203394
264,264,99,4,left_25,129,,97.0,101.14368556701038,48.0,145.0,97.79381443298917,118.5,116.05254322102132,-160.0736960203394
265,265,99,4,left_25,130,,-124.0,75.54457364341101,164.5,46.0,39.55426356589123,88.0,116.05254322102132,-160.0736960203394
266,266,99,4,left_25,131,,-124.0,14.47104247104221,179.0,-49.5,24.66473616473604,88.0,116.05254322102132,-160.0736960203394
267,267,99,4,left_25,132,,-134.5,-78.24102564102577,3.0,263.0,73.42756410256425,73.0,116.05254322102132,-160.0736960203394
268,268,99,4,left_25,133,,-40.0,-74.01155327342781,-96.0,-163.5,-57.01219512195121,-95.5,116.05254322102132,-160.0736960203394
269,269,99,4,left_25,134,,360.5,275.65083440308126,252.5,309.0,201.36777920410805,68.5,116.05254322102132,-160.0736960203394
270,270,99,4,left_50,0,,-209.5,-201.1085271317829,-170.0,-173.0,-144.8249354005161,-253.5,116.05254322102132,-160.0736960203394
271,271,99,4,left_50,1,,-125.5,-106.62387676508342,-157.0,-345.0,-348.3388960205393,-469.0,116.05254322102132,-160.0736960203394
272,272,99,4,left_50,2,,-180.5,-107.80115830115824,-50.0,-170.0,-217.3108108108106,-269.0,116.05254322102132,-160.0736960203394
273,273,99,4,left_50,3,,-149.5,-110.7438391699094,-77.0,-230.0,-199.48897535667905,-159.5,116.05254322102132,-160.0736960203394
274,274,99,4,left_50,4,,-79.0,-65.74871465295632,-33.0,-69.0,-144.25899742930596,-216.5,116.05254322102132,-160.0736960203394
275,275,99,4,left_50,5,,256.0,273.28672680412365,285.0,-33.5,32.9407216494842,84.0,116.05254322102132,-160.0736960203394
276,276,99,4,left_50,6,,230.5,227.58536585365823,235.0,-59.0,-32.49935815147592,50.5,116.05254322102132,-160.0736960203394
277,277,99,4,left_50,7,,54.5,145.47409326424872,188.5,-13.5,-39.8095854922276,-43.0,116.05254322102132,-160.0736960203394
278,278,99,4,left_50,8,,93.5,62.02756410256416,30.0,-146.5,-204.6391025641019,-195.5,116.05254322102132,-160.0736960203394
279,279,99,4,left_50,9,,-111.5,-125.63110539845752,-62.5,-154.0,-350.9177377892022,-423.5,116.05254322102132,-160.0736960203394
280,280,99,4,left_50,10,,-84.5,-14.184824902723676,-72.5,-266.5,-365.1653696498056,-567.0,116.05254322102132,-160.0736960203394
281,281,99,4,left_50,11,,221.0,252.764516129032,303.0,63.5,51.28322580645136,27.5,116.05254322102132,-160.0736960203394
282,282,99,4,left_50,12,,206.0,197.8532051282052,189.0,31.5,34.24166666666656,35.0,116.05254322102132,-160.0736960203394
283,283,99,4,left_50,13,,163.5,150.15424164524438,130.5,31.5,8.352185089974682,20.0,116.05254322102132,-160.0736960203394
284,284,99,4,left_50,14,,212.0,188.0964010282778,190.5,28.0,9.55398457583533,-11.0,116.05254322102132,-160.0736960203394
285,285,99,4,left_50,15,,109.0,122.3811053984573,141.0,-85.5,-87.51028277634941,-45.0,116.05254322102132,-160.0736960203394
286,286,99,4,left_50,16,,234.5,190.7532216494842,129.0,-147.5,-153.96456185567013,-234.0,116.05254322102132,-160.0736960203394
287,287,99,4,left_50,17,,287.5,247.78664072633,207.5,-111.0,-93.15239948119324,-101.0,116.05254322102132,-160.0736960203394
288,288,99,4,left_50,18,,114.0,167.85594315245476,235.5,-95.0,-90.60723514211897,-33.0,116.05254322102132,-160.0736960203394
289,289,99,4,left_50,19,,279.0,311.0521235521235,342.0,-29.5,0.1222651222647073,69.5,116.05254322102132,-160.0736960203394
290,290,99,4,left_50,20,,331.0,363.5239948119324,410.0,-108.0,-142.15953307392965,-99.0,116.05254322102132,-160.0736960203394
291,291,99,4,left_50,21,,169.5,180.03346203346177,193.5,-314.5,-331.9009009009005,-319.5,116.05254322102132,-160.0736960203394
292,292,99,4,left_50,22,,230.0,205.14505776636705,234.0,-486.5,-462.4390243902437,-479.0,116.05254322102132,-160.0736960203394
293,293,99,4,left_50,23,,78.5,92.9612403100773,85.5,-619.5,-565.2267441860467,-514.0,116.05254322102132,-160.0736960203394
294,294,99,4,left_50,24,,108.5,121.57796391752596,90.0,-228.0,-243.54123711340253,-391.5,116.05254322102132,-160.0736960203394
295,295,99,4,left_50,25,,134.0,123.83634020618524,99.5,-180.0,-165.01546391752572,-96.5,116.05254322102132,-160.0736960203394
296,296,99,4,left_50,26,,143.5,137.89161290322568,152.5,-107.0,-110.23806451612928,-114.0,116.05254322102132,-160.0736960203394
297,297,99,4,left_50,27,,58.0,40.29665379665357,6.0,-24.5,-136.7091377091374,-143.0,116.05254322102132,-160.0736960203394
298,298,99,4,left_50,28,,44.5,65.1317829457364,67.5,-268.0,-255.49354005167925,-269.0,116.05254322102132,-160.0736960203394
299,299,99,4,left_50,29,,230.0,208.9663212435233,240.0,-101.5,-147.4792746113992,-151.0,116.05254322102132,-160.0736960203394
300,300,99,4,left_50,30,,131.0,161.08698453608258,161.0,-72.0,-125.40206185567013,-139.0,116.05254322102132,-160.0736960203394
301,301,99,4,left_50,31,,224.0,203.3314028314028,216.0,-58.5,3.4465894465893143,51.5,116.05254322102132,-160.0736960203394
302,302,99,4,left_50,32,,191.5,208.25353925353943,214.5,-64.0,-75.4742599742599,-28.5,116.05254322102132,-160.0736960203394
303,303,99,4,left_50,33,,54.0,116.13659793814418,163.0,-206.0,-222.9052835051548,-259.0,116.05254322102132,-160.0736960203394
304,304,99,4,left_50,34,,94.5,92.89845758354772,77.0,-282.0,-298.914524421594,-338.0,116.05254322102132,-160.0736960203394
305,305,99,4,left_50,35,,83.5,83.14331619537302,79.0,-250.5,-275.1638817480721,-298.0,116.05254322102132,-160.0736960203394
306,306,99,4,left_50,36,,49.5,55.69047619047615,88.5,-264.0,-279.53217503217525,-293.0,116.05254322102132,-160.0736960203394
307,307,99,4,left_50,37,,114.5,112.93531694696004,71.0,-392.0,-315.6093143596379,-242.0,116.05254322102132,-160.0736960203394
308,308,99,4,left_50,38,,88.0,50.62144702842397,31.5,-227.5,-295.4664082687341,-253.0,116.05254322102132,-160.0736960203394
309,309,99,4,left_50,39,,114.0,118.17487046632118,114.5,-375.0,-374.17292746114026,-383.5,116.05254322102132,-160.0736960203394
310,310,99,4,left_50,40,,39.0,18.333546734955235,14.0,-375.0,-383.2516005121638,-234.5,116.05254322102132,-160.0736960203394
311,311,99,4,left_50,41,,-70.0,-31.322809278350405,-5.0,-541.5,-588.041881443299,-624.5,116.05254322102132,-160.0736960203394
312,312,99,4,left_50,42,,-168.5,-101.80347938144337,-109.0,-717.5,-668.5064432989691,-752.5,116.05254322102132,-160.0736960203394
313,313,99,4,left_50,43,,-47.0,-86.29562982005132,-173.5,-765.0,-716.7037275064267,-796.5,116.05254322102132,-160.0736960203394
314,314,99,4,left_50,44,,-187.5,-138.57776349614392,-31.5,-808.5,-848.6176092544983,-875.5,116.05254322102132,-160.0736960203394
315,315,99,4,left_50,45,,-59.0,-64.07354838709648,-112.5,-581.0,-519.2877419354838,-505.0,116.05254322102132,-160.0736960203394
316,316,99,4,left_50,46,,-69.5,-125.38406735751278,-134.5,-578.5,-665.2506476683939,-698.0,116.05254322102132,-160.0736960203394
317,317,99,4,left_50,47,,-249.5,-251.52120822622112,-236.0,-879.5,-876.7294344473005,-844.0,116.05254322102132,-160.0736960203394
318,318,99,4,left_50,48,,-317.0,-246.8175937904269,-211.5,-1087.0,-893.7917205692115,-804.0,116.05254322102132,-160.0736960203394
319,319,99,4,left_50,49,,-316.5,-266.5514138817481,-334.5,-1127.5,-1055.9248071979432,-1127.0,116.05254322102132,-160.0736960203394
320,320,99,4,left_50,50,,-160.5,-80.055269922879,-16.0,-684.0,-693.131105398458,-694.5,116.05254322102132,-160.0736960203394
321,321,99,4,left_50,51,,33.0,-58.77086007702178,-117.5,-646.0,-698.5134788189985,-817.5,116.05254322102132,-160.0736960203394
322,322,99,4,left_50,52,,56.5,32.52827763496157,27.0,-552.0,-648.2455012853468,-657.5,116.05254322102132,-160.0736960203394
323,323,99,4,left_50,53,,43.0,58.0813953488373,-17.0,-638.0,-548.9354005167959,-771.0,116.05254322102132,-160.0736960203394
324,324,99,4,left_50,54,,12.0,-9.589743589743648,-16.0,-326.0,-483.99230769230735,-744.5,116.05254322102132,-160.0736960203394
325,325,99,4,left_50,55,,-37.0,-76.11269430051811,-107.5,-694.5,-749.8393782383419,-788.0,116.05254322102132,-160.0736960203394
326,326,99,4,left_50,56,,-46.5,-108.07642487046633,-130.0,-946.0,-979.6347150259072,-900.5,116.05254322102132,-160.0736960203394
327,327,99,4,left_50,57,,-147.5,-97.42302716688256,-66.0,-1192.0,-1139.114489003881,-1005.0,116.05254322102132,-160.0736960203394
328,328,99,4,left_50,58,,-185.0,-197.6887159533076,-102.0,-961.5,-996.955252918288,-1053.0,116.05254322102132,-160.0736960203394
329,329,99,4,left_50,59,,-228.0,-264.80853816300123,-210.0,-915.0,-1087.423027166882,-1067.0,116.05254322102132,-160.0736960203394
330,330,99,4,left_50,60,,-340.0,-207.5327763496145,-252.5,-983.0,-934.9087403598974,-1059.5,116.05254322102132,-160.0736960203394
331,331,99,4,left_50,61,,-184.0,-187.45595854922271,-180.5,-899.5,-757.5459844559589,-733.0,116.05254322102132,-160.0736960203394
332,332,99,4,left_50,62,,-206.0,-158.2535392535392,-145.5,-841.0,-630.0546975546972,-619.5,116.05254322102132,-160.0736960203394
333,333,99,4,left_50,63,,-37.0,-32.72908622908608,-28.0,-358.0,-430.3178893178897,-342.5,116.05254322102132,-160.0736960203394
334,334,99,4,left_50,64,,-43.0,-51.45225806451617,8.0,-450.5,-514.885806451613,-410.5,116.05254322102132,-160.0736960203394
335,335,99,4,left_50,65,,78.0,57.42387096774178,2.5,-346.0,-388.6174193548391,-535.5,116.05254322102132,-160.0736960203394
336,336,99,4,left_50,66,,-24.0,-5.511553273427808,-27.0,-620.5,-562.4948652118098,-587.0,116.05254322102132,-160.0736960203394
337,337,99,4,left_50,67,,8.5,-18.61984536082491,-33.5,-439.0,-556.5837628865982,-563.0,116.05254322102132,-160.0736960203394
338,338,99,4,left_50,68,,-39.0,-59.29627249357327,-28.5,-697.5,-702.7140102827766,-715.5,116.05254322102132,-160.0736960203394
339,339,99,4,left_50,69,,-50.0,-62.12275064267328,-75.0,-527.5,-514.059768637532,-378.5,116.05254322102132,-160.0736960203394
340,340,99,4,left_50,70,,-76.0,-73.27956298200525,-75.0,-849.0,-723.5327763496143,-562.5,116.05254322102132,-160.0736960203394
341,341,99,4,left_50,71,,-265.5,-193.5322997416021,-157.5,-1251.0,-1160.6091731266151,-1132.5,116.05254322102132,-160.0736960203394
342,342,99,4,left_50,72,,-140.5,-90.27561608300924,-22.0,-1062.5,-1021.1238651102462,-1011.5,116.05254322102132,-160.0736960203394
343,343,99,4,left_50,73,,-139.5,-137.27756160830063,-120.0,-328.0,-369.2418936446175,-476.5,116.05254322102132,-160.0736960203394
344,344,99,4,left_50,74,,21.0,-25.8243589743588,-36.0,-206.5,-294.2141025641024,-310.0,116.05254322102132,-160.0736960203394
345,345,99,4,left_50,75,,13.0,-42.94730077120812,-69.5,-435.0,-478.5096401028277,-542.0,116.05254322102132,-160.0736960203394
346,346,99,4,left_50,76,,-25.5,-23.36770428015552,-27.0,-197.5,-271.80933852140106,-309.5,116.05254322102132,-160.0736960203394
347,347,99,4,left_50,77,,-14.5,-18.30166880616207,-21.0,-186.0,-202.33504492939687,-214.0,116.05254322102132,-160.0736960203394
348,348,99,4,left_50,78,,65.5,65.59266409266411,74.0,-105.5,-151.06113256113258,-185.5,116.05254322102132,-160.0736960203394
349,349,99,4,left_50,79,,94.5,4.483912483912491,-15.5,-81.5,-266.99163449163484,-348.5,116.05254322102132,-160.0736960203394
350,350,99,4,left_50,80,,31.5,-3.7326478149102513,21.5,-281.0,-318.61246786632364,-402.0,116.05254322102132,-160.0736960203394
351,351,99,4,left_50,81,,72.5,104.39703989703992,155.0,-151.0,-151.6814671814668,-195.5,116.05254322102132,-160.0736960203394
352,352,99,4,left_50,82,,112.0,94.75745784695188,75.0,-167.0,-137.43644617380005,-66.5,116.05254322102132,-160.0736960203394
353,353,99,4,left_50,83,,183.0,158.2792792792793,128.0,-55.5,-49.40411840411798,-61.5,116.05254322102132,-160.0736960203394
354,354,99,4,left_50,84,,10.5,9.710796915167291,-47.0,-152.0,-110.10668380462766,-88.0,116.05254322102132,-160.0736960203394
355,355,99,4,left_50,85,,66.5,70.51093951093958,111.0,-93.0,-107.64350064350084,-112.5,116.05254322102132,-160.0736960203394
356,356,99,4,left_50,86,,66.5,85.84241245136195,97.0,-93.0,-85.54150453955936,-66.5,116.05254322102132,-160.0736960203394
357,357,99,4,left_50,87,,181.5,185.4387886597936,178.5,-122.0,-92.971005154639,-52.5,116.05254322102132,-160.0736960203394
358,358,99,4,left_50,88,,172.0,65.82947232947208,33.0,-138.0,-159.82625482625508,-121.5,116.05254322102132,-160.0736960203394
359,359,99,4,left_50,89,,132.0,124.76714100905588,77.5,-6.5,-79.27360931435942,-123.5,116.05254322102132,-160.0736960203394
360,360,99,4,left_50,90,,145.0,103.15359897172245,105.0,-58.5,-165.30077120822625,-282.0,116.05254322102132,-160.0736960203394
361,361,99,4,left_50,91,,159.5,120.2464607464608,105.0,-157.0,-188.05212355212325,-245.5,116.05254322102132,-160.0736960203394
362,362,99,4,left_50,92,,37.5,20.650834403080808,84.0,-77.0,-78.64441591784316,-130.5,116.05254322102132,-160.0736960203394
363,363,99,4,left_50,93,,-105.5,-120.33785529715784,-201.5,-18.5,-8.770671834625318,6.0,116.05254322102132,-160.0736960203394
364,364,99,4,left_50,94,,7.0,35.149350649350254,76.5,-17.0,40.04220779220759,101.0,116.05254322102132,-160.0736960203394
365,365,99,4,left_50,95,,-35.5,-24.47168597168593,-4.0,-104.5,-76.6756756756754,-25.5,116.05254322102132,-160.0736960203394
366,366,99,4,left_50,96,,-49.0,-25.90154440154447,-22.0,-137.5,-139.698841698842,-156.5,116.05254322102132,-160.0736960203394
367,367,99,4,left_50,97,,-36.0,-29.876282051281805,-65.5,-187.0,-188.19423076923067,-175.0,116.05254322102132,-160.0736960203394
368,368,99,4,left_50,98,,-48.5,1.760617760617606,62.5,-215.5,-167.0965250965246,-67.5,116.05254322102132,-160.0736960203394
369,369,99,4,left_50,99,,47.5,106.41020671834622,159.5,-179.0,-172.03036175710622,-142.0,116.05254322102132,-160.0736960203394
370,370,99,4,left_50,100,,-78.0,-97.58182989690728,-92.0,-205.0,-268.71971649484567,-253.5,116.05254322102132,-160.0736960203394
371,371,99,4,left_50,101,,-203.5,-151.5733590733588,-98.5,-281.5,-331.5296010296015,-325.0,116.05254322102132,-160.0736960203394
372,372,99,4,left_50,102,,-265.5,-203.96653796653823,-192.5,-264.5,-300.82882882882905,-294.0,116.05254322102132,-160.0736960203394
373,373,99,4,left_50,103,,-260.5,-247.4465894465893,-247.5,-274.0,-261.7477477477478,-256.0,116.05254322102132,-160.0736960203394
374,374,99,4,left_50,104,,-145.5,-181.91516709511552,-221.5,-260.5,-268.516709511568,-279.5,116.05254322102132,-160.0736960203394
375,375,99,4,left_50,105,,13.0,25.549095607234904,60.5,180.5,57.05749354005184,66.0,116.05254322102132,-160.0736960203394
376,376,99,4,left_50,106,,240.5,100.05806451612898,125.5,345.5,31.380645161289976,-30.0,116.05254322102132,-160.0736960203394
377,377,99,4,left_50,107,,11.0,31.002587322121823,34.0,-63.5,-36.00452781371314,-74.5,116.05254322102132,-160.0736960203394
378,378,99,4,left_50,108,,1.0,33.601412066752346,87.0,-51.5,-72.04813863928166,-83.0,116.05254322102132,-160.0736960203394
379,379,99,4,left_50,109,,93.0,61.64717223650405,58.0,-51.5,-20.28727506426776,-31.5,116.05254322102132,-160.0736960203394
380,380,99,4,left_50,110,,17.0,25.003870967741705,7.5,-28.0,-36.68451612903209,-41.5,116.05254322102132,-160.0736960203394
381,381,99,4,left_50,111,,167.5,144.89897039897028,128.5,-13.5,9.207850707850866,69.5,116.05254322102132,-160.0736960203394
382,382,99,4,left_50,112,,53.0,94.2490372272141,128.5,42.5,38.39987163029491,69.5,116.05254322102132,-160.0736960203394
383,383,99,4,left_50,113,,4.5,65.0783678756477,60.0,42.5,6.1547927461142535,-16.5,116.05254322102132,-160.0736960203394
384,384,99,4,left_50,114,,-137.5,-124.8284061696661,-194.0,70.0,134.36632390745535,202.0,116.05254322102132,-160.0736960203394
385,385,99,4,left_50,115,,-128.5,-203.9120667522461,-200.5,-7.5,36.15917843388888,48.0,116.05254322102132,-160.0736960203394
386,386,99,4,left_50,116,,-48.0,66.37628865979377,92.0,13.5,30.047680412370937,16.5,116.05254322102132,-160.0736960203394
387,387,99,4,left_50,117,,147.0,82.79551282051261,62.5,101.0,60.00320512820508,112.5,116.05254322102132,-160.0736960203394
388,388,99,4,left_50,118,,38.5,64.10193548387099,86.0,24.5,46.96709677419358,83.5,116.05254322102132,-160.0736960203394
389,389,99,4,left_50,119,,156.5,155.46262886597924,136.5,83.0,68.71520618556724,28.0,116.05254322102132,-160.0736960203394
390,390,99,4,left_50,120,,444.0,391.0200777202069,358.5,140.0,144.49352331606224,161.5,116.05254322102132,-160.0736960203394
391,391,99,4,left_50,121,,435.0,390.210866752911,352.5,170.5,127.79172056921108,136.5,116.05254322102132,-160.0736960203394
392,392,99,4,left_50,122,,435.0,383.0083440308088,342.0,170.5,117.46469833119409,72.5,116.05254322102132,-160.0736960203394
393,393,99,4,left_50,123,,222.0,198.1815823605707,195.0,98.5,83.45330739299607,29.0,116.05254322102132,-160.0736960203394
394,394,99,4,left_50,124,,435.0,379.0533419023136,342.0,170.5,116.58290488431884,72.5,116.05254322102132,-160.0736960203394
395,395,99,4,left_50,125,,180.0,225.96183699870653,290.0,36.5,42.83893919792945,42.0,116.05254322102132,-160.0736960203394
396,396,99,4,left_50,126,,378.0,390.5355297157621,379.5,132.0,143.53359173126546,68.5,116.05254322102132,-160.0736960203394
397,397,99,4,left_50,127,,162.0,222.1930501930501,218.0,-38.5,-4.337194337193978,72.0,116.05254322102132,-160.0736960203394
398,398,99,4,left_50,128,,314.5,319.7670089858791,324.5,20.5,46.13157894736787,69.0,116.05254322102132,-160.0736960203394
399,399,99,4,left_50,129,,90.5,157.4819354838712,249.5,-6.5,-6.8677419354835365,-56.5,116.05254322102132,-160.0736960203394
400,400,99,4,left_50,130,,171.0,173.44890038809808,133.5,34.5,4.185640362225058,-8.5,116.05254322102132,-160.0736960203394
401,401,99,4,left_50,131,,113.5,66.7637997432605,12.5,5.5,-54.22079589216946,-103.5,116.05254322102132,-160.0736960203394
402,402,99,4,left_50,132,,-49.5,-29.346794871794827,2.5,-85.0,-74.99551282051243,-47.5,116.05254322102132,-160.0736960203394
403,403,99,4,left_50,133,,32.0,1.956354300385101,2.5,-114.5,-70.02824133504464,-77.0,116.05254322102132,-160.0736960203394
404,404,99,4,left_50,134,,-144.0,-30.04005167958644,12.5,74.0,130.39793281653692,154.0,116.05254322102132,-160.0736960203394
405,405,99,4,left_75,0,,51.0,-61.37919896640801,-75.0,-106.5,-49.241602067183976,-35.0,116.05254322102132,-160.0736960203394
406,406,99,4,left_75,1,,-146.5,-98.31578947368403,-51.5,-239.5,-285.2670089858796,-277.5,116.05254322102132,-160.0736960203394
407,407,99,4,left_75,2,,-257.5,-208.96558441558463,-213.0,-380.5,-315.2389610389614,-344.0,116.05254322102132,-160.0736960203394
408,408,99,4,left_75,3,,-206.0,-221.1015424164525,-247.0,-348.5,-359.59125964010263,-340.0,116.05254322102132,-160.0736960203394
409,409,99,4,left_75,4,,-145.0,-181.6392487046633,-247.5,-331.0,-345.91515544041454,-408.0,116.05254322102132,-160.0736960203394
410,410,99,4,left_75,5,,206.5,206.4293059125962,188.0,-87.0,-33.32133676092599,11.0,116.05254322102132,-160.0736960203394
411,411,99,4,left_75,6,,181.5,172.8091849935313,175.5,-141.0,-145.4476067270375,-87.0,116.05254322102132,-160.0736960203394
412,412,99,4,left_75,7,,223.5,187.10512820512804,107.0,-128.0,-155.4743589743589,-293.5,116.05254322102132,-160.0736960203394
413,413,99,4,left_75,8,,122.0,120.19270166453292,132.0,-358.5,-313.25992317541613,-333.5,116.05254322102132,-160.0736960203394
