,Unnamed: 0,road,subroad,type,id,coords,B4_max,B4_mean,B4_min,B8_max,B8_mean,B8_min,B4_diff_factor,B8_diff_factor
403,403,0,0,left_50,45,,-120.0,-163.37012987012986,-153.0,-346.0,-298.43246753246785,-275.0,-23.80996319562973,-415.85876176546753
404,404,0,0,left_50,46,,-5.0,-36.28737113402099,-38.0,-147.5,-189.2957474226805,-139.0,-23.80996319562973,-415.85876176546753
405,405,0,0,left_50,47,,-17.5,-76.8277202072536,-142.0,-5.0,-49.91774611398978,12.0,-23.80996319562973,-415.85876176546753
406,406,0,0,left_50,48,,-59.5,-74.04844961240292,-116.5,-303.0,-222.91279069767413,-189.5,-23.80996319562973,-415.85876176546753
407,407,0,0,left_50,49,,-82.0,-32.348387096774104,15.0,-143.0,-201.1967741935482,-205.0,-23.80996319562973,-415.85876176546753
408,408,0,0,left_50,50,,-122.5,-129.2866407263291,-167.5,-334.5,-321.80739299610923,-248.0,-23.80996319562973,-415.85876176546753
409,409,0,0,left_50,51,,-265.0,-181.84754521963828,-205.5,-397.0,-349.91408268733903,-390.5,-23.80996319562973,-415.85876176546753
410,410,0,0,left_50,52,,-140.0,-169.4420849420851,-177.0,-373.5,-440.3712998712997,-543.5,-23.80996319562973,-415.85876176546753
411,411,0,0,left_50,53,,-166.0,-192.72981770833303,-219.5,-415.0,-470.95312500000045,-454.5,-23.80996319562973,-415.85876176546753
412,412,0,0,left_50,54,,-209.5,-219.15141752577324,-222.0,-475.0,-477.688788659794,-481.0,-23.80996319562973,-415.85876176546753
413,413,0,0,left_50,55,,-242.5,-224.1892764857876,-239.0,-557.0,-467.1679586563312,-469.5,-23.80996319562973,-415.85876176546753
414,414,0,0,left_50,56,,-152.0,-162.91688311688313,-156.0,-445.5,-435.3409090909093,-425.5,-23.80996319562973,-415.85876176546753
415,415,0,0,left_50,57,,-155.5,-151.8941935483872,-188.0,-402.5,-382.1206451612904,-430.5,-23.80996319562973,-415.85876176546753
416,416,0,0,left_50,58,,-3.0,-33.82189119170971,-92.5,-440.0,-339.16450777202067,-326.5,-23.80996319562973,-415.85876176546753
417,417,0,0,left_50,59,,44.0,4.736398963730608,-46.0,-159.5,-168.8516839378242,-160.0,-23.80996319562973,-415.85876176546753
418,418,0,0,left_50,60,,-12.5,-58.56645161290294,-65.5,-228.0,-211.72129032258024,-128.5,-23.80996319562973,-415.85876176546753
419,419,0,0,left_50,61,,-291.5,-229.6903225806452,-183.0,-327.5,-349.1529032258063,-313.0,-23.80996319562973,-415.85876176546753
420,420,0,0,left_50,62,,-285.5,-215.46640826873363,-157.5,-408.5,-483.0109819121442,-464.0,-23.80996319562973,-415.85876176546753
421,421,0,0,left_50,63,,-151.0,-178.28821243523316,-192.5,-666.0,-696.0556994818655,-760.0,-23.80996319562973,-415.85876176546753
422,422,0,0,left_50,64,,-174.0,-160.8182406209571,-138.5,-450.0,-475.1009055627419,-453.0,-23.80996319562973,-415.85876176546753
423,423,0,0,left_50,65,,-171.0,-163.53691709844531,-147.0,-453.0,-489.976683937824,-500.0,-23.80996319562973,-415.85876176546753
424,424,0,0,left_50,66,,-128.5,-162.53497409326417,-134.5,-671.5,-608.3555699481867,-552.5,-23.80996319562973,-415.85876176546753
425,425,0,0,left_50,67,,-87.0,-101.4384715025908,-77.5,-442.5,-442.3756476683936,-483.0,-23.80996319562973,-415.85876176546753
426,426,0,0,left_50,68,,-23.5,-84.75453367875662,-143.0,-331.0,-343.90414507772,-351.0,-23.80996319562973,-415.85876176546753
427,427,0,0,left_50,69,,-132.5,-120.69469598965064,-82.0,-379.5,-384.6494178525225,-378.0,-23.80996319562973,-415.85876176546753
428,428,0,0,left_50,70,,22.5,-19.171632124352072,-74.0,-145.0,-232.91904145077729,-331.0,-23.80996319562973,-415.85876176546753
429,429,0,0,left_50,71,,-183.5,-154.07253886010358,-209.0,-261.5,-312.77266839378217,-414.5,-23.80996319562973,-415.85876176546753
430,430,0,0,left_50,72,,-140.0,-152.10844155844163,-204.0,-555.0,-473.8324675324677,-581.0,-23.80996319562973,-415.85876176546753
431,431,0,0,left_50,73,,-100.0,-108.1703367875648,-130.0,-239.5,-225.85038860103623,-219.0,-23.80996319562973,-415.85876176546753
432,432,0,0,left_50,74,,-59.5,-11.719195849546168,-3.0,-319.0,-273.0907911802856,-303.0,-23.80996319562973,-415.85876176546753
433,433,0,0,left_50,75,,-80.5,-32.17142857142835,-15.0,-391.5,-421.5688311688309,-512.0,-23.80996319562973,-415.85876176546753
434,434,0,0,left_50,76,,-44.0,-29.812743823147,52.0,-392.0,-326.77503250975315,-168.5,-23.80996319562973,-415.85876176546753
435,435,0,0,left_50,77,,-107.0,-127.46749024707424,-139.0,-344.0,-399.7633289987,-372.5,-23.80996319562973,-415.85876176546753
436,436,0,0,left_50,78,,-78.5,-171.77792207792209,-262.0,-336.0,-348.69415584415606,-406.0,-23.80996319562973,-415.85876176546753
437,437,0,0,left_50,79,,-270.0,-257.74837451235385,-190.0,-343.5,-421.2854356306893,-340.0,-23.80996319562973,-415.85876176546753
438,438,0,0,left_50,80,,-243.0,-266.86848958333326,-309.5,-485.0,-533.4016927083335,-585.5,-23.80996319562973,-415.85876176546753
439,439,0,0,left_50,81,,-215.5,-212.27893368010385,-179.5,-342.5,-418.2652795838751,-386.5,-23.80996319562973,-415.85876176546753
440,440,0,0,left_50,82,,-166.0,-156.91796874999977,-135.0,-273.5,-320.17968749999955,-375.5,-23.80996319562973,-415.85876176546753
441,441,0,0,left_50,83,,-232.0,-231.50064935064933,-229.5,-361.5,-388.8116883116884,-385.0,-23.80996319562973,-415.85876176546753
442,442,0,0,left_50,84,,-148.5,-154.24773022049294,-170.0,-341.0,-346.3664072632941,-327.0,-23.80996319562973,-415.85876176546753
443,443,0,0,left_50,85,,-194.5,-199.8844155844156,-205.5,-484.0,-465.77012987013,-471.5,-23.80996319562973,-415.85876176546753
444,444,0,0,left_50,86,,-187.0,-172.52590673575105,-163.5,-467.0,-459.6386010362696,-488.5,-23.80996319562973,-415.85876176546753
445,445,0,0,left_50,87,,-113.0,-101.30933852140085,-36.0,-346.0,-388.9798962386508,-413.5,-23.80996319562973,-415.85876176546753
446,446,0,0,left_50,88,,-191.5,-115.20595854922271,-2.0,-374.5,-356.768134715026,-314.0,-23.80996319562973,-415.85876176546753
447,447,0,0,left_50,89,,-305.5,-281.10168393782374,-244.0,-324.0,-360.5544041450778,-390.5,-23.80996319562973,-415.85876176546753
448,448,0,0,left_50,90,,-287.5,-332.565976714101,-398.5,-414.0,-400.4049159120307,-398.0,-23.80996319562973,-415.85876176546753
449,449,0,0,left_50,91,,-314.5,-253.89780077619665,-244.0,-328.0,-358.11901681759355,-387.5,-23.80996319562973,-415.85876176546753
450,450,0,0,left_50,92,,-253.5,-225.80853816300143,-157.5,-374.5,-393.6442432082795,-420.0,-23.80996319562973,-415.85876176546753
451,451,0,0,left_50,93,,-119.0,-129.24450194049157,-144.5,-431.5,-389.2904269081505,-338.5,-23.80996319562973,-415.85876176546753
452,452,0,0,left_50,94,,-132.0,-127.63906856403628,-85.5,-297.0,-299.66882276843535,-320.5,-23.80996319562973,-415.85876176546753
453,453,0,0,left_50,95,,-89.0,-88.0477419354836,-81.0,-171.5,-225.37032258064573,-213.0,-23.80996319562973,-415.85876176546753
454,454,0,0,left_50,96,,-7.5,-35.560567010309114,-21.0,-156.5,-173.8833762886602,-173.0,-23.80996319562973,-415.85876176546753
455,455,0,0,left_50,97,,-333.5,-251.3303225806449,-240.0,-334.0,-386.40129032258073,-417.0,-23.80996319562973,-415.85876176546753
456,456,0,0,left_50,98,,-329.0,-261.7667958656332,-190.0,-488.5,-528.7235142118861,-501.0,-23.80996319562973,-415.85876176546753
457,457,0,0,left_50,99,,-310.0,-227.04568854568856,-201.5,-543.0,-507.0360360360364,-461.5,-23.80996319562973,-415.85876176546753
458,458,0,0,left_50,100,,-123.5,-135.84729381443276,-126.5,-424.0,-434.686211340206,-474.5,-23.80996319562973,-415.85876176546753
459,459,0,0,left_50,101,,-148.5,-123.36275773195848,-114.5,-342.0,-323.9188144329894,-266.0,-23.80996319562973,-415.85876176546753
460,460,0,0,left_50,102,,-14.5,-76.88917525773195,-119.5,-351.5,-323.47487113402053,-297.5,-23.80996319562973,-415.85876176546753
461,461,0,0,left_50,103,,-10.5,-41.78608247422676,-89.0,-296.0,-317.8466494845354,-293.5,-23.80996319562973,-415.85876176546753
462,462,0,0,left_50,104,,-313.0,-223.42838709677403,-189.0,-434.0,-406.4716129032263,-454.5,-23.80996319562973,-415.85876176546753
463,463,0,0,left_50,105,,-158.0,-116.71032258064496,-71.0,-406.0,-405.255483870968,-435.5,-23.80996319562973,-415.85876176546753
464,464,0,0,left_50,106,,-170.0,-90.46059431524532,-46.5,-393.5,-378.1401808785531,-375.5,-23.80996319562973,-415.85876176546753
465,465,0,0,left_50,107,,-146.0,-108.3976683937824,-40.5,-377.0,-385.5563471502589,-379.0,-23.80996319562973,-415.85876176546753
466,466,0,0,left_50,108,,-199.5,-157.30155642023374,-141.0,-387.5,-421.8780804150456,-432.0,-23.80996319562973,-415.85876176546753
467,467,0,0,left_50,109,,-111.0,-94.97081712062254,-55.0,-250.0,-287.80933852140083,-219.0,-23.80996319562973,-415.85876176546753
468,468,0,0,left_50,110,,-57.5,-79.66233766233768,-78.0,-372.0,-378.0993506493505,-503.0,-23.80996319562973,-415.85876176546753
469,469,0,0,left_50,111,,-41.5,-50.986979166666856,-64.0,-446.5,-362.6321614583337,-322.5,-23.80996319562973,-415.85876176546753
470,470,0,0,left_50,112,,24.0,-4.214564369310665,12.5,-332.5,-350.2873862158647,-395.0,-23.80996319562973,-415.85876176546753
471,471,0,0,left_50,113,,-8.0,-27.32814526588845,-59.0,-218.5,-299.72373540856006,-365.0,-23.80996319562973,-415.85876176546753
472,472,0,0,left_50,114,,-2.0,44.95660621761658,97.0,-197.0,-199.5524611398964,-202.5,-23.80996319562973,-415.85876176546753
473,473,0,0,left_50,115,,-40.0,12.5148963730569,102.5,-186.0,-104.5628238341974,-68.0,-23.80996319562973,-415.85876176546753
474,474,0,0,left_50,116,,-51.5,7.807096774193496,162.5,-322.5,-230.1316129032257,-178.5,-23.80996319562973,-415.85876176546753
475,475,0,0,left_50,117,,-236.0,-215.50322164948443,-134.0,-256.5,-242.0206185567013,-217.5,-23.80996319562973,-415.85876176546753
476,476,0,0,left_50,118,,-229.5,-184.67719072164937,-204.0,-266.0,-178.91945876288628,-219.5,-23.80996319562973,-415.85876176546753
477,477,0,0,left_50,119,,78.5,-89.6430412371135,-176.5,-169.0,-113.61469072164935,-66.5,-23.80996319562973,-415.85876176546753
478,478,0,0,left_50,120,,106.5,104.43170103092756,110.5,-117.0,-76.98711340206137,174.0,-23.80996319562973,-415.85876176546753
479,479,0,0,left_50,121,,99.5,147.18983268983266,187.5,-237.5,-172.87451737451784,-71.0,-23.80996319562973,-415.85876176546753
480,480,0,0,left_50,122,,72.0,76.07538659793818,129.5,-96.5,-93.82474226804152,-84.0,-23.80996319562973,-415.85876176546753
481,481,0,0,left_50,123,,70.0,65.80051480051497,69.5,-106.5,-65.74259974259985,-72.5,-23.80996319562973,-415.85876176546753
482,482,0,0,left_50,124,,6.0,34.88159588159613,48.5,-161.5,-139.55727155727186,-115.0,-23.80996319562973,-415.85876176546753
483,483,0,0,left_50,125,,89.5,89.29741935483878,111.5,-12.0,-26.195483870967337,-55.0,-23.80996319562973,-415.85876176546753
484,484,0,0,left_50,126,,203.5,127.06903225806444,136.5,-292.5,-234.2174193548385,-264.0,-23.80996319562973,-415.85876176546753
485,485,0,0,left_50,127,,73.0,75.17875647668393,48.5,-309.5,-181.5330310880829,-62.5,-23.80996319562973,-415.85876176546753
486,486,0,0,left_50,128,,247.0,193.1930051813472,246.0,-260.5,-227.2506476683934,-285.5,-23.80996319562973,-415.85876176546753
487,487,0,0,left_50,129,,-105.5,-76.29118028534344,-47.0,-347.0,-320.09533073929947,-266.5,-23.80996319562973,-415.85876176546753
488,488,0,0,left_50,130,,-275.5,-237.48702983138787,-226.0,-555.0,-516.9066147859921,-502.5,-23.80996319562973,-415.85876176546753
489,489,0,0,left_50,131,,-30.5,-101.67425227568287,-27.0,-410.5,-446.5676202860861,-528.0,-23.80996319562973,-415.85876176546753
490,490,0,0,left_50,132,,-224.5,-148.87614080834442,-48.5,-362.5,-371.53846153846166,-408.0,-23.80996319562973,-415.85876176546753
491,491,0,0,left_50,133,,-136.5,-125.86428571428564,-110.0,-404.5,-391.2285714285715,-440.0,-23.80996319562973,-415.85876176546753
492,492,0,0,left_50,134,,36.5,-34.51885565669716,-4.0,-32.5,-194.7061118335498,-224.5,-23.80996319562973,-415.85876176546753
493,493,0,0,left_50,135,,-84.5,-52.18838709677402,-122.0,-166.0,-191.80580645161265,-279.5,-23.80996319562973,-415.85876176546753
494,494,0,0,left_50,136,,-31.0,-34.97680412371119,22.0,-81.5,-202.3234536082473,-222.5,-23.80996319562973,-415.85876176546753
495,495,0,0,left_50,137,,70.0,111.50321750321793,188.0,-37.5,-59.25096525096524,-37.5,-23.80996319562973,-415.85876176546753
496,496,0,0,left_50,138,,1.5,-81.36398963730562,-174.0,-245.5,-140.98898963730653,-181.5,-23.80996319562973,-415.85876176546753
497,497,0,0,left_50,139,,3.0,53.48441558441573,343.0,-130.0,-102.0129870129872,-78.5,-23.80996319562973,-415.85876176546753
498,498,0,0,left_50,140,,158.5,56.46423927178125,21.0,5.5,-84.33810143042956,-61.5,-23.80996319562973,-415.85876176546753
499,499,0,0,left_50,141,,-233.0,-86.79560155239335,-13.0,-208.0,-65.88163001293651,4.0,-23.80996319562973,-415.85876176546753
500,500,0,0,left_50,142,,-168.5,-71.82216494845352,86.5,-196.0,-224.04123711340208,-290.0,-23.80996319562973,-415.85876176546753
501,501,0,0,left_50,143,,-49.0,-76.3587096774196,-135.0,-35.5,-86.1741935483874,-198.5,-23.80996319562973,-415.85876176546753
502,502,0,0,left_50,144,,-166.0,-168.90168175937902,-128.5,-264.0,-294.4404915912028,-321.5,-23.80996319562973,-415.85876176546753
503,503,0,0,left_50,145,,-150.0,-140.5252918287938,-114.0,-106.5,-156.06549935149224,-249.0,-23.80996319562973,-415.85876176546753
504,504,0,0,left_50,146,,-157.0,-74.11898569570894,-58.0,-163.0,-113.78673602080607,-99.5,-23.80996319562973,-415.85876176546753
505,505,0,0,left_50,147,,-128.5,-74.14100905562736,-41.5,-205.5,-130.8783958602844,-115.0,-23.80996319562973,-415.85876176546753
506,506,0,0,left_50,148,,99.5,54.923870967742005,-5.5,-46.0,-108.19806451612976,-131.0,-23.80996319562973,-415.85876176546753
507,507,0,0,left_50,149,,-82.0,-71.3408505154639,13.0,-257.0,-220.48840206185585,-185.0,-23.80996319562973,-415.85876176546753
508,508,0,0,left_50,150,,-71.5,-167.55167958656375,-212.0,-150.5,-139.9470284237732,-205.5,-23.80996319562973,-415.85876176546753
509,509,0,0,left_50,151,,-104.0,-130.08949416342398,-86.5,-170.0,-207.16083009079148,-314.0,-23.80996319562973,-415.85876176546753
510,510,0,0,left_50,152,,-6.5,-57.41612483745075,-101.0,-117.5,-169.28608582574816,-144.5,-23.80996319562973,-415.85876176546753
511,511,0,0,left_50,153,,-127.0,-131.65071151358347,-78.5,-48.5,-24.1532988357053,-9.0,-23.80996319562973,-415.85876176546753
512,512,0,0,left_50,154,,-229.5,-188.7561290322581,-148.0,-190.5,-93.73806451612882,-98.0,-23.80996319562973,-415.85876176546753
513,513,0,0,left_50,155,,-191.5,-187.14350064350083,-118.0,-100.5,-136.87129987130038,-190.0,-23.80996319562973,-415.85876176546753
514,514,0,0,left_50,156,,47.0,11.408914728682248,-127.5,-69.0,-43.06330749353992,171.5,-23.80996319562973,-415.85876176546753
515,515,0,0,left_50,157,,-113.5,-67.31347150259035,-126.5,-379.5,-277.2623056994812,-214.0,-23.80996319562973,-415.85876176546753
516,516,0,0,left_50,158,,-62.0,-19.99934980494163,-42.5,-251.0,-265.8550065019508,-303.0,-23.80996319562973,-415.85876176546753
517,517,0,0,left_50,159,,59.0,116.60181582360576,195.0,-366.5,-257.1102464332041,-226.0,-23.80996319562973,-415.85876176546753
518,518,0,0,left_50,160,,179.5,181.0096774193552,222.0,-242.5,-236.1096774193545,-258.5,-23.80996319562973,-415.85876176546753
519,519,0,0,left_50,161,,44.0,52.23230373230376,19.0,-350.0,-226.2882882882882,-178.5,-23.80996319562973,-415.85876176546753
520,520,0,0,left_50,162,,-14.0,4.572809278350519,9.5,-422.5,-376.5244845360826,-480.5,-23.80996319562973,-415.85876176546753
521,521,0,0,left_50,163,,28.5,-18.827519379844944,-33.5,-372.0,-308.3682170542638,-309.5,-23.80996319562973,-415.85876176546753
522,522,0,0,left_50,164,,27.0,26.837451235370736,36.5,-294.5,-299.0546163849156,-284.0,-23.80996319562973,-415.85876176546753
523,523,0,0,left_50,165,,-114.0,-113.03626943005168,-139.0,-452.5,-431.89313471502646,-471.5,-23.80996319562973,-415.85876176546753
524,524,0,0,left_50,166,,-191.0,-170.9884020618556,-195.5,-474.0,-430.2396907216496,-487.0,-23.80996319562973,-415.85876176546753
525,525,0,0,left_50,167,,38.0,-36.11662371134025,-77.0,-208.0,-196.0792525773195,-227.5,-23.80996319562973,-415.85876176546753
526,526,0,0,left_50,168,,-167.5,-106.97361647361686,-147.0,-228.0,-184.50193050193047,-181.5,-23.80996319562973,-415.85876176546753
527,527,0,0,left_50,169,,24.5,-91.70219638242908,-226.0,-208.5,-232.99160206718352,-237.0,-23.80996319562973,-415.85876176546753
528,528,0,0,left_50,170,,77.0,32.44415584415583,23.5,-129.0,-82.17727272727234,-58.5,-23.80996319562973,-415.85876176546753
529,529,0,0,left_50,171,,-102.0,-73.2564935064936,-79.5,-146.0,-189.275974025974,-239.5,-23.80996319562973,-415.85876176546753
530,530,0,0,left_50,172,,24.0,-17.262242268041064,-80.0,-152.0,-181.11469072164937,-206.0,-23.80996319562973,-415.85876176546753
531,531,0,0,left_50,173,,107.5,90.55412371134004,119.5,-168.0,-84.97422680412365,-79.0,-23.80996319562973,-415.85876176546753
532,532,0,0,left_50,174,,15.0,41.99483870967731,-16.0,-34.0,-59.992258064516136,-149.5,-23.80996319562973,-415.85876176546753
533,533,0,0,left_50,175,,-78.0,-33.274256144890046,19.5,31.5,-117.58020698577002,-215.5,-23.80996319562973,-415.85876176546753
534,534,0,0,left_50,176,,-91.0,-6.84740259740272,-27.0,-173.0,-178.10584415584344,-114.0,-23.80996319562973,-415.85876176546753
535,535,0,0,left_50,177,,-180.0,-214.81794538361487,-265.5,-93.5,-119.3088426527961,-123.0,-23.80996319562973,-415.85876176546753
536,536,0,0,left_50,178,,-746.0,-636.4890180878551,-726.5,-151.0,-112.0258397932821,-97.5,-23.80996319562973,-415.85876176546753
537,537,0,0,left_75,0,,-318.0,-217.2227272727273,-160.5,-120.5,-188.4207792207785,-180.5,-23.80996319562973,-415.85876176546753
538,538,0,0,left_75,1,,-486.5,-360.9445161290321,-355.5,-284.0,-210.4458064516125,-198.5,-23.80996319562973,-415.85876176546753
539,539,0,0,left_75,2,,-77.5,-140.4495472186286,-183.5,-220.0,-166.82276843467025,-118.5,-23.80996319562973,-415.85876176546753
540,540,0,0,left_75,3,,-250.5,-161.22580645161293,-79.5,-402.0,-238.02580645161245,-127.5,-23.80996319562973,-415.85876176546753
541,541,0,0,left_75,4,,-90.5,-146.76739690721638,-108.5,-327.5,-294.4149484536083,-271.5,-23.80996319562973,-415.85876176546753
542,542,0,0,left_75,5,,-202.5,-204.70546163849144,-86.0,-326.0,-323.5403120936276,-273.0,-23.80996319562973,-415.85876176546753
543,543,0,0,left_75,6,,-257.5,-39.954838709677006,105.5,-263.0,-187.1845161290321,-132.0,-23.80996319562973,-415.85876176546753
544,544,0,0,left_75,7,,-109.5,-50.30709677419395,47.5,-144.5,-130.7070967741938,-233.0,-23.80996319562973,-415.85876176546753
545,545,0,0,left_75,8,,72.5,-41.706493506493416,-65.0,-76.0,-44.98246753246758,74.0,-23.80996319562973,-415.85876176546753
546,546,0,0,left_75,9,,-68.5,-141.97422680412342,-197.0,-283.0,-178.85760309278385,-148.5,-23.80996319562973,-415.85876176546753
547,547,0,0,left_75,10,,-216.0,-197.39521345407505,-189.0,-404.0,-402.9650711513582,-391.5,-23.80996319562973,-415.85876176546753
548,548,0,0,left_75,11,,-17.5,-93.12435233160636,-23.5,-308.0,-350.1411917098444,-324.0,-23.80996319562973,-415.85876176546753
549,549,0,0,left_75,12,,173.0,113.03221649484544,227.0,-121.0,-163.9542525773195,-137.0,-23.80996319562973,-415.85876176546753
550,550,0,0,left_75,13,,-38.5,-14.294805194804894,12.0,-202.5,-208.2681818181818,-261.5,-23.80996319562973,-415.85876176546753
551,551,0,0,left_75,14,,-331.5,-256.05555555555543,-168.5,-368.0,-418.16472868217033,-490.5,-23.80996319562973,-415.85876176546753
552,552,0,0,left_75,15,,-181.0,-270.4169884169885,-316.5,-536.5,-439.2220077220081,-399.0,-23.80996319562973,-415.85876176546753
553,553,0,0,left_75,16,,-369.0,-194.53446033810133,48.5,-391.0,-310.28088426527984,-123.0,-23.80996319562973,-415.85876176546753
554,554,0,0,left_75,17,,-263.5,-153.17847938144314,-51.0,-484.0,-327.963917525773,-168.0,-23.80996319562973,-415.85876176546753
555,555,0,0,left_75,18,,-11.0,-67.88903225806484,-106.0,-69.5,-83.76000000000022,-91.5,-23.80996319562973,-415.85876176546753
556,556,0,0,left_75,19,,97.0,86.30909090909086,77.5,-83.5,-117.55649350649264,-108.5,-23.80996319562973,-415.85876176546753
557,557,0,0,left_75,20,,-366.5,-102.23324742268072,35.0,-401.5,-284.3118556701031,-220.0,-23.80996319562973,-415.85876176546753
558,558,0,0,left_75,21,,-352.5,-201.1112548512292,-41.0,-290.0,-329.86028460543366,-319.5,-23.80996319562973,-415.85876176546753
559,559,0,0,left_75,22,,-152.5,-119.189119170984,-57.0,-173.0,-138.2882124352327,-59.0,-23.80996319562973,-415.85876176546753
560,560,0,0,left_75,23,,-261.0,-179.93750000000023,-76.0,-314.5,-250.18556701030911,-248.0,-23.80996319562973,-415.85876176546753
561,561,0,0,left_75,24,,228.0,192.3672279792748,83.5,-36.5,-52.724093264248495,-82.5,-23.80996319562973,-415.85876176546753
562,562,0,0,left_75,25,,-24.0,16.287096774193515,67.0,-271.5,-173.36645161290335,-70.0,-23.80996319562973,-415.85876176546753
563,563,0,0,left_75,26,,240.5,129.38530927835063,-71.5,-299.5,-248.7538659793813,-299.5,-23.80996319562973,-415.85876176546753
564,564,0,0,left_75,27,,193.5,141.45572916666674,144.0,-214.5,-250.92513020833303,-326.0,-23.80996319562973,-415.85876176546753
565,565,0,0,left_75,28,,-133.5,-96.16838709677428,-199.5,-441.5,-438.2935483870963,-529.5,-23.80996319562973,-415.85876176546753
566,566,0,0,left_75,29,,-211.0,-215.1117571059433,-232.0,-459.5,-473.97222222222194,-518.0,-23.80996319562973,-415.85876176546753
567,567,0,0,left_75,30,,21.5,-6.767532467532419,1.5,-91.5,-131.17792207792172,-177.0,-23.80996319562973,-415.85876176546753
568,568,0,0,left_75,31,,68.0,158.66280566280557,208.0,-185.0,-112.86164736164756,-92.5,-23.80996319562973,-415.85876176546753
569,569,0,0,left_75,32,,228.0,193.6757105943152,97.5,-136.5,-113.90697674418584,-104.5,-23.80996319562973,-415.85876176546753
570,570,0,0,left_75,33,,57.0,118.13665803108802,127.5,-350.5,-344.115932642487,-361.0,-23.80996319562973,-415.85876176546753
571,571,0,0,left_75,34,,-161.5,-59.74485861182529,81.5,-416.5,-414.3026992287919,-408.0,-23.80996319562973,-415.85876176546753
572,572,0,0,left_75,35,,-173.0,-312.18920676202856,-336.5,-522.0,-606.2444733420027,-652.0,-23.80996319562973,-415.85876176546753
573,573,0,0,left_75,36,,-303.0,-221.4198966408269,-218.5,-787.5,-763.7932816537473,-789.0,-23.80996319562973,-415.85876176546753
574,574,0,0,left_75,37,,-280.0,-229.9774484536083,-108.5,-786.5,-675.9548969072166,-502.5,-23.80996319562973,-415.85876176546753
575,575,0,0,left_75,38,,55.0,50.65844155844138,68.5,-318.0,-379.6084415584414,-405.5,-23.80996319562973,-415.85876176546753
576,576,0,0,left_75,39,,-1.0,3.724516129032281,62.0,-297.5,-287.75806451612925,-285.5,-23.80996319562973,-415.85876176546753
577,577,0,0,left_75,40,,-107.5,-116.43540051679588,-107.5,-362.5,-348.5736434108528,-362.5,-23.80996319562973,-415.85876176546753
578,578,0,0,left_75,41,,-42.5,-109.88651102464335,-100.0,-355.0,-385.3547341115434,-370.0,-23.80996319562973,-415.85876176546753
579,579,0,0,left_75,42,,237.5,162.7622422680413,120.5,-21.0,-153.4207474226796,-159.5,-23.80996319562973,-415.85876176546753
580,580,0,0,left_75,43,,-53.5,-73.03108808290153,-33.0,-94.0,-188.3989637305699,-113.0,-23.80996319562973,-415.85876176546753
581,581,0,0,left_75,44,,-240.0,-215.2817357512954,-192.0,-513.0,-441.1010362694303,-367.0,-23.80996319562973,-415.85876176546753
582,582,0,0,left_75,45,,-279.5,-268.5341494845361,-305.0,-526.0,-525.5773195876291,-490.0,-23.80996319562973,-415.85876176546753
583,583,0,0,left_75,46,,-241.0,-285.22821846554007,-302.0,-469.0,-501.8875162548766,-595.5,-23.80996319562973,-415.85876176546753
584,584,0,0,left_75,47,,-118.0,-119.7445302445301,-137.0,-220.0,-273.8577863577857,-324.5,-23.80996319562973,-415.85876176546753
585,585,0,0,left_75,48,,-59.0,-3.397039897039804,15.5,-252.5,-249.40476190476195,-288.5,-23.80996319562973,-415.85876176546753
586,586,0,0,left_75,49,,-199.5,-197.81770833333303,-271.5,-211.5,-260.931640625,-305.0,-23.80996319562973,-415.85876176546753
587,587,0,0,left_75,50,,-183.0,-166.42277992277943,-113.0,-257.0,-326.3507078507082,-208.0,-23.80996319562973,-415.85876176546753
588,588,0,0,left_75,51,,-134.5,-202.04967741935525,-153.0,-434.0,-434.8548387096776,-372.5,-23.80996319562973,-415.85876176546753
589,589,0,0,left_75,52,,-306.0,-166.12077922077947,-143.5,-441.0,-307.8155844155849,-289.5,-23.80996319562973,-415.85876176546753
590,590,0,0,left_75,53,,-295.5,-203.87499999999977,-112.5,-510.0,-375.5631443298967,-263.0,-23.80996319562973,-415.85876176546753
591,591,0,0,left_75,54,,-124.0,-93.0920881971465,20.0,-325.5,-280.3677042801555,-225.5,-23.80996319562973,-415.85876176546753
592,592,0,0,left_75,55,,6.0,-25.281735751295628,-52.5,-129.5,-139.61463730569994,-180.5,-23.80996319562973,-415.85876176546753
593,593,0,0,left_75,56,,-28.0,14.067567567567494,1.5,-348.0,-258.6583011583009,-301.5,-23.80996319562973,-415.85876176546753
594,594,0,0,left_75,57,,187.0,123.08062418725626,111.5,-89.5,-123.18140442132676,-132.0,-23.80996319562973,-415.85876176546753
595,595,0,0,left_75,58,,38.5,53.99741602067161,64.0,-198.5,-194.59108527131752,-167.0,-23.80996319562973,-415.85876176546753
596,596,0,0,left_75,59,,42.5,32.91945876288605,64.5,-79.5,-93.09213917525813,-72.5,-23.80996319562973,-415.85876176546753
597,597,0,0,left_75,60,,10.5,52.2939276485788,72.0,-114.0,-92.1608527131782,-144.0,-23.80996319562973,-415.85876176546753
598,598,0,0,left_75,61,,-102.5,-95.894702842377,-143.5,-302.0,-287.5342377260979,-250.5,-23.80996319562973,-415.85876176546753
599,599,0,0,left_75,62,,-196.0,-108.83505821474785,-96.5,-491.0,-463.5006468305305,-469.0,-23.80996319562973,-415.85876176546753
600,600,0,0,left_75,63,,-50.0,-55.724450194049496,-96.5,-582.5,-588.8221216041397,-565.0,-23.80996319562973,-415.85876176546753
