,Unnamed: 0,road,subroad,type,id,coords,B4_max,B4_mean,B4_min,B8_max,B8_mean,B8_min,B4_diff_factor,B8_diff_factor
433,433,149,0,left_25,12,,121.0,90.2272151898734,93.5,-342.5,-310.49050632911394,-411.0,107.73003810547073,-144.27809661274318
434,434,149,0,left_25,13,,-6.0,7.031210191082778,22.5,23.5,-82.91401273885367,-117.0,107.73003810547073,-144.27809661274318
435,435,149,0,left_25,14,,293.0,194.82954545454527,236.5,-68.0,-125.03156565656604,-150.5,107.73003810547073,-144.27809661274318
436,436,149,0,left_25,15,,-97.0,-78.86536030341335,-59.0,-141.0,-97.316687737042,-80.5,107.73003810547073,-144.27809661274318
437,437,149,0,left_25,16,,-25.0,-16.164758269720096,8.5,-14.5,-43.239821882951446,-100.5,107.73003810547073,-144.27809661274318
438,438,149,0,left_25,17,,70.5,72.83079847908732,84.0,-91.0,-30.00380228136873,-79.0,107.73003810547073,-144.27809661274318
439,439,149,0,left_25,18,,15.0,35.36254728877657,38.5,75.0,70.00567465321592,8.5,107.73003810547073,-144.27809661274318
440,440,149,0,left_25,19,,101.5,71.50568181818198,73.5,202.0,114.50631313131316,25.0,107.73003810547073,-144.27809661274318
441,441,149,0,left_25,20,,-85.5,-100.65589353612154,-22.5,127.5,49.17997465145709,-69.5,107.73003810547073,-144.27809661274318
442,442,149,0,left_25,21,,192.0,171.1315120711564,121.5,5.5,-233.29669631512115,-318.5,107.73003810547073,-144.27809661274318
443,443,149,0,left_25,22,,-137.0,-60.57871536523953,-39.0,59.0,171.56612090680073,276.5,107.73003810547073,-144.27809661274318
444,444,149,0,left_25,23,,-241.5,-251.79113924050648,-325.0,-31.5,-23.24430379746809,10.0,107.73003810547073,-144.27809661274318
445,445,149,0,left_25,24,,-160.0,-160.21302149178246,-122.5,27.5,0.5543615676356239,-3.5,107.73003810547073,-144.27809661274318
446,446,149,0,left_25,25,,-89.0,7.952711223202868,33.5,-0.5,18.23139974779224,66.5,107.73003810547073,-144.27809661274318
447,447,149,0,left_25,26,,125.5,113.76649746192902,97.0,-14.5,-26.51967005076176,-68.0,107.73003810547073,-144.27809661274318
448,448,149,0,left_25,27,,101.5,97.3647281921618,96.5,-76.5,-54.01137800252855,-30.5,107.73003810547073,-144.27809661274318
449,449,149,0,left_25,28,,109.5,118.73888182973305,121.0,-23.0,-0.7503176620075465,22.0,107.73003810547073,-144.27809661274318
450,450,149,0,left_25,29,,178.0,166.3585858585859,160.5,66.5,105.0820707070709,118.0,107.73003810547073,-144.27809661274318
451,451,149,0,left_25,30,,109.5,118.35542929292932,148.0,175.5,149.93560606060623,94.0,107.73003810547073,-144.27809661274318
452,452,149,0,left_25,31,,84.5,91.3181242078582,86.0,184.0,185.65019011406864,191.5,107.73003810547073,-144.27809661274318
453,453,149,0,left_25,32,,27.0,64.54394904458582,75.5,180.5,240.2127388535032,257.0,107.73003810547073,-144.27809661274318
454,454,149,0,left_25,33,,36.0,51.31864623243928,45.0,209.0,232.28033205619383,191.5,107.73003810547073,-144.27809661274318
455,455,149,0,left_25,34,,45.0,70.87594936708877,85.5,104.0,-176.3120253164559,-313.0,107.73003810547073,-144.27809661274318
456,456,149,0,left_25,35,,32.0,40.75031685678084,47.5,579.5,537.1508238276301,534.0,107.73003810547073,-144.27809661274318
457,457,149,0,left_25,36,,-19.5,21.22271573604064,49.5,912.0,741.6719543147206,710.0,107.73003810547073,-144.27809661274318
458,458,149,0,left_25,37,,23.5,60.551071878940775,99.5,264.0,332.5750315258515,556.0,107.73003810547073,-144.27809661274318
459,459,149,0,left_25,38,,58.0,56.78643852978439,79.0,195.0,276.2053231939167,325.5,107.73003810547073,-144.27809661274318
460,460,149,0,left_25,39,,68.5,59.76518987341751,55.5,-22.5,-33.30000000000041,-90.0,107.73003810547073,-144.27809661274318
461,461,149,0,left_25,40,,71.5,62.38593155893568,96.0,-3.5,-40.92268694550012,-136.5,107.73003810547073,-144.27809661274318
462,462,149,0,left_25,41,,178.0,172.82848101265802,147.0,-20.5,-140.99303797468338,-185.0,107.73003810547073,-144.27809661274318
463,463,149,0,left_25,42,,163.0,172.61139240506316,162.0,-253.0,-227.9031645569621,-253.5,107.73003810547073,-144.27809661274318
464,464,149,0,left_25,43,,168.0,162.8584070796461,184.5,-222.0,-143.68773704171963,-160.0,107.73003810547073,-144.27809661274318
465,465,149,0,left_25,44,,104.5,97.50126422250298,85.5,278.0,238.28508217446324,184.0,107.73003810547073,-144.27809661274318
466,466,149,0,left_25,45,,102.0,90.72405063291149,87.0,183.5,110.89177215189852,109.5,107.73003810547073,-144.27809661274318
467,467,149,0,left_25,46,,125.0,109.61928934010176,120.0,-40.0,44.64340101522816,-70.0,107.73003810547073,-144.27809661274318
468,468,149,0,left_25,47,,99.0,65.84469696969711,61.0,401.5,395.36931818181847,447.0,107.73003810547073,-144.27809661274318
469,469,149,0,left_25,48,,112.5,114.46590909090924,134.0,122.0,115.77651515151548,-13.5,107.73003810547073,-144.27809661274318
470,470,149,0,left_25,49,,88.0,123.47853535353522,150.0,-200.5,-173.1142676767679,-169.0,107.73003810547073,-144.27809661274318
471,471,149,0,left_25,50,,69.0,78.32345523329116,78.5,-234.0,-251.23455233291332,-276.5,107.73003810547073,-144.27809661274318
472,472,149,0,left_25,51,,110.0,140.00379266750963,139.0,-89.0,-198.6618204804045,-225.5,107.73003810547073,-144.27809661274318
473,473,149,0,left_25,52,,202.5,190.58838383838383,192.5,-50.5,-90.40593434343464,-160.5,107.73003810547073,-144.27809661274318
474,474,149,0,left_25,53,,168.5,168.83775252525265,146.5,-102.0,-76.22411616161594,32.5,107.73003810547073,-144.27809661274318
475,475,149,0,left_25,54,,153.0,127.41561712846352,84.0,-64.5,-52.50692695214138,-33.0,107.73003810547073,-144.27809661274318
476,476,149,0,left_25,55,,120.5,116.4662420382167,124.5,12.5,93.88152866242037,130.5,107.73003810547073,-144.27809661274318
477,477,149,0,left_25,56,,22.0,25.486742424242266,52.5,34.0,-81.85164141414157,-179.5,107.73003810547073,-144.27809661274318
478,478,149,0,left_25,57,,-14.5,12.604961832061235,40.5,-210.5,-153.8587786259543,-149.5,107.73003810547073,-144.27809661274318
479,479,149,0,left_25,58,,52.5,70.12783375314882,78.0,-218.0,-160.91120906800984,-126.5,107.73003810547073,-144.27809661274318
480,480,149,0,left_25,59,,234.5,210.1106194690267,220.5,-536.0,-415.5170670037926,-334.0,107.73003810547073,-144.27809661274318
481,481,149,0,left_25,60,,142.0,126.95649432534674,113.5,-396.5,-346.4035308953337,-197.5,107.73003810547073,-144.27809661274318
482,482,149,0,left_25,61,,112.0,99.04030226700264,100.0,-498.0,-379.07934508816106,-196.5,107.73003810547073,-144.27809661274318
483,483,149,0,left_25,62,,80.0,60.96831432192664,48.5,-488.5,-361.0487959442337,-254.0,107.73003810547073,-144.27809661274318
484,484,149,0,left_25,63,,40.5,27.08953341740232,27.5,-391.0,-394.2112232030265,-391.5,107.73003810547073,-144.27809661274318
485,485,149,0,left_25,64,,48.5,87.55555555555577,67.5,-278.5,-240.6868686868686,-189.0,107.73003810547073,-144.27809661274318
486,486,149,0,left_25,65,,139.0,96.36885245901648,109.0,-548.0,-438.7250945775536,-388.0,107.73003810547073,-144.27809661274318
487,487,149,0,left_25,66,,-61.5,-94.48164556962048,-104.0,-403.0,-385.0911392405069,-400.5,107.73003810547073,-144.27809661274318
488,488,149,0,left_25,67,,53.0,7.238549618320576,-23.5,-364.0,-381.2423664122136,-384.0,107.73003810547073,-144.27809661274318
489,489,149,0,left_25,68,,6.5,-4.93472750316846,10.5,-477.5,-474.0931558935358,-396.5,107.73003810547073,-144.27809661274318
490,490,149,0,left_25,69,,45.5,68.39533417402276,117.5,-402.0,-464.49054224464135,-460.5,107.73003810547073,-144.27809661274318
491,491,149,0,left_25,70,,136.5,112.0324015247777,113.5,-325.0,-379.73062261753466,-448.0,107.73003810547073,-144.27809661274318
492,492,149,0,left_25,71,,96.0,103.59936708860766,112.0,-403.0,-377.3012658227849,-411.0,107.73003810547073,-144.27809661274318
493,493,149,0,left_25,72,,104.0,137.86254728877668,138.5,-265.5,-227.1538461538464,-153.0,107.73003810547073,-144.27809661274318
494,494,149,0,left_25,73,,40.0,54.91172761664552,83.0,-222.5,-197.5290037831021,-226.0,107.73003810547073,-144.27809661274318
495,495,149,0,left_25,74,,60.0,97.99621212121248,127.0,-101.5,-112.96527777777784,-109.0,107.73003810547073,-144.27809661274318
496,496,149,0,left_25,75,,25.0,58.5398734177212,54.5,-43.5,-111.44113924050636,-151.5,107.73003810547073,-144.27809661274318
497,497,149,0,left_25,76,,142.5,94.72887767969736,36.0,-419.5,-453.6298865069359,-597.0,107.73003810547073,-144.27809661274318
498,498,149,0,left_25,77,,55.5,24.53787878787876,-12.0,-202.0,-277.58901515151524,-398.0,107.73003810547073,-144.27809661274318
499,499,149,0,left_25,78,,83.0,67.62090680100732,67.5,-251.5,-256.20214105793457,-255.0,107.73003810547073,-144.27809661274318
500,500,149,0,left_25,79,,152.0,117.96536523929468,112.0,-264.5,-283.7134760705287,-282.5,107.73003810547073,-144.27809661274318
501,501,149,0,left_25,80,,12.5,16.850755667506064,-7.5,-300.5,-310.73803526448364,-304.5,107.73003810547073,-144.27809661274318
502,502,149,0,left_25,81,,-8.5,-9.580075662042873,-10.5,-310.0,-348.14186633039026,-337.5,107.73003810547073,-144.27809661274318
503,503,149,0,left_25,82,,49.5,33.39204545454527,-15.5,-283.5,-301.3964646464649,-342.0,107.73003810547073,-144.27809661274318
504,504,149,0,left_25,83,,-42.5,8.254419191919169,22.5,-270.0,-257.694444444445,-241.5,107.73003810547073,-144.27809661274318
505,505,149,0,left_25,84,,-57.0,-54.75409836065569,-67.0,-169.0,-173.72005044136176,-158.5,107.73003810547073,-144.27809661274318
506,506,149,0,left_25,85,,-87.5,-61.45780856423153,-79.0,-196.0,-211.1372795969769,-176.5,107.73003810547073,-144.27809661274318
507,507,149,0,left_25,86,,-80.5,-68.11723700887205,-87.5,-147.5,-173.71799746514603,-178.5,107.73003810547073,-144.27809661274318
508,508,149,0,left_25,87,,-87.5,0.7259493670887878,40.0,-264.5,-276.193670886076,-278.5,107.73003810547073,-144.27809661274318
509,509,149,0,left_25,88,,104.0,101.65006305170245,125.5,-371.0,-355.3688524590168,-428.0,107.73003810547073,-144.27809661274318
510,510,149,0,left_25,89,,127.0,88.23604060913726,63.0,-201.5,-182.10279187817264,-188.0,107.73003810547073,-144.27809661274318
511,511,149,0,left_25,90,,39.0,29.6904161412358,10.0,-174.0,-205.62484237074432,-189.0,107.73003810547073,-144.27809661274318
512,512,149,0,left_25,91,,-19.5,9.144388398486852,-7.0,-177.5,-259.6197982345525,-240.0,107.73003810547073,-144.27809661274318
513,513,149,0,left_25,92,,116.5,122.6906565656567,163.0,-363.5,-148.8724747474746,-59.5,107.73003810547073,-144.27809661274318
514,514,149,0,left_25,93,,5.5,39.11460957178838,95.5,-207.0,-212.0925692695214,-217.0,107.73003810547073,-144.27809661274318
515,515,149,0,left_25,94,,-36.0,75.82156368221933,118.0,-193.5,-187.8303909205549,-151.5,107.73003810547073,-144.27809661274318
516,516,149,0,left_25,95,,212.5,196.90909090909088,227.5,-264.5,-275.0827020202021,-274.5,107.73003810547073,-144.27809661274318
517,517,149,0,left_25,96,,7.0,30.440100882723986,117.5,-191.5,-250.99495586380817,-268.5,107.73003810547073,-144.27809661274318
518,518,149,0,left_25,97,,57.0,73.87578814627966,84.0,-325.5,-147.13619167717525,-2.0,107.73003810547073,-144.27809661274318
519,519,149,0,left_25,98,,84.0,63.54035308953348,70.0,-213.0,-321.9098360655735,-249.0,107.73003810547073,-144.27809661274318
520,520,149,0,left_25,99,,220.0,155.50442477876106,137.0,-121.0,-80.00063211125189,-57.5,107.73003810547073,-144.27809661274318
521,521,149,0,left_25,100,,-20.5,75.59390862944156,59.0,-110.5,-97.63895939086252,-118.0,107.73003810547073,-144.27809661274318
522,522,149,0,left_25,101,,-31.0,56.23173803526424,86.5,-82.0,-164.66372795969755,-212.5,107.73003810547073,-144.27809661274318
523,523,149,0,left_25,102,,178.0,122.14702154626104,145.0,-43.0,-76.5209125475285,-127.0,107.73003810547073,-144.27809661274318
524,524,149,0,left_25,103,,-29.0,-5.510113780025336,-5.0,149.0,68.315423514538,-85.0,107.73003810547073,-144.27809661274318
525,525,149,0,left_25,104,,108.0,94.87452711223204,103.5,-152.5,-179.856242118537,-237.0,107.73003810547073,-144.27809661274318
526,526,149,0,left_25,105,,153.5,137.40521628498732,137.5,-61.5,-129.4541984732823,-275.5,107.73003810547073,-144.27809661274318
527,527,149,0,left_25,106,,140.5,117.7749054224464,145.5,-351.0,-196.0794451450188,-222.5,107.73003810547073,-144.27809661274318
528,528,149,0,left_25,107,,42.5,85.69493670886084,73.5,-142.5,-154.77341772151885,-182.0,107.73003810547073,-144.27809661274318
529,529,149,0,left_25,108,,-9.0,-13.356329113924062,-37.0,-50.5,-63.73860759493709,-212.5,107.73003810547073,-144.27809661274318
530,530,149,0,left_25,109,,-47.0,-32.73047858942061,4.0,-68.0,-133.8028967254411,-161.5,107.73003810547073,-144.27809661274318
531,531,149,0,left_25,110,,229.0,218.980916030534,229.0,242.0,290.94720101781127,405.5,107.73003810547073,-144.27809661274318
532,532,149,0,left_25,111,,294.0,229.1102661596958,194.0,326.0,198.1178707224335,132.0,107.73003810547073,-144.27809661274318
533,533,149,0,left_25,112,,367.0,374.6098484848485,394.5,258.0,196.3232323232324,155.0,107.73003810547073,-144.27809661274318
534,534,149,0,left_25,113,,495.0,456.64987244898,434.5,448.5,344.5599489795918,374.5,107.73003810547073,-144.27809661274318
535,535,149,0,left_25,114,,593.0,582.473350253807,601.5,567.0,533.6224619289337,617.0,107.73003810547073,-144.27809661274318
536,536,149,0,left_25,115,,380.5,483.68474148802,409.5,346.5,468.88524590163934,614.5,107.73003810547073,-144.27809661274318
537,537,149,0,left_25,116,,1342.5,1128.1336696090798,1108.5,444.0,499.33228247162697,564.5,107.73003810547073,-144.27809661274318
538,538,149,0,left_25,117,,1522.5,1321.0208333333337,1284.5,481.0,320.0410353535358,335.0,107.73003810547073,-144.27809661274318
539,539,149,0,left_25,118,,1690.5,1537.8846153846152,1479.5,697.0,737.8329129886502,662.5,107.73003810547073,-144.27809661274318
540,540,149,0,left_25,119,,1562.0,1398.8438287153656,1340.0,1011.0,980.3438287153645,845.0,107.73003810547073,-144.27809661274318
541,541,149,0,left_25,120,,1038.5,952.319444444444,871.0,843.0,710.2575757575764,650.0,107.73003810547073,-144.27809661274318
542,542,149,0,left_25,121,,440.5,427.6436708860756,338.0,338.0,388.2354430379753,435.5,107.73003810547073,-144.27809661274318
543,543,149,0,left_25,122,,476.0,254.8699494949493,64.0,335.0,371.3289141414141,225.5,107.73003810547073,-144.27809661274318
544,544,149,0,left_25,123,,69.0,56.13117870722431,34.0,277.5,182.5354879594422,172.5,107.73003810547073,-144.27809661274318
545,545,149,0,left_25,124,,56.0,66.73236775818623,86.0,121.5,98.40994962216632,98.5,107.73003810547073,-144.27809661274318
546,546,149,0,left_25,125,,157.0,138.18032786885215,154.5,64.5,75.58385876418652,156.0,107.73003810547073,-144.27809661274318
547,547,149,0,left_25,126,,142.5,113.08860759493687,94.5,-43.5,34.06582278481005,50.0,107.73003810547073,-144.27809661274318
548,548,149,0,left_25,127,,138.5,146.00445859872593,140.0,360.0,289.90445859872625,245.0,107.73003810547073,-144.27809661274318
549,549,149,0,left_25,128,,134.5,145.52591656131483,141.5,388.5,468.0695322376739,522.0,107.73003810547073,-144.27809661274318
550,550,149,0,left_25,129,,215.0,218.9747474747477,194.0,507.5,496.9526515151517,457.5,107.73003810547073,-144.27809661274318
551,551,149,0,left_25,130,,330.0,286.0329531051964,286.0,413.5,386.2034220532319,299.5,107.73003810547073,-144.27809661274318
552,552,149,0,left_25,131,,388.5,335.32323232323256,333.0,211.0,220.07260101010115,221.5,107.73003810547073,-144.27809661274318
553,553,149,0,left_25,132,,143.5,132.6444866920151,71.0,140.0,152.0525982256022,82.5,107.73003810547073,-144.27809661274318
554,554,149,0,left_25,133,,104.5,85.0705289672544,98.5,55.5,126.43765743073028,95.5,107.73003810547073,-144.27809661274318
555,555,149,0,left_25,134,,72.0,125.84197218710506,152.0,26.5,50.80278128950704,-13.0,107.73003810547073,-144.27809661274318
556,556,149,0,left_25,135,,111.0,108.93702290076328,122.5,-150.5,-112.45229007633588,-106.5,107.73003810547073,-144.27809661274318
557,557,149,0,left_25,136,,104.5,127.84240506329115,102.5,54.5,80.61645569620248,47.5,107.73003810547073,-144.27809661274318
558,558,149,0,left_25,137,,153.0,152.5769230769231,135.5,316.5,328.84174022698653,358.5,107.73003810547073,-144.27809661274318
559,559,149,0,left_25,138,,175.5,179.60606060606074,192.0,306.5,124.276515151515,109.5,107.73003810547073,-144.27809661274318
560,560,149,0,left_25,139,,142.0,143.91120906800995,149.5,-195.0,-228.3173803526447,-278.5,107.73003810547073,-144.27809661274318
561,561,149,0,left_25,140,,138.5,157.83715012722666,159.0,-319.5,-308.758905852417,-310.0,107.73003810547073,-144.27809661274318
562,562,149,0,left_25,141,,191.0,192.5718789407315,202.5,-0.5,-13.868221941992031,8.5,107.73003810547073,-144.27809661274318
563,563,149,0,left_25,142,,165.0,153.6539440203561,139.0,40.0,14.288804071246886,-55.0,107.73003810547073,-144.27809661274318
564,564,149,0,left_25,143,,107.0,147.31675062972317,187.5,104.0,151.69395465994967,215.0,107.73003810547073,-144.27809661274318
565,565,149,0,left_25,144,,99.0,95.3585025380711,80.0,106.5,67.45241116751231,119.0,107.73003810547073,-144.27809661274318
566,566,149,0,left_25,145,,105.0,168.10872313527182,187.0,9.0,-35.12768647281882,4.5,107.73003810547073,-144.27809661274318
567,567,149,0,left_25,146,,33.5,18.55863808322829,-3.0,141.0,90.20302648171536,111.0,107.73003810547073,-144.27809661274318
568,568,149,0,left_25,147,,190.5,164.31525851197966,78.0,-128.5,-1.2364438839849754,74.5,107.73003810547073,-144.27809661274318
569,569,149,0,left_25,148,,86.0,115.59154040404064,61.5,-107.0,-131.70328282828268,-126.0,107.73003810547073,-144.27809661274318
570,570,149,0,left_25,149,,174.0,28.1218274111676,-96.5,-22.5,-22.018401015228847,-59.5,107.73003810547073,-144.27809661274318
571,571,149,0,left_25,150,,2.5,-6.628025477706956,-73.0,162.0,140.19235668789815,83.0,107.73003810547073,-144.27809661274318
572,572,149,0,left_25,151,,27.0,18.26205583756348,-15.0,189.0,135.15482233502507,99.0,107.73003810547073,-144.27809661274318
573,573,149,0,left_25,152,,163.0,114.968394437421,105.0,69.5,45.15676359039208,7.5,107.73003810547073,-144.27809661274318
574,574,149,0,left_25,153,,142.5,118.37594458438276,93.5,142.0,43.04093198992405,-57.5,107.73003810547073,-144.27809661274318
575,575,149,0,left_25,154,,90.5,53.03026481714994,23.5,-56.5,1.694829760403536,34.0,107.73003810547073,-144.27809661274318
576,576,149,0,left_25,155,,117.5,100.67002518891697,114.5,12.5,44.24811083123359,-28.0,107.73003810547073,-144.27809661274318
577,577,149,0,left_25,156,,126.5,108.6286254728875,138.0,-74.5,-2.1223203026484043,101.5,107.73003810547073,-144.27809661274318
578,578,149,0,left_25,157,,202.5,212.5853350189633,221.0,-57.0,-19.18584070796396,5.5,107.73003810547073,-144.27809661274318
579,579,149,0,left_25,158,,93.5,-19.915189873417603,-140.5,261.0,66.74936708860787,-40.0,107.73003810547073,-144.27809661274318
580,580,149,0,left_25,159,,146.0,139.17852604828465,137.5,165.5,29.364675984752463,-127.5,107.73003810547073,-144.27809661274318
581,581,149,0,left_25,160,,190.0,179.58259212198232,237.0,-19.0,-23.459974587038687,-25.5,107.73003810547073,-144.27809661274318
582,582,149,0,left_25,161,,99.5,119.07233502538054,182.5,-92.0,-119.0799492385786,-121.5,107.73003810547073,-144.27809661274318
583,583,149,0,left_25,162,,182.5,182.88358778625968,184.5,115.0,-27.22391857506409,-95.0,107.73003810547073,-144.27809661274318
584,584,149,0,left_25,163,,154.5,139.7831021437579,73.0,18.5,53.91424968474166,83.0,107.73003810547073,-144.27809661274318
585,585,149,0,left_25,164,,111.0,129.70063291139263,154.5,80.5,133.2417721518991,64.0,107.73003810547073,-144.27809661274318
586,586,149,0,left_25,165,,115.0,92.43401015228436,69.0,153.5,136.38134517766548,125.0,107.73003810547073,-144.27809661274318
587,587,149,0,left_25,166,,29.0,74.79245283018861,144.0,4.5,60.22767295597441,76.5,107.73003810547073,-144.27809661274318
588,588,149,0,left_25,167,,236.0,217.3189326556543,157.5,-51.0,-124.00762388818292,-156.5,107.73003810547073,-144.27809661274318
589,589,149,0,left_25,168,,97.5,94.20670037926664,98.0,-227.5,-218.2060682680151,-243.5,107.73003810547073,-144.27809661274318
590,590,149,0,left_25,169,,42.5,25.614754098360777,15.5,-37.0,-184.3146279949556,-342.5,107.73003810547073,-144.27809661274318
591,591,149,0,left_25,170,,20.0,45.61641221374066,46.0,116.0,72.39821882951628,56.0,107.73003810547073,-144.27809661274318
592,592,149,0,left_25,171,,88.5,119.99237611181684,154.5,-117.0,-33.46442185514616,-82.5,107.73003810547073,-144.27809661274318
593,593,149,0,left_25,172,,208.5,182.01197982345536,170.5,-111.5,-117.98108448928132,-79.0,107.73003810547073,-144.27809661274318
594,594,149,0,left_25,173,,225.0,267.0353982300885,294.0,113.5,3.0233881163080696,-86.0,107.73003810547073,-144.27809661274318
595,595,149,0,left_25,174,,43.0,86.3477157360403,132.5,46.0,16.56916243654814,-15.5,107.73003810547073,-144.27809661274318
596,596,149,0,left_25,175,,275.0,254.2853535353538,219.5,45.0,176.10669191919214,212.5,107.73003810547073,-144.27809661274318
597,597,149,0,left_25,176,,286.0,204.0107731305451,163.0,229.0,75.54372623574181,14.0,107.73003810547073,-144.27809661274318
598,598,149,0,left_25,177,,305.0,317.9205548549811,304.5,50.5,79.22572509457768,94.5,107.73003810547073,-144.27809661274318
599,599,149,0,left_25,178,,279.0,302.73954372623564,329.5,20.5,14.95247148288945,100.0,107.73003810547073,-144.27809661274318
600,600,149,0,left_25,179,,259.5,258.7572509457757,254.5,46.5,41.09583858764199,49.5,107.73003810547073,-144.27809661274318
601,601,149,0,left_25,180,,356.0,368.2898734177214,358.0,-31.0,-114.42088607594953,-215.5,107.73003810547073,-144.27809661274318
602,602,149,0,left_25,181,,387.5,392.6902035623409,392.5,-253.5,-283.7633587786254,-299.5,107.73003810547073,-144.27809661274318
603,603,149,0,left_25,182,,456.0,448.8177215189874,448.5,-159.0,-192.064556962026,-153.5,107.73003810547073,-144.27809661274318
604,604,149,0,left_25,183,,432.5,435.4313602015112,448.5,118.0,141.2947103274555,32.5,107.73003810547073,-144.27809661274318
605,605,149,0,left_25,184,,417.0,382.1335443037974,367.0,413.0,418.9006329113925,442.0,107.73003810547073,-144.27809661274318
606,606,149,0,left_25,185,,414.5,418.0673443456165,423.0,15.0,110.3532401524776,295.0,107.73003810547073,-144.27809661274318
607,607,149,0,left_25,186,,300.0,312.2664974619288,390.5,60.5,139.0907360406095,137.0,107.73003810547073,-144.27809661274318
608,608,149,0,left_25,187,,334.0,326.49619289340103,319.0,735.0,710.1941624365484,600.5,107.73003810547073,-144.27809661274318
609,609,149,0,left_25,188,,316.0,319.796717171717,328.0,638.5,547.2354797979797,485.0,107.73003810547073,-144.27809661274318
610,610,149,0,left_25,189,,291.0,269.2512658227852,233.0,523.0,443.5436708860759,392.5,107.73003810547073,-144.27809661274318
611,611,149,0,left_25,190,,228.5,241.8151898734181,180.5,391.0,376.5708860759494,355.0,107.73003810547073,-144.27809661274318
612,612,149,0,left_25,191,,198.5,221.7433795712485,214.0,13.0,80.29697351828463,180.0,107.73003810547073,-144.27809661274318
613,613,149,0,left_25,192,,211.0,211.02083333333303,196.5,-229.0,-109.81691919191871,-125.0,107.73003810547073,-144.27809661274318
614,614,149,0,left_25,193,,12.5,15.690265486725592,-30.0,41.0,-28.18141592920392,-40.0,107.73003810547073,-144.27809661274318
615,615,149,0,left_25,194,,15.0,72.89596469104663,150.5,253.0,163.1153846153852,44.0,107.73003810547073,-144.27809661274318
616,616,149,0,left_25,195,,15.0,-62.50945775535911,-78.0,44.0,24.653215636822324,18.0,107.73003810547073,-144.27809661274318
617,617,149,0,left_25,196,,21.0,19.82210927573078,25.5,154.5,187.88246505717893,115.0,107.73003810547073,-144.27809661274318
618,618,149,0,left_25,197,,131.5,149.08587786259545,118.0,204.5,239.7010178117044,345.5,107.73003810547073,-144.27809661274318
619,619,149,0,left_25,198,,185.5,184.73106060606085,195.5,-191.5,-95.9987373737372,-132.5,107.73003810547073,-144.27809661274318
620,620,149,0,left_25,199,,-116.0,-101.70229007633576,-89.5,125.0,96.54262086514018,72.5,107.73003810547073,-144.27809661274318
621,621,149,0,left_25,200,,105.5,70.06881313131294,71.5,248.0,213.50126262626327,190.5,107.73003810547073,-144.27809661274318
622,622,149,0,left_25,201,,49.5,78.51201011377998,110.5,276.0,219.2402022756005,205.0,107.73003810547073,-144.27809661274318
623,623,149,0,left_25,202,,127.5,125.62547288776784,100.5,97.5,59.7641866330398,-13.0,107.73003810547073,-144.27809661274318
624,624,149,0,left_25,203,,124.0,138.3683879093196,176.5,-30.0,-53.06108312342576,-102.0,107.73003810547073,-144.27809661274318
625,625,149,0,left_25,204,,200.0,206.45202020202032,188.5,32.5,-49.27398989898961,-50.0,107.73003810547073,-144.27809661274318
626,626,149,0,left_25,205,,210.0,207.27827191867848,209.5,79.5,-1.308132147395327,-34.0,107.73003810547073,-144.27809661274318
627,627,149,0,left_25,206,,228.0,202.9632446134348,196.5,74.5,97.89797211660334,99.5,107.73003810547073,-144.27809661274318
628,628,149,0,left_25,207,,161.0,172.66921119592882,190.5,227.0,230.1698473282445,284.5,107.73003810547073,-144.27809661274318
629,629,149,0,left_25,208,,192.5,203.35596446700515,212.5,344.0,239.55583756345231,216.5,107.73003810547073,-144.27809661274318
630,630,149,0,left_25,209,,124.0,150.44760101010104,158.0,233.5,127.15151515151524,149.0,107.73003810547073,-144.27809661274318
631,631,149,0,left_25,210,,144.5,115.78987341772154,95.0,226.0,150.2493670886074,59.5,107.73003810547073,-144.27809661274318
632,632,149,0,left_25,211,,148.0,106.00951776649742,85.0,47.0,0.8616751269032648,-86.0,107.73003810547073,-144.27809661274318
633,633,149,0,left_25,212,,24.5,38.8499369482978,33.0,-156.0,-116.51197982345548,-196.0,107.73003810547073,-144.27809661274318
634,634,149,0,left_25,213,,55.5,44.922686945500686,52.0,83.5,87.60202788339643,82.5,107.73003810547073,-144.27809661274318
635,635,149,0,left_25,214,,112.0,101.22813688212943,70.0,-53.0,-11.432192648922864,51.5,107.73003810547073,-144.27809661274318
636,636,149,0,left_25,215,,142.0,144.35245901639323,150.0,-331.5,-242.11538461538453,-251.0,107.73003810547073,-144.27809661274318
637,637,149,0,left_25,216,,182.5,171.39036755386564,142.5,-64.0,-160.02534854245914,-195.5,107.73003810547073,-144.27809661274318
638,638,149,0,left_25,217,,81.5,94.71248423707424,104.0,-429.5,-470.5170239596466,-568.0,107.73003810547073,-144.27809661274318
639,639,149,0,left_25,218,,116.0,96.70025188916873,93.0,-474.5,-481.0081863979847,-469.0,107.73003810547073,-144.27809661274318
640,640,149,0,left_25,219,,167.0,108.8611111111112,93.0,-479.0,-485.2815656565656,-492.5,107.73003810547073,-144.27809661274318
641,641,149,0,left_25,220,,114.5,120.36040609137046,109.0,-485.0,-450.246192893401,-469.5,107.73003810547073,-144.27809661274318
642,642,149,0,left_25,221,,199.5,169.9552332912989,151.0,-254.0,-310.0447667087012,-325.0,107.73003810547073,-144.27809661274318
643,643,149,0,left_25,222,,106.5,86.47903430749682,80.5,-315.5,-356.1925031766202,-396.0,127.76937665674689,-48.166046811470096
