,Unnamed: 0,road,subroad,type,id,coords,B4_max,B4_mean,B4_min,B8_max,B8_mean,B8_min,B4_diff_factor,B8_diff_factor
419,419,99,4,left_75,14,,135.0,129.5695876288661,126.0,-652.5,-676.4207474226807,-732.5,80.01454824577047,-183.92509859019628
420,420,99,4,left_75,15,,77.0,74.83311688311676,69.0,-787.5,-643.8850649350652,-623.5,80.01454824577047,-183.92509859019628
421,421,99,4,left_75,16,,34.0,52.01675257731961,70.0,-767.0,-813.5708762886597,-787.5,80.01454824577047,-183.92509859019628
422,422,99,4,left_75,17,,-27.0,0.8960205391529144,34.0,-604.0,-626.21758664955,-751.5,80.01454824577047,-183.92509859019628
423,423,99,4,left_75,18,,98.0,45.65167095115692,45.0,-520.0,-580.4376606683809,-600.5,80.01454824577047,-183.92509859019628
424,424,99,4,left_75,19,,-11.0,-16.241002570693922,-24.0,-382.5,-322.7827763496148,-352.0,80.01454824577047,-183.92509859019628
425,425,99,4,left_75,20,,-39.0,-25.07891332470888,8.0,-76.0,-12.736739974126069,-56.5,80.01454824577047,-183.92509859019628
426,426,99,4,left_75,21,,69.0,30.29096774193556,22.0,-264.0,-187.31096774193568,-206.0,80.01454824577047,-183.92509859019628
427,427,99,4,left_75,22,,103.5,50.330769230769306,19.0,-112.5,-153.0685897435892,-7.5,80.01454824577047,-183.92509859019628
428,428,99,4,left_75,23,,41.0,38.88501291989667,19.0,-7.5,-102.86434108527146,-173.0,80.01454824577047,-183.92509859019628
429,429,99,4,left_75,24,,125.5,132.10322580645163,128.0,-515.0,-319.77677419354814,-147.0,80.01454824577047,-183.92509859019628
430,430,99,4,left_75,25,,35.0,81.87966537966543,73.5,-442.0,-432.8416988416993,-401.5,80.01454824577047,-183.92509859019628
431,431,99,4,left_75,26,,127.5,108.03474903474888,95.5,-279.5,-275.0096525096524,-209.5,80.01454824577047,-183.92509859019628
432,432,99,4,left_75,27,,180.5,141.00771208226217,106.0,-23.5,85.86568123393317,66.0,80.01454824577047,-183.92509859019628
433,433,99,4,left_75,28,,185.5,136.06169665809773,96.5,267.5,241.386246786632,275.0,80.01454824577047,-183.92509859019628
434,434,99,4,left_75,29,,96.5,86.3335483870967,76.0,142.0,85.81225806451585,8.0,80.01454824577047,-183.92509859019628
435,435,99,4,left_75,30,,50.5,55.21558441558443,50.0,132.0,197.19935064935044,201.5,80.01454824577047,-183.92509859019628
436,436,99,4,left_75,31,,39.5,58.29627249357316,97.0,397.0,262.90295629820093,201.0,80.01454824577047,-183.92509859019628
437,437,99,4,left_75,32,,127.0,91.3523748395379,88.5,173.5,174.3863928112969,96.5,80.01454824577047,-183.92509859019628
438,438,99,4,left_75,33,,25.0,46.77448453608247,22.5,173.0,122.32603092783484,44.0,80.01454824577047,-183.92509859019628
439,439,99,4,left_75,34,,137.5,96.92866323907458,16.0,108.5,116.8663239074549,168.5,80.01454824577047,-183.92509859019628
440,440,99,4,left_75,35,,257.0,210.37709137709123,185.5,-90.0,-106.31081081081084,-120.0,80.01454824577047,-183.92509859019628
441,441,99,4,left_75,36,,166.0,149.4935400516797,130.0,200.5,64.40633074935408,80.0,80.01454824577047,-183.92509859019628
442,442,99,4,left_75,37,,10.0,61.05032258064512,72.5,-68.5,-66.82193548387022,-237.5,80.01454824577047,-183.92509859019628
443,443,99,4,left_75,38,,104.0,85.21079691516707,62.5,-240.0,-224.6098971722363,-223.0,80.01454824577047,-183.92509859019628
444,444,99,4,left_75,39,,78.0,66.42506459948333,68.5,-51.5,-116.24483204134368,-66.0,80.01454824577047,-183.92509859019628
445,445,99,4,left_75,40,,78.0,85.33290488431874,80.5,-176.5,-20.408740359897365,-150.5,80.01454824577047,-183.92509859019628
446,446,99,4,left_75,41,,-2.5,16.17866323907458,27.5,260.5,283.54113110539856,321.0,80.01454824577047,-183.92509859019628
447,447,99,4,left_75,42,,58.0,52.12888601036275,27.5,284.5,172.47668393782396,97.0,80.01454824577047,-183.92509859019628
448,448,99,4,left_75,43,,141.5,144.34387096774185,148.0,-323.0,-227.03741935483825,-208.0,80.01454824577047,-183.92509859019628
449,449,99,4,left_75,44,,74.0,89.9261658031088,106.5,-86.0,-98.0136010362694,-194.0,80.01454824577047,-183.92509859019628
450,450,99,4,left_75,45,,166.0,148.12532133676086,120.0,-365.0,-244.18059125963964,-99.0,80.01454824577047,-183.92509859019628
451,451,99,4,left_75,46,,272.0,210.61053984575835,166.0,-628.5,-539.9402313624678,-381.5,80.01454824577047,-183.92509859019628
452,452,99,4,left_75,47,,-79.0,-76.06541450777195,-90.5,620.0,235.7227979274612,-74.0,80.01454824577047,-183.92509859019628
453,453,99,4,left_75,48,,-17.0,-54.10682110682114,-68.5,-218.5,-212.68018018017983,-402.0,80.01454824577047,-183.92509859019628
454,454,99,4,left_75,49,,27.5,12.840206185567126,26.0,-355.0,-441.4149484536083,-528.5,80.01454824577047,-183.92509859019628
455,455,99,4,left_75,50,,-7.0,12.611825192802256,31.5,-265.0,-196.2647814910024,-239.0,80.01454824577047,-183.92509859019628
456,456,99,4,left_75,51,,82.5,86.55961538461531,107.0,-265.0,-289.45641025641044,-234.0,80.01454824577047,-183.92509859019628
457,457,99,4,left_75,52,,176.5,199.33933161953723,225.5,-349.0,-370.0661953727508,-413.5,80.01454824577047,-183.92509859019628
458,458,99,4,left_75,53,,267.5,252.3125,243.0,-459.5,-385.0463917525776,-269.5,80.01454824577047,-183.92509859019628
459,459,99,4,left_75,54,,267.0,269.36071887034655,273.0,-374.5,-364.89281129653455,-303.0,80.01454824577047,-183.92509859019628
460,460,99,4,left_75,55,,301.0,273.10672703751607,290.0,-164.0,-251.170116429495,-259.0,80.01454824577047,-183.92509859019628
461,461,99,4,left_75,56,,247.5,187.58344113842168,192.0,4.0,-69.30789133247117,-59.5,80.01454824577047,-183.92509859019628
462,462,99,4,left_75,57,,63.0,86.75839793281659,63.5,-14.5,-67.00452196382412,-31.0,80.01454824577047,-183.92509859019628
463,463,99,4,left_75,58,,306.5,288.3419354838709,261.5,-444.5,-324.4780645161286,-327.5,80.01454824577047,-183.92509859019628
464,464,99,4,left_75,59,,204.5,144.8056994818653,111.5,-164.0,-199.7674870466317,-177.0,80.01454824577047,-183.92509859019628
465,465,99,4,left_75,60,,74.5,94.85567010309272,90.5,-97.0,-64.93492268041246,2.5,80.01454824577047,-183.92509859019628
466,466,99,4,left_75,61,,78.0,69.97358247422665,13.0,5.0,-86.52126288659747,56.5,80.01454824577047,-183.92509859019628
467,467,99,4,left_75,62,,77.0,75.2875481386393,77.5,190.5,225.4569961489088,317.0,80.01454824577047,-183.92509859019628
468,468,99,4,left_75,63,,58.5,73.21741935483851,96.0,343.5,281.4561290322581,475.5,80.01454824577047,-183.92509859019628
469,469,99,4,left_75,64,,108.5,70.25257731958766,66.0,74.0,86.76288659793818,84.0,80.01454824577047,-183.92509859019628
470,470,99,4,left_75,65,,81.0,80.71658097686384,79.0,115.0,54.25064267352218,-61.5,80.01454824577047,-183.92509859019628
471,471,99,4,left_75,66,,39.5,54.55912596401015,36.5,55.5,-137.64138817480716,-310.5,80.01454824577047,-183.92509859019628
472,472,99,4,left_75,67,,160.5,95.05317769131022,71.0,-58.0,-186.6789883268484,-287.5,80.01454824577047,-183.92509859019628
473,473,99,4,left_75,68,,184.5,141.79845956354302,129.5,-505.0,-517.0288831835683,-474.5,80.01454824577047,-183.92509859019628
474,474,99,4,left_75,69,,63.5,100.830976863753,94.5,-455.5,-405.54691516709545,-364.0,80.01454824577047,-183.92509859019628
475,475,99,4,left_75,70,,89.5,98.581514762516,110.0,-261.0,-269.39730423619994,-246.5,80.01454824577047,-183.92509859019628
476,476,99,4,left_75,71,,270.0,210.50128205128192,227.0,-544.0,-505.7544871794876,-512.5,80.01454824577047,-183.92509859019628
477,477,99,4,left_75,72,,229.5,207.84017971758652,218.5,-474.0,-496.60590500641865,-588.0,80.01454824577047,-183.92509859019628
478,478,99,4,left_75,73,,190.0,172.27827763496146,100.0,-442.0,-411.14010282776326,-374.5,80.01454824577047,-183.92509859019628
479,479,99,4,left_75,74,,145.5,130.19081500646826,117.0,-116.0,-269.8467011642947,-367.5,80.01454824577047,-183.92509859019628
480,480,99,4,left_75,75,,185.5,136.2361647361646,108.0,-434.0,-400.0276705276701,-446.0,80.01454824577047,-183.92509859019628
481,481,99,4,left_75,76,,162.5,100.44030808729144,92.0,-289.5,-271.4120667522466,-255.5,80.01454824577047,-183.92509859019628
482,482,99,4,left_75,77,,72.0,74.75289575289582,72.0,-206.5,-166.66988416988352,-127.5,80.01454824577047,-183.92509859019628
483,483,99,4,left_75,78,,96.0,70.7664516129031,30.0,191.5,46.20000000000027,-135.5,80.01454824577047,-183.92509859019628
484,484,99,4,left_75,79,,96.0,84.92599742599737,61.0,-11.0,-76.99742599742603,-232.0,80.01454824577047,-183.92509859019628
485,485,99,4,left_75,80,,-7.0,-0.1738002594033787,-45.5,99.0,-81.77237354085582,-132.0,80.01454824577047,-183.92509859019628
486,486,99,4,left_75,81,,-18.5,-21.06885456885459,-12.0,-15.5,-41.52380952380918,-84.0,80.01454824577047,-183.92509859019628
487,487,99,4,left_75,82,,103.0,65.03012820512834,25.0,-118.0,-241.3064102564108,-192.5,80.01454824577047,-183.92509859019628
488,488,99,4,left_75,83,,42.0,81.52506426735226,9.0,-263.0,-349.16195372750644,-255.5,80.01454824577047,-183.92509859019628
489,489,99,4,left_75,84,,44.0,56.863461538461706,46.0,-518.0,-480.7089743589741,-593.5,80.01454824577047,-183.92509859019628
490,490,99,4,left_75,85,,5.5,-9.903225806451474,-41.0,-466.5,-478.7967741935486,-471.0,80.01454824577047,-183.92509859019628
491,491,99,4,left_75,86,,-4.0,-40.36211340206171,-19.0,-305.5,-354.6282216494842,-378.0,80.01454824577047,-183.92509859019628
492,492,99,4,left_75,87,,-87.5,-42.209948320413446,20.0,-536.0,-461.01291989664014,-493.0,80.01454824577047,-183.92509859019628
493,493,99,4,left_75,88,,122.0,87.25966494845352,117.5,-654.0,-633.173324742268,-842.5,80.01454824577047,-183.92509859019628
494,494,99,4,left_75,89,,116.5,124.80359435173273,172.0,-558.0,-570.350449293966,-702.5,80.01454824577047,-183.92509859019628
495,495,99,4,left_75,90,,15.5,46.74191461836995,66.0,-509.5,-616.3137128072449,-554.5,80.01454824577047,-183.92509859019628
496,496,99,4,left_75,91,,95.0,80.21364221364229,95.0,-791.5,-770.7084942084939,-791.5,80.01454824577047,-183.92509859019628
497,497,99,4,left_75,92,,102.0,112.71217948717958,141.5,-509.5,-446.6923076923076,-469.0,80.01454824577047,-183.92509859019628
498,498,99,4,left_75,93,,205.0,203.4217948717948,235.0,-684.0,-674.1820512820514,-614.0,80.01454824577047,-183.92509859019628
499,499,99,4,left_75,94,,222.5,261.5726221079692,261.5,-667.5,-698.9787917737781,-672.5,80.01454824577047,-183.92509859019628
500,500,99,4,left_75,95,,424.0,414.4288486416559,408.5,-394.5,-411.5595084087972,-390.0,80.01454824577047,-183.92509859019628
501,501,99,4,left_75,96,,293.0,293.66666666666663,211.0,-279.5,-268.5200258397936,-350.0,80.01454824577047,-183.92509859019628
502,502,99,4,left_75,97,,83.0,111.1251604621308,126.5,-289.5,-162.19448010269525,49.5,80.01454824577047,-183.92509859019628
503,503,99,4,left_75,98,,209.0,164.04113110539845,123.0,-119.0,-134.61889460154225,-230.0,80.01454824577047,-183.92509859019628
504,504,99,4,left_75,99,,131.5,148.33740359897195,137.5,-443.0,-255.0899742930592,-214.0,80.01454824577047,-183.92509859019628
505,505,99,4,left_75,100,,108.5,93.45472186287202,64.0,-348.0,-238.2606727037524,-112.0,80.01454824577047,-183.92509859019628
506,506,99,4,left_75,101,,74.0,91.08667529107356,79.0,-512.0,-487.2432082794308,-294.5,80.01454824577047,-183.92509859019628
507,507,99,4,left_75,102,,68.5,91.05813953488372,74.0,-457.0,-513.3649870801041,-492.0,80.01454824577047,-183.92509859019628
508,508,99,4,left_75,103,,161.5,117.2091968911916,123.0,-832.5,-659.8277202072541,-667.0,80.01454824577047,-183.92509859019628
509,509,99,4,left_75,104,,109.0,100.37888601036286,88.0,-537.5,-554.6295336787575,-434.5,80.01454824577047,-183.92509859019628
510,510,99,4,left_75,105,,72.0,130.41591784338914,116.5,-217.0,-199.21245186136048,-85.0,80.01454824577047,-183.92509859019628
511,511,99,4,left_75,106,,-4.0,23.320595854922203,136.5,67.5,-30.05246113989688,-16.5,80.01454824577047,-183.92509859019628
512,512,99,4,left_75,107,,48.5,25.0,-1.5,-136.0,-189.7782776349618,-293.5,80.01454824577047,-183.92509859019628
513,513,99,4,left_75,108,,-104.5,-130.67396907216494,-150.0,-36.0,35.47873711340208,158.0,80.01454824577047,-183.92509859019628
514,514,99,4,left_75,109,,-184.0,-121.20051413881764,-45.0,30.5,68.68701799485916,120.5,80.01454824577047,-183.92509859019628
515,515,99,4,left_75,110,,-266.5,-226.12917737789235,-260.0,251.5,173.53534704370168,195.0,80.01454824577047,-183.92509859019628
516,516,99,4,left_75,111,,67.0,66.57881136950914,77.0,321.0,166.97803617571026,91.5,80.01454824577047,-183.92509859019628
517,517,99,4,left_75,112,,123.0,106.91881443298962,127.0,199.5,197.0921391752572,323.5,80.01454824577047,-183.92509859019628
518,518,99,4,left_75,113,,213.0,60.61810012836963,36.0,23.5,-91.72528883183531,-250.0,80.01454824577047,-183.92509859019628
519,519,99,4,left_75,114,,-62.0,-48.83033419023138,-80.5,446.0,310.76478149100285,183.0,80.01454824577047,-183.92509859019628
520,520,99,4,left_75,115,,110.5,86.43469910371334,108.0,388.5,327.33930857874566,306.5,80.01454824577047,-183.92509859019628
521,521,99,4,left_75,116,,199.0,190.76679586563324,186.5,20.5,40.25129198966442,179.0,80.01454824577047,-183.92509859019628
522,522,99,4,left_75,117,,149.5,135.00000000000006,129.5,10.0,-26.817183462532284,-78.5,80.01454824577047,-183.92509859019628
523,523,99,4,left_75,118,,130.0,112.79545454545456,108.0,-272.5,-251.5045454545452,-312.5,80.01454824577047,-183.92509859019628
524,524,99,4,left_75,119,,53.0,73.62225097024577,71.5,74.0,81.46507115135773,133.5,80.01454824577047,-183.92509859019628
525,525,99,4,left_75,120,,-29.0,-46.25259067357513,-41.5,102.5,22.70660621761681,-222.0,80.01454824577047,-183.92509859019628
526,526,99,4,left_75,121,,-7.5,1.2235824742268733,-32.0,-170.0,-222.8756443298971,-241.5,80.01454824577047,-183.92509859019628
527,527,99,4,left_75,122,,-133.0,-78.83376123234916,-65.5,45.5,-13.496790757381405,-13.5,80.01454824577047,-183.92509859019628
528,528,99,4,left_75,123,,-505.5,-390.0875486381324,-154.5,359.0,370.9338521400782,386.5,80.01454824577047,-183.92509859019628
529,529,99,4,left_75,124,,-133.0,-115.96465295629832,-133.0,161.0,139.43380462725054,45.5,80.01454824577047,-183.92509859019628
530,530,99,4,left_75,125,,-178.0,-138.36240310077517,-83.0,522.0,550.1518087855293,620.0,80.01454824577047,-183.92509859019628
531,531,99,4,left_75,126,,-133.0,-100.9581724581726,-65.5,161.0,120.74581724581684,106.5,80.01454824577047,-183.92509859019628
532,532,99,4,left_75,127,,-5.0,-14.903225806451587,-65.0,-302.0,-322.99870967741936,-275.0,80.01454824577047,-183.92509859019628
533,533,99,4,left_75,128,,306.0,160.05655526992314,96.0,-18.5,-226.80012853470453,-462.0,80.01454824577047,-183.92509859019628
534,534,99,4,left_75,129,,316.5,310.6606451612903,284.5,-179.0,-75.53290322580642,11.0,80.01454824577047,-183.92509859019628
535,535,99,4,left_75,130,,301.0,289.7052767052767,307.0,-398.5,-406.1473616473618,-447.0,80.01454824577047,-183.92509859019628
536,536,99,4,left_75,131,,289.5,296.6745827984597,284.0,-172.0,-148.37612323491658,-141.5,80.01454824577047,-183.92509859019628
537,537,99,4,left_75,132,,697.0,476.600128369705,364.5,117.0,193.37612323491652,362.0,80.01454824577047,-183.92509859019628
538,538,99,4,left_75,133,,526.0,425.5251612903224,484.5,362.0,176.49935483871013,116.5,80.01454824577047,-183.92509859019628
539,539,99,4,left_75,134,,-181.5,-176.3574193548385,-181.5,-176.5,-326.50903225806405,-350.5,80.01454824577047,-183.92509859019628
540,540,99,4,right_25,0,,-34.5,4.654193548387298,67.5,305.5,152.50193548387097,12.0,80.01454824577047,-183.92509859019628
541,541,99,4,right_25,1,,88.0,35.44300518134719,6.0,-11.5,141.265544041451,205.5,80.01454824577047,-183.92509859019628
542,542,99,4,right_25,2,,147.0,89.98380829015542,58.0,447.5,484.2772020725388,645.0,80.01454824577047,-183.92509859019628
543,543,99,4,right_25,3,,568.0,406.3606451612904,259.5,39.0,-0.3503225806443879,-32.5,80.01454824577047,-183.92509859019628
544,544,99,4,right_25,4,,431.5,357.8539253539253,274.5,-144.5,-170.64028314028337,-207.0,80.01454824577047,-183.92509859019628
545,545,99,4,right_25,5,,82.0,63.02435897435896,45.0,80.5,110.9198717948725,168.0,80.01454824577047,-183.92509859019628
546,546,99,4,right_25,6,,94.5,98.11513583441138,110.0,-296.0,-282.24838292367394,-213.5,80.01454824577047,-183.92509859019628
547,547,99,4,right_25,7,,150.0,98.85861182519284,50.0,-397.0,-294.6105398457576,-376.5,80.01454824577047,-183.92509859019628
548,548,99,4,right_25,8,,162.5,138.98508430609616,120.0,-584.0,-559.0680933852145,-577.0,80.01454824577047,-183.92509859019628
549,549,99,4,right_25,9,,92.0,72.49871630295252,61.5,-464.0,-446.0943517329915,-422.0,80.01454824577047,-183.92509859019628
550,550,99,4,right_25,10,,22.5,34.78120978120978,50.0,-96.5,-139.23230373230265,-356.0,80.01454824577047,-183.92509859019628
551,551,99,4,right_25,11,,46.5,43.3419023136247,3.5,-217.0,-248.44087403599,-163.0,80.01454824577047,-183.92509859019628
552,552,99,4,right_25,12,,9.5,34.16238767650839,55.5,-270.5,-211.6540436456994,-190.5,80.01454824577047,-183.92509859019628
553,553,99,4,right_25,13,,-227.0,-162.34838709677433,-77.0,-29.0,6.403225806451246,-7.0,80.01454824577047,-183.92509859019628
554,554,99,4,right_25,14,,-216.5,-169.35603112840465,-110.0,450.0,323.5142671854733,306.5,80.01454824577047,-183.92509859019628
555,555,99,4,right_25,15,,-23.5,23.33933161953746,3.0,-176.0,-316.949871465295,-231.0,80.01454824577047,-183.92509859019628
556,556,99,4,right_25,16,,-135.0,-53.950000000000045,-24.0,128.0,74.4923076923078,117.5,80.01454824577047,-183.92509859019628
557,557,99,4,right_25,17,,78.5,62.42580645161297,21.0,71.5,-121.72193548387122,-219.0,80.01454824577047,-183.92509859019628
558,558,99,4,right_25,18,,59.5,72.1975388601038,54.0,-194.0,-151.93134715025872,-115.5,80.01454824577047,-183.92509859019628
559,559,99,4,right_25,19,,45.5,63.31935483870984,54.5,-124.5,-246.2290322580643,-342.5,80.01454824577047,-183.92509859019628
560,560,99,4,right_25,20,,98.0,92.17032258064523,66.5,-474.5,-483.8851612903227,-493.5,80.01454824577047,-183.92509859019628
561,561,99,4,right_25,21,,235.0,226.9090909090908,258.0,-630.5,-547.9731113956468,-554.0,80.01454824577047,-183.92509859019628
562,562,99,4,right_25,22,,175.0,132.1548843187661,113.0,-330.0,-333.62467866323914,-303.0,80.01454824577047,-183.92509859019628
563,563,99,4,right_25,23,,125.5,78.18547341115425,22.0,-77.0,-171.66601815823606,-251.0,80.01454824577047,-183.92509859019628
564,564,99,4,right_25,24,,35.5,20.991645244215988,-5.0,-333.5,-337.81812339331645,-284.5,80.01454824577047,-183.92509859019628
565,565,99,4,right_25,25,,60.0,79.54813863928109,81.0,-424.0,-472.2207958921699,-414.5,80.01454824577047,-183.92509859019628
566,566,99,4,right_25,26,,74.5,63.71666666666658,61.0,-245.0,-287.51153846153875,-113.5,80.01454824577047,-183.92509859019628
567,567,99,4,right_25,27,,77.0,61.98136246786635,11.5,-64.0,-72.6188946015427,-73.0,80.01454824577047,-183.92509859019628
568,568,99,4,right_25,28,,132.0,77.5012836970476,71.0,460.0,266.0750962772786,173.5,80.01454824577047,-183.92509859019628
569,569,99,4,right_25,29,,71.0,34.46529562982005,22.0,631.5,555.1266066838052,460.0,80.01454824577047,-183.92509859019628
570,570,99,4,right_25,30,,-20.0,7.102713178294493,45.0,347.5,324.20671834625364,63.0,80.01454824577047,-183.92509859019628
571,571,99,4,right_25,31,,113.0,113.79820051413868,81.0,-149.5,-105.5199228791771,-158.5,80.01454824577047,-183.92509859019628
572,572,99,4,right_25,32,,288.5,221.6649484536084,210.0,-209.5,-141.79445876288628,27.5,80.01454824577047,-183.92509859019628
573,573,99,4,right_25,33,,135.5,118.03791773778914,140.0,-209.5,-141.36182519280192,-116.0,80.01454824577047,-183.92509859019628
574,574,99,4,right_25,34,,173.0,147.44136597938132,125.5,-137.5,-101.53350515464037,-100.0,80.01454824577047,-183.92509859019628
575,575,99,4,right_25,35,,-48.0,-46.73673997412675,-88.0,46.5,-85.73932729624812,-120.0,80.01454824577047,-183.92509859019628
576,576,99,4,right_25,36,,43.5,14.619509043927792,-39.0,-67.5,-81.54328165374591,-99.5,80.01454824577047,-183.92509859019628
577,577,99,4,right_25,37,,150.5,117.07381258023122,75.5,-215.5,-187.81514762516008,-144.0,80.01454824577047,-183.92509859019628
578,578,99,4,right_25,38,,205.5,229.3397435897433,244.5,-11.5,48.77884615384664,98.5,80.01454824577047,-183.92509859019628
579,579,99,4,right_25,39,,318.0,269.28846153846166,205.0,252.0,250.2282051282045,179.0,80.01454824577047,-183.92509859019628
580,580,99,4,right_25,40,,175.5,201.893134715026,167.5,201.5,136.176813471503,175.0,80.01454824577047,-183.92509859019628
581,581,99,4,right_25,41,,212.0,187.6002570694086,224.0,-414.5,-234.3091259640109,-119.0,80.01454824577047,-183.92509859019628
582,582,99,4,right_25,42,,172.5,175.54498714652948,172.5,-382.5,-327.16645244215897,-382.5,80.01454824577047,-183.92509859019628
583,583,99,4,right_25,43,,136.0,130.1673126614986,112.0,-281.0,-197.63049095607263,-213.0,80.01454824577047,-183.92509859019628
584,584,99,4,right_25,44,,46.0,48.05974025974024,41.0,7.5,-51.16038961038976,-81.5,80.01454824577047,-183.92509859019628
585,585,99,4,right_25,45,,5.0,-7.979381443298905,-10.5,184.5,-47.219716494845215,-228.5,80.01454824577047,-183.92509859019628
586,586,99,4,right_25,46,,-8.5,-2.150711513583417,-7.0,171.0,174.5291073738681,256.0,80.01454824577047,-183.92509859019628
587,587,99,4,right_25,47,,46.5,54.28221649484533,54.5,94.5,98.42139175257672,-62.0,80.01454824577047,-183.92509859019628
588,588,99,4,right_25,48,,56.0,53.58793324775343,68.5,-7.5,9.51540436457026,53.5,80.01454824577047,-183.92509859019628
589,589,99,4,right_25,49,,80.0,71.38774193548409,61.0,-259.0,-247.8722580645158,-166.5,80.01454824577047,-183.92509859019628
590,590,99,4,right_25,50,,51.5,64.72250970245796,74.0,-399.5,-438.71151358344105,-537.5,80.01454824577047,-183.92509859019628
591,591,99,4,right_25,51,,45.5,34.65608808290153,23.0,98.5,9.711787564766382,102.5,80.01454824577047,-183.92509859019628
592,592,99,4,right_25,52,,62.5,47.56089743589735,37.0,-481.0,-261.8871794871793,-60.0,80.01454824577047,-183.92509859019628
593,593,99,4,right_25,53,,47.0,69.635187580854,65.5,-334.5,-301.36481241914635,-185.5,80.01454824577047,-183.92509859019628
594,594,99,4,right_25,54,,6.5,64.60077021822815,102.5,-30.0,-138.66046213093705,-337.0,80.01454824577047,-183.92509859019628
595,595,99,4,right_25,55,,151.0,86.45064935064931,71.5,-191.5,-255.7779220779225,-348.5,80.01454824577047,-183.92509859019628
596,596,99,4,right_25,56,,164.0,133.4721141374839,44.5,-277.0,-292.5123216601819,-419.0,80.01454824577047,-183.92509859019628
597,597,99,4,right_25,57,,173.0,158.6988341968913,167.5,-321.5,-219.22538860103668,-202.0,80.01454824577047,-183.92509859019628
598,598,99,4,right_25,58,,205.5,164.7060333761233,152.0,-253.5,-226.66431322207973,-194.5,80.01454824577047,-183.92509859019628
599,599,99,4,right_25,59,,279.5,212.47432605905,143.0,-353.5,-418.2965340179717,-401.5,80.01454824577047,-183.92509859019628
600,600,99,4,right_25,60,,246.5,241.6690322580646,233.5,-697.5,-758.6109677419354,-873.5,80.01454824577047,-183.92509859019628
601,601,99,4,right_25,61,,189.0,180.8547557840617,100.5,-593.5,-542.5064267352182,-590.5,80.01454824577047,-183.92509859019628
602,602,99,4,right_25,62,,269.5,251.4227799227801,217.0,-621.5,-482.463963963964,-413.0,80.01454824577047,-183.92509859019628
603,603,99,4,right_25,63,,278.0,314.7682926829269,317.0,-422.0,-382.8356867779203,-342.0,80.01454824577047,-183.92509859019628
604,604,99,4,right_25,64,,334.5,301.8620466321243,205.0,-584.0,-431.4397668393781,-211.5,80.01454824577047,-183.92509859019628
605,605,99,4,right_25,65,,243.0,227.5782051282052,238.5,-164.0,-347.8762820512816,-422.0,80.01454824577047,-183.92509859019628
606,606,99,4,right_25,66,,118.0,112.5665374677003,60.0,-349.0,-330.0465116279074,-269.5,80.01454824577047,-183.92509859019628
607,607,99,4,right_25,67,,59.5,62.99677002584008,64.5,-255.0,-325.3604651162796,-445.0,80.01454824577047,-183.92509859019628
608,608,99,4,right_25,68,,138.0,134.02190721649492,159.0,-515.0,-398.53157216494856,-346.5,80.01454824577047,-183.92509859019628
609,609,99,4,right_25,69,,157.5,173.4587096774194,265.0,-830.0,-477.7412903225809,-427.0,80.01454824577047,-183.92509859019628
610,610,99,4,right_25,70,,229.0,216.2419354838711,220.0,-283.5,-312.3232258064513,-283.0,80.01454824577047,-183.92509859019628
611,611,99,4,right_25,71,,147.0,149.14572538860102,38.5,-225.5,-289.4196891191709,-303.5,80.01454824577047,-183.92509859019628
612,612,99,4,right_25,72,,-7.5,8.68677042801562,22.5,-269.5,-266.2380025940338,-203.5,80.01454824577047,-183.92509859019628
613,613,99,4,right_25,73,,-31.5,-32.63624678663234,11.0,-384.5,-325.7673521850893,-323.5,80.01454824577047,-183.92509859019628
614,614,99,4,right_25,74,,50.0,76.52457956015496,74.5,-87.0,-96.59314359637756,-236.5,80.01454824577047,-183.92509859019628
615,615,99,4,right_25,75,,43.0,104.81701030927854,106.5,171.5,12.316365979380862,-115.5,80.01454824577047,-183.92509859019628
616,616,99,4,right_25,76,,50.0,93.43838254172032,200.0,68.5,-63.29589216944805,-249.0,80.01454824577047,-183.92509859019628
617,617,99,4,right_25,77,,92.0,61.012886597938405,79.0,-36.5,-134.2609536082473,-143.5,80.01454824577047,-183.92509859019628
618,618,99,4,right_25,78,,-123.5,-53.84819121447049,-59.5,-120.0,-227.2609819121444,-167.0,80.01454824577047,-183.92509859019628
619,619,99,4,right_25,79,,134.5,153.0780645161292,219.5,-539.0,-355.6632258064519,-246.5,80.01454824577047,-183.92509859019628
620,620,99,4,right_25,80,,250.0,177.00646830530422,182.5,-53.5,-49.07891332470899,-56.5,80.01454824577047,-183.92509859019628
621,621,99,4,right_25,81,,112.5,97.68146718146716,114.0,98.5,25.469111969111964,71.5,80.01454824577047,-183.92509859019628
622,622,99,4,right_25,82,,173.5,185.7538560411312,195.5,-238.0,-185.8611825192797,-182.0,80.01454824577047,-183.92509859019628
623,623,99,4,right_25,83,,170.0,156.6729032258064,161.5,-114.0,-107.35677419354852,-124.5,80.01454824577047,-183.92509859019628
624,624,99,4,right_25,84,,-35.0,66.13303341902292,178.5,-70.0,-127.203084832905,-207.0,80.01454824577047,-183.92509859019628
625,625,99,4,right_25,85,,-42.0,21.27266839378251,96.0,-61.5,-60.869170984456105,20.5,80.01454824577047,-183.92509859019628
626,626,99,4,right_25,86,,85.0,50.112757731958936,39.5,141.0,59.65721649484567,-61.5,80.01454824577047,-183.92509859019628
627,627,99,4,right_25,87,,-16.0,-21.663001293660955,-67.0,205.5,152.27102199223782,114.5,80.01454824577047,-183.92509859019628
