,Unnamed: 0,road,subroad,type,id,coords,B4_max,B4_mean,B4_min,B8_max,B8_mean,B8_min,B4_diff_factor,B8_diff_factor
218,218,149,0,road,218,,9.5,18.86658195679786,-10.0,93.0,137.7598475222362,60.0,20.334097422663945,96.11642185236953
219,219,149,0,road,219,,9.5,12.632951653944133,21.5,-19.0,-14.811704834605736,-2.0,20.334097422663945,96.11642185236953
220,220,149,0,road,220,,254.5,144.95259165613163,112.0,-177.0,-160.74905183312285,-199.0,20.334097422663945,96.11642185236953
221,221,149,0,road,221,,211.5,190.77735849056623,84.0,-317.5,-227.1559748427676,-301.0,20.334097422663945,96.11642185236953
222,222,149,0,road,222,,207.5,181.40530303030312,186.0,304.0,270.7550505050508,268.0,4.540723392743644,63.96794280862241
223,223,149,0,road,223,,260.5,223.4200507614213,217.5,307.5,336.09898477157367,334.5,4.540723392743644,63.96794280862241
224,224,149,0,road,224,,110.5,107.27742749054244,129.0,392.5,329.23203026481724,369.5,4.540723392743644,63.96794280862241
225,225,149,0,road,225,,-15.0,-12.706480304955562,49.0,90.5,182.8443456162649,258.5,4.540723392743644,63.96794280862241
226,226,149,0,road,226,,-87.0,-64.8295454545455,-48.5,173.0,86.71843434343418,26.0,4.540723392743644,63.96794280862241
227,227,149,0,road,227,,-146.0,-118.75253807106606,-77.0,187.5,120.25634517766504,-80.0,4.540723392743644,63.96794280862241
228,228,149,0,road,228,,-87.5,-71.96085858585855,-100.5,203.0,203.30744949494965,185.0,4.540723392743644,63.96794280862241
229,229,149,0,road,229,,-186.5,-180.0088607594936,-179.0,642.0,445.88860759493673,329.0,4.540723392743644,63.96794280862241
230,230,149,0,road,230,,64.0,13.226810673443424,32.0,-58.0,-80.48792884371005,-136.5,4.540723392743644,63.96794280862241
231,231,149,0,road,231,,293.0,229.5126262626262,185.0,-407.0,-220.4273989898993,2.5,4.540723392743644,63.96794280862241
232,232,149,0,road,232,,689.0,460.9005037783375,399.0,76.0,259.1958438287152,512.5,4.540723392743644,63.96794280862241
233,233,149,0,road,233,,973.5,953.7639949109416,948.0,-48.5,110.66094147582726,430.0,4.540723392743644,63.96794280862241
234,234,149,0,road,234,,1079.0,1031.6297468354433,861.0,720.0,1047.948101265823,1233.0,4.540723392743644,63.96794280862241
235,235,149,0,road,235,,1034.5,831.8465909090909,673.0,1153.0,1096.7323232323229,1094.5,4.540723392743644,63.96794280862241
236,236,149,0,road,236,,582.0,516.5088383838383,445.5,803.5,747.8137626262615,838.5,4.540723392743644,63.96794280862241
237,237,149,0,road,237,,901.0,654.5561160151325,500.5,450.0,299.76166456494366,294.0,4.540723392743644,63.96794280862241
238,238,149,0,road,238,,275.0,359.7522179974651,216.0,103.5,79.1704689480357,11.5,4.540723392743644,63.96794280862241
239,239,149,0,road,239,,426.5,412.3280456852792,275.0,140.5,124.62563451776714,-58.0,4.540723392743644,63.96794280862241
240,240,149,0,road,240,,783.5,689.0540025412959,635.5,199.5,209.41359593392644,250.0,4.540723392743644,63.96794280862241
241,241,149,0,road,241,,451.5,450.7068095838588,546.0,297.5,350.8934426229507,348.0,4.540723392743644,63.96794280862241
242,242,149,0,road,242,,658.0,651.5980891719747,704.5,818.5,796.3566878980887,814.5,4.540723392743644,63.96794280862241
243,243,149,0,road,243,,513.0,464.3308080808081,415.5,746.5,788.3106060606065,797.0,4.540723392743644,63.96794280862241
244,244,149,0,road,244,,114.0,70.56708860759477,31.0,312.0,399.04367088607614,393.5,4.540723392743644,63.96794280862241
245,245,149,0,road,245,,43.5,59.84664131812451,102.5,-151.5,-77.56083650190158,-332.0,4.540723392743644,63.96794280862241
246,246,149,0,road,246,,175.0,105.71609632446132,98.0,-744.0,-550.8187579214193,-604.5,4.540723392743644,63.96794280862241
247,247,149,0,road,247,,23.0,-5.56131479140322,-68.0,-331.5,-263.4165613147916,-129.0,4.540723392743644,63.96794280862241
248,248,149,0,road,248,,-66.5,-66.70696202531644,-98.5,-298.5,-193.52721518987343,49.5,4.540723392743644,63.96794280862241
249,249,149,0,road,249,,-142.0,-112.00000000000011,-65.0,729.5,389.3724747474753,255.5,4.540723392743644,63.96794280862241
250,250,149,0,road,250,,-54.0,-25.78625472887757,-48.5,26.5,102.38272383354342,71.5,4.540723392743644,63.96794280862241
251,251,149,0,road,251,,-39.5,-40.55520304568529,-18.5,-206.0,-275.23604060913704,-270.5,4.540723392743644,63.96794280862241
252,252,149,0,road,252,,-68.0,-43.24777636594672,3.5,105.0,102.94472681067327,73.0,4.540723392743644,63.96794280862241
253,253,149,0,road,253,,-55.0,-64.42965779467693,-43.0,138.0,141.0659062103923,1.0,4.540723392743644,63.96794280862241
254,254,149,0,road,254,,-87.5,-75.70215462610906,-85.0,183.5,120.84727503168595,22.0,4.540723392743644,63.96794280862241
255,255,149,0,road,255,,54.5,26.96641318124216,27.5,329.5,231.9410646387828,101.0,4.540723392743644,63.96794280862241
256,256,149,0,road,256,,-79.0,-38.45933926302428,-72.0,180.5,126.48475222363412,16.0,4.540723392743644,63.96794280862241
257,257,149,0,road,257,,27.5,49.67213114754088,62.0,-6.0,-10.048549810844634,-99.5,4.540723392743644,63.96794280862241
258,258,149,0,road,258,,15.0,4.172979797979622,-20.5,-14.0,-135.83017676767713,-229.5,4.540723392743644,63.96794280862241
259,259,149,0,road,259,,1.0,-17.224269377382484,-16.0,-16.0,-160.6467598475219,-422.5,4.540723392743644,63.96794280862241
260,260,149,0,road,260,,8.0,-3.50697969543154,-17.5,169.0,85.53997461928975,-28.5,4.540723392743644,63.96794280862241
261,261,149,0,road,261,,150.0,125.59079445145028,120.5,28.0,156.604665825977,212.0,4.540723392743644,63.96794280862241
262,262,149,0,road,262,,160.0,105.43947036569978,78.0,159.5,54.307061790668286,-30.0,4.540723392743644,63.96794280862241
263,263,149,0,road,263,,88.5,97.09319899244326,89.5,192.0,-44.06486146095722,-195.0,4.540723392743644,63.96794280862241
264,264,149,0,road,264,,121.5,117.41529709228814,122.5,232.0,-130.80910240202277,-479.0,4.540723392743644,63.96794280862241
265,265,149,0,road,265,,120.0,114.47418136020144,125.0,304.5,50.95025188916861,-495.0,4.540723392743644,63.96794280862241
266,266,149,0,road,266,,143.5,115.93379571248424,90.0,248.0,430.46469104665766,503.5,4.540723392743644,63.96794280862241
267,267,149,0,road,267,,143.5,122.23062261753483,126.5,278.0,507.9828462515875,503.5,4.540723392743644,63.96794280862241
268,268,149,0,road,268,,87.0,97.56861499364686,114.5,1222.0,967.9390088945364,1166.0,4.540723392743644,63.96794280862241
269,269,149,0,road,269,,103.0,74.1651954602774,48.0,651.5,505.4936948297605,480.5,4.540723392743644,63.96794280862241
270,270,149,0,road,270,,45.5,46.82997481108311,52.5,491.5,431.33312342569343,442.5,4.540723392743644,63.96794280862241
271,271,149,0,road,271,,64.0,33.80710659898483,23.5,167.5,235.71319796954367,199.0,4.540723392743644,63.96794280862241
272,272,149,0,road,272,,140.0,97.78880407124676,95.0,281.5,208.2309160305349,235.5,4.540723392743644,63.96794280862241
273,273,149,0,road,273,,71.0,34.48737373737379,18.0,745.5,551.585227272727,470.0,4.540723392743644,63.96794280862241
274,274,149,0,road,274,,-7.0,-2.9117276166457486,6.0,388.5,466.8991172761662,515.0,4.540723392743644,63.96794280862241
275,275,149,0,road,275,,46.0,24.745259165613103,1.0,316.5,315.2604298356514,365.5,4.540723392743644,63.96794280862241
276,276,149,0,road,276,,2.0,-17.89911167512696,-22.0,160.0,114.68401015228392,-25.0,4.540723392743644,63.96794280862241
277,277,149,0,road,277,,-96.5,-88.89771283354509,-86.5,415.0,253.47712833545165,81.5,4.540723392743644,63.96794280862241
278,278,149,0,road,278,,-62.5,-59.66540404040393,-66.5,239.5,244.51641414141383,263.0,4.540723392743644,63.96794280862241
279,279,149,0,road,279,,-15.0,-39.530226700251774,-86.5,-55.5,-76.73929471032716,-86.0,4.540723392743644,63.96794280862241
280,280,149,0,road,280,,-36.0,-54.886649874055365,-71.5,143.5,54.12279596977351,52.0,4.540723392743644,63.96794280862241
281,281,149,0,road,281,,-78.5,-62.87058080808083,-66.0,194.5,38.410984848484986,-72.5,4.540723392743644,63.96794280862241
282,282,149,0,road,282,,-58.5,-64.43670886075927,-74.5,-20.0,21.74746835443011,109.5,4.540723392743644,63.96794280862241
283,283,149,0,road,283,,-71.5,-70.1423125794156,-55.0,-60.0,-28.7554002541292,10.5,4.540723392743644,63.96794280862241
284,284,149,0,road,284,,100.5,17.984157160963264,-29.5,121.0,13.077313054499882,-27.0,4.540723392743644,63.96794280862241
285,285,149,0,road,285,,-24.5,-18.7528589580686,-25.5,47.5,34.96251588310042,-1.0,4.540723392743644,63.96794280862241
286,286,149,0,road,286,,-104.5,-99.84157160963264,-86.5,153.0,122.2015209125475,112.0,4.540723392743644,63.96794280862241
287,287,149,0,road,287,,-13.0,-26.78625472887768,-18.5,-43.5,44.282471626733695,55.0,4.540723392743644,63.96794280862241
288,288,149,0,road,288,,-48.5,-34.60606060606062,-30.0,274.5,179.8787878787875,203.5,4.540723392743644,63.96794280862241
289,289,149,0,road,289,,11.0,-16.0553435114507,-17.0,72.5,78.42875318066172,22.0,4.540723392743644,63.96794280862241
290,290,149,0,road,290,,-17.0,-20.502534854245937,-23.5,8.5,122.63117870722432,37.0,4.540723392743644,63.96794280862241
291,291,149,0,road,291,,15.5,2.8116308470290505,3.5,-2.5,4.960809102402209,-90.5,4.540723392743644,63.96794280862241
292,292,149,0,road,292,,-43.5,-33.316157760814235,-31.0,126.5,58.52226463104353,33.0,4.540723392743644,63.96794280862241
293,293,149,0,road,293,,17.5,-28.50506970849188,-55.5,212.5,136.78010139416983,134.5,4.540723392743644,63.96794280862241
294,294,149,0,road,294,,-68.0,-73.63843236409605,-58.5,279.0,223.61504424778764,170.5,4.540723392743644,63.96794280862241
295,295,149,0,road,295,,-66.5,37.216370558375615,22.0,346.0,163.10532994923824,7.5,4.540723392743644,63.96794280862241
296,296,149,0,road,296,,137.0,65.66793409378954,37.5,275.5,287.6596958174905,92.5,4.540723392743644,63.96794280862241
297,297,149,0,road,297,,0.5,27.467213114754145,41.5,299.5,312.1967213114758,304.5,4.540723392743644,63.96794280862241
298,298,149,0,road,298,,4.0,18.58417721518981,-1.5,222.0,162.6867088607596,92.5,4.540723392743644,63.96794280862241
299,299,149,0,road,299,,-8.5,-6.030856423173759,28.0,181.0,80.74937027707801,62.0,4.540723392743644,63.96794280862241
300,300,149,0,road,300,,-71.0,-26.45580808080797,-41.5,-77.0,-35.88699494949515,14.0,4.540723392743644,63.96794280862241
301,301,149,0,road,301,,-16.0,-26.56194690265488,-17.5,-49.5,49.4134007585335,56.5,4.540723392743644,63.96794280862241
302,302,149,0,road,302,,130.0,4.190839694656461,-68.0,97.0,43.78498727735359,44.0,4.540723392743644,63.96794280862241
303,303,149,0,road,303,,11.5,-39.51957070707067,-67.0,-29.0,-17.42108585858523,54.0,4.540723392743644,63.96794280862241
304,304,149,0,road,304,,-36.5,-18.5126262626261,31.0,35.0,43.26578282828268,72.5,4.540723392743644,63.96794280862241
305,305,149,0,road,305,,32.0,27.36040609137069,41.0,85.0,95.65355329949216,180.0,4.540723392743644,63.96794280862241
306,306,149,0,road,306,,-125.0,-124.3011435832276,-172.0,-70.5,-8.923761118171115,-40.0,4.540723392743644,63.96794280862241
307,307,149,0,road,307,,102.5,-5.150063051702432,-69.0,116.5,88.4110970996212,111.5,4.540723392743644,63.96794280862241
308,308,149,0,road,308,,195.5,47.50881612090666,-117.5,209.5,178.61209068010112,171.5,4.540723392743644,63.96794280862241
309,309,149,0,road,309,,-28.5,-25.713832487309787,-54.0,113.5,62.93972081218271,22.0,4.540723392743644,63.96794280862241
310,310,149,0,road,310,,-10.0,-66.89860583016491,-107.0,247.5,225.3162230671728,303.5,4.540723392743644,63.96794280862241
311,311,149,0,road,311,,-13.5,-19.34552332912984,4.5,210.0,200.0882723833538,326.5,4.540723392743644,63.96794280862241
312,312,149,0,road,312,,99.0,30.52272727272725,8.5,218.5,76.25063131313163,-115.0,4.540723392743644,63.96794280862241
313,313,149,0,road,313,,-28.5,12.874683544303592,16.5,31.0,29.23797468354496,11.0,4.540723392743644,63.96794280862241
314,314,149,0,road,314,,66.0,70.74558080808072,69.0,11.0,-80.99873737373673,21.0,4.540723392743644,63.96794280862241
315,315,149,0,road,315,,110.5,104.21473551637293,71.5,-267.5,-539.1397984886651,-711.0,4.540723392743644,63.96794280862241
316,316,149,0,road,316,,191.5,182.4268600252208,189.5,-77.0,-195.8152585119801,-229.5,4.540723392743644,63.96794280862241
317,317,149,0,road,317,,188.0,204.96523388116304,224.0,-224.5,-161.96649810366625,-188.0,4.540723392743644,63.96794280862241
318,318,149,0,road,318,,79.0,81.8854430379746,72.5,134.5,107.96265822784837,97.5,4.540723392743644,63.96794280862241
319,319,149,0,road,319,,306.0,212.6069620253164,188.5,54.0,96.03987341772108,34.5,4.540723392743644,63.96794280862241
320,320,149,0,road,320,,348.0,279.6746835443039,242.0,136.0,54.48354430379732,11.5,4.540723392743644,63.96794280862241
321,321,149,0,road,321,,225.0,199.25284450063225,219.0,230.0,234.42730720606733,168.5,4.540723392743644,63.96794280862241
322,322,149,0,road,322,,416.0,316.76422250316057,213.5,179.0,237.7591656131476,303.0,4.540723392743644,63.96794280862241
323,323,149,0,road,323,,413.0,420.710227272727,359.5,349.5,400.4829545454545,480.5,4.540723392743644,63.96794280862241
324,324,149,0,road,324,,244.5,227.40391908975985,209.0,560.0,566.8261694058165,600.0,4.540723392743644,63.96794280862241
325,325,149,0,road,325,,231.5,190.64060529634293,164.5,306.0,219.37894073139972,169.0,4.540723392743644,63.96794280862241
326,326,149,0,road,326,,283.0,223.23547979797968,139.0,215.5,246.90656565656536,297.5,4.540723392743644,63.96794280862241
327,327,149,0,road,327,,419.5,300.984237074401,174.5,83.5,42.709331651954926,-34.0,4.540723392743644,63.96794280862241
328,328,149,0,road,328,,140.5,132.06653992395434,59.0,135.0,276.3048162230666,244.5,4.540723392743644,63.96794280862241
329,329,149,0,road,329,,245.5,225.92739898989907,206.0,256.5,323.015151515152,240.5,4.540723392743644,63.96794280862241
330,330,149,0,road,330,,97.5,106.05752212389382,115.5,663.5,443.04298356510753,199.5,4.540723392743644,63.96794280862241
331,331,149,0,road,331,,304.5,132.67023959646906,127.0,436.5,292.840479192937,107.0,4.540723392743644,63.96794280862241
332,332,149,0,road,332,,157.0,148.81273644388398,138.5,37.5,20.07881462799469,120.0,4.540723392743644,63.96794280862241
333,333,149,0,road,333,,142.5,145.44962216624683,45.0,-204.0,-283.001889168766,-319.5,4.540723392743644,63.96794280862241
334,334,149,0,road,334,,65.5,46.67758186397998,39.5,194.5,138.18450881612125,162.5,4.540723392743644,63.96794280862241
335,335,149,0,road,335,,-31.0,-2.3093434343434183,-12.5,384.0,287.8598484848494,234.5,4.540723392743644,63.96794280862241
336,336,149,0,road,336,,0.0,13.65486725663709,-7.5,248.5,145.02654867256615,27.5,4.540723392743644,63.96794280862241
337,337,149,0,road,337,,-20.5,0.6118836915296697,10.0,207.5,228.74336283185852,257.5,4.540723392743644,63.96794280862241
338,338,149,0,road,338,,-121.5,-85.1811868686869,-19.5,248.0,286.22159090909145,294.0,4.540723392743644,63.96794280862241
339,339,149,0,road,339,,-66.0,-66.49117276166464,-33.5,78.0,302.3398486759147,514.0,4.540723392743644,63.96794280862241
340,340,149,0,road,340,,40.0,-29.52272727272731,-41.5,63.0,57.878787878787534,140.0,4.540723392743644,63.96794280862241
341,341,149,0,road,341,,-129.0,-112.0694444444444,-123.0,104.0,125.42045454545496,410.0,4.540723392743644,63.96794280862241
342,342,149,0,road,342,,-97.5,-64.23447401774399,-84.0,20.0,1.5849176172373518,13.0,4.540723392743644,63.96794280862241
343,343,149,0,road,343,,-203.5,-133.0498108448927,-114.5,-97.0,-191.3947036569989,-237.0,4.540723392743644,63.96794280862241
344,344,149,0,road,344,,-53.0,-82.90787801778913,-124.0,-35.0,-85.86213468869164,-53.5,4.540723392743644,63.96794280862241
345,345,149,0,road,345,,-103.0,-88.62500000000011,-98.0,-42.0,-98.59974747474688,-187.0,4.540723392743644,63.96794280862241
346,346,149,0,road,346,,-79.5,-88.50378787878788,-109.5,-49.0,-88.99621212121156,-103.0,4.540723392743644,63.96794280862241
347,347,149,0,road,347,,-66.0,-46.822376738305934,-19.0,53.0,-65.84070796460173,-156.0,4.540723392743644,63.96794280862241
348,348,149,0,road,348,,-103.0,-55.81432192648936,-40.0,181.0,9.111533586818496,-17.5,4.540723392743644,63.96794280862241
349,349,149,0,road,349,,54.5,-2.910532994923983,-75.0,-65.0,-102.91180203045587,-86.5,4.540723392743644,63.96794280862241
350,350,149,0,road,350,,-80.0,-63.51713197969548,-56.5,-152.0,-150.28680203045724,-216.0,4.540723392743644,63.96794280862241
351,351,149,0,road,351,,-30.5,-59.48218829516543,-119.5,278.5,35.504452926208614,-98.0,4.540723392743644,63.96794280862241
352,352,149,0,road,352,,-136.5,-109.64105793450892,-128.0,-15.0,-36.58816120906795,-84.0,4.540723392743644,63.96794280862241
353,353,149,0,road,353,,-33.5,-32.00380228136885,-74.5,81.0,8.53612167300389,144.0,4.540723392743644,63.96794280862241
354,354,149,0,road,354,,-6.5,-7.581012658227792,-17.0,141.5,-5.737974683544508,-65.0,4.540723392743644,63.96794280862241
355,355,149,0,road,355,,18.0,8.312658227848033,16.5,-166.0,-65.90379746835424,-191.5,4.540723392743644,63.96794280862241
356,356,149,0,road,356,,-2.0,4.92161820480419,13.0,-166.0,-71.10429835651075,-63.5,4.540723392743644,63.96794280862241
357,357,149,0,road,357,,-51.0,-42.932449494949424,-70.0,-25.0,-10.51452020202032,94.5,4.540723392743644,63.96794280862241
358,358,149,0,road,358,,-79.5,-57.51134930643116,-103.5,282.5,94.79192938209373,45.5,4.540723392743644,63.96794280862241
359,359,149,0,road,359,,-71.0,-39.39064475347664,-24.5,46.0,36.79203539822947,-58.5,4.540723392743644,63.96794280862241
360,360,149,0,road,360,,-47.5,-65.27579617834385,-54.0,354.5,86.61401273885349,-79.5,4.540723392743644,63.96794280862241
361,361,149,0,road,361,,-284.5,-226.92721518987344,-230.5,231.5,166.11455696202484,71.0,4.540723392743644,63.96794280862241
362,362,149,0,road,362,,-192.5,-194.656368221942,-158.5,44.0,144.5517023959651,219.0,4.540723392743644,63.96794280862241
363,363,149,0,road,363,,-169.0,-123.49684741488034,-98.5,48.0,93.7515762925591,110.5,4.540723392743644,63.96794280862241
364,364,149,0,road,364,,-49.0,-34.01080050825908,20.0,-290.0,-72.73252858957994,8.0,4.540723392743644,63.96794280862241
365,365,149,0,road,365,,126.0,86.10886075949372,115.0,93.5,158.6164556962026,242.0,4.540723392743644,63.96794280862241
366,366,149,0,road,366,,69.5,80.12736443883966,96.5,89.0,106.45901639344264,94.0,4.540723392743644,63.96794280862241
367,367,149,0,road,367,,104.0,77.09669211195921,37.0,254.5,239.1984732824426,169.5,4.540723392743644,63.96794280862241
368,368,149,0,road,368,,51.5,62.862882653061206,73.5,432.5,359.26275510204096,340.5,4.540723392743644,63.96794280862241
369,369,149,0,road,369,,18.5,22.285260482846297,28.5,432.5,415.8449809402796,303.0,4.540723392743644,63.96794280862241
370,370,149,0,road,370,,-27.0,-29.26299112800996,-11.0,762.0,692.9860583016475,552.5,4.540723392743644,63.96794280862241
371,371,149,0,road,371,,-68.0,-60.67088607594928,-66.0,878.5,740.8430379746833,836.0,4.540723392743644,63.96794280862241
372,372,149,0,road,372,,-48.5,-63.967803030303,-53.5,767.0,704.8566919191917,695.5,4.540723392743644,63.96794280862241
373,373,149,0,road,373,,13.5,24.201134930643093,40.5,843.5,791.0876418663313,672.0,4.540723392743644,63.96794280862241
374,374,149,0,road,374,,8.0,22.019570707070784,28.0,762.5,863.1054292929286,885.0,4.540723392743644,63.96794280862241
375,375,149,0,road,375,,14.5,-69.89190897597985,-94.0,606.0,639.3324905183313,566.0,4.540723392743644,63.96794280862241
376,376,149,0,road,376,,-13.0,-54.11708860759484,-153.5,1041.0,749.9556962025313,770.0,4.540723392743644,63.96794280862241
377,377,149,0,road,377,,178.0,144.5164974619288,114.5,435.5,300.22081218274025,81.0,4.540723392743644,63.96794280862241
378,378,149,0,road,378,,71.0,19.043256997455387,52.0,548.5,499.3613231552167,438.5,4.540723392743644,63.96794280862241
379,379,149,0,road,379,,45.5,56.38305941845749,74.0,534.5,424.1687737041725,341.0,4.540723392743644,63.96794280862241
380,380,149,0,road,380,,134.5,113.04602774274906,127.0,476.0,494.2049180327877,449.0,4.540723392743644,63.96794280862241
381,381,149,0,road,381,,62.5,62.84600760456272,29.0,455.5,529.5171102661589,386.5,4.540723392743644,63.96794280862241
382,382,149,0,road,382,,152.5,115.2798223350253,134.0,946.0,860.0463197969543,840.0,4.540723392743644,63.96794280862241
383,383,149,0,road,383,,82.5,74.31852791878168,100.5,757.0,682.4251269035535,428.0,4.540723392743644,63.96794280862241
384,384,149,0,road,384,,30.5,66.02651515151524,80.0,508.5,588.8011363636369,793.0,4.540723392743644,63.96794280862241
385,385,149,0,road,385,,101.5,104.11586901763236,84.0,464.0,468.2562972292189,530.5,4.540723392743644,63.96794280862241
386,386,149,0,road,386,,269.5,246.1639344262295,278.0,643.5,548.1727616645649,462.0,4.540723392743644,63.96794280862241
387,387,149,0,road,387,,104.5,82.57765151515162,19.5,632.5,586.4191919191921,558.5,4.540723392743644,63.96794280862241
388,388,149,0,road,388,,188.0,118.44860406091357,75.0,663.5,607.4409898477161,673.5,4.540723392743644,63.96794280862241
389,389,149,0,road,389,,180.0,140.98282442748086,0.0,697.0,610.6844783715014,663.5,4.540723392743644,63.96794280862241
390,390,149,0,road,390,,94.5,53.74809160305358,26.0,461.5,505.7716284987273,507.5,4.540723392743644,63.96794280862241
391,391,149,0,road,391,,76.0,74.66920152091245,12.0,409.5,293.02534854245914,275.5,4.540723392743644,63.96794280862241
392,392,149,0,road,392,,71.0,85.36174242424238,58.5,224.0,264.1969696969704,228.0,4.540723392743644,63.96794280862241
393,393,149,0,road,393,,152.5,158.82592121982202,160.0,305.0,274.2160101651848,170.0,4.540723392743644,63.96794280862241
394,394,149,0,road,394,,-6.5,-2.4073139974780133,-12.5,587.5,396.06746532156376,378.0,4.540723392743644,63.96794280862241
395,395,149,0,road,395,,25.0,5.774746192893417,-8.5,330.5,402.92576142131975,417.5,4.540723392743644,63.96794280862241
396,396,149,0,road,396,,148.0,98.771410579345,68.0,222.5,256.2947103274564,184.5,4.540723392743644,63.96794280862241
397,397,149,0,road,397,,177.0,115.39949109414748,72.0,271.0,314.5292620865139,302.5,4.540723392743644,63.96794280862241
398,398,149,0,road,398,,97.5,74.51700251889156,43.5,255.0,234.3444584382873,189.5,4.540723392743644,63.96794280862241
399,399,149,0,road,399,,-45.0,-20.041348600508968,-41.5,680.5,628.7474554707378,767.5,4.540723392743644,63.96794280862241
400,400,149,0,road,400,,-22.5,-11.121536523929308,4.5,747.0,733.6095717884132,721.0,4.540723392743644,63.96794280862241
401,401,149,0,road,401,,-128.5,-48.17449238578672,15.5,859.0,811.8134517766498,1054.5,4.540723392743644,63.96794280862241
402,402,149,0,road,402,,-236.5,-186.0957178841309,-184.5,962.5,878.6133501259446,688.5,4.540723392743644,63.96794280862241
403,403,149,0,road,403,,-21.5,-64.6782994923858,-28.5,869.0,674.850253807107,378.5,4.540723392743644,63.96794280862241
404,404,149,0,road,404,,19.0,1.537200504413704,0.0,637.5,548.2503152585118,368.5,4.540723392743644,63.96794280862241
405,405,149,0,road,405,,50.5,73.9104193138503,120.0,539.5,445.6086404066077,345.5,4.540723392743644,63.96794280862241
406,406,149,0,road,406,,221.0,208.7938209331653,209.0,409.0,406.6897856242117,429.0,4.540723392743644,63.96794280862241
407,407,149,0,road,407,,287.5,314.23540609137046,292.0,492.0,473.5628172588831,507.5,4.540723392743644,63.96794280862241
408,408,149,0,road,408,,229.5,234.0094696969694,256.0,159.0,268.38005050505035,371.0,4.540723392743644,63.96794280862241
409,409,149,0,road,409,,1.5,25.237074401008613,74.5,650.5,707.278058007566,761.0,4.540723392743644,63.96794280862241
410,410,149,0,road,410,,-138.5,-115.28724747474756,-132.0,1268.0,1187.441287878788,1351.5,4.540723392743644,63.96794280862241
411,411,149,0,road,411,,100.5,60.60139416983509,-19.0,1115.0,904.9505703422057,831.0,4.540723392743644,63.96794280862241
412,412,149,0,road,412,,61.5,101.62897077509524,123.0,529.5,364.4059720457431,248.5,4.540723392743644,63.96794280862241
413,413,149,0,road,413,,75.5,113.48409669211183,119.5,612.5,526.0731552162852,436.5,4.540723392743644,63.96794280862241
414,414,149,0,road,414,,-149.5,-50.33480453972254,80.0,598.0,665.8833543505671,585.5,4.540723392743644,63.96794280862241
415,415,149,0,road,415,,46.0,110.38578680203034,181.5,543.5,451.2182741116749,519.5,4.540723392743644,63.96794280862241
416,416,149,0,road,416,,116.5,110.23896595208056,121.5,696.0,585.9110970996221,447.5,4.540723392743644,63.96794280862241
417,417,149,0,road,417,,272.5,297.67402269861293,84.0,557.0,402.47288776797,282.5,4.540723392743644,63.96794280862241
418,418,149,0,road,418,,231.0,150.63054499366274,54.0,590.5,524.9765525982261,333.5,4.540723392743644,63.96794280862241
419,419,149,0,road,419,,247.5,192.1830808080809,152.5,703.5,702.1849747474753,693.5,4.540723392743644,63.96794280862241
420,420,149,0,road,420,,96.5,97.40382165605092,11.0,808.5,756.5439490445856,736.5,4.540723392743644,63.96794280862241
421,421,149,0,left_25,0,,58.5,26.52591656131472,11.5,297.0,193.2970922882428,93.0,20.334097422663945,96.11642185236953
422,422,149,0,left_25,1,,117.0,110.83227848101262,62.5,296.0,227.55126582278444,195.0,20.334097422663945,96.11642185236953
423,423,149,0,left_25,2,,191.0,158.66243654822324,144.5,1098.5,883.51078680203,635.0,20.334097422663945,96.11642185236953
424,424,149,0,left_25,3,,203.5,168.8021491782555,200.0,575.5,652.3065739570166,247.0,20.334097422663945,96.11642185236953
425,425,149,0,left_25,4,,188.5,150.94620253164555,152.5,619.0,531.1765822784807,139.0,20.334097422663945,96.11642185236953
426,426,149,0,left_25,5,,139.0,76.07871536523942,61.0,1195.5,985.0661209068012,603.5,20.334097422663945,96.11642185236953
427,427,149,0,left_25,6,,141.0,124.51261034047924,96.0,1036.5,837.0800756620433,745.0,20.334097422663945,96.11642185236953
428,428,149,0,left_25,7,,104.0,123.62866242038206,93.5,828.0,492.7917197452234,367.0,20.334097422663945,96.11642185236953
429,429,149,0,left_25,8,,122.0,88.05113636363615,-7.5,1735.5,953.2443181818178,527.0,20.334097422663945,96.11642185236953
430,430,149,0,left_25,9,,-61.5,-52.56123737373741,-48.5,1634.5,1559.9431818181815,1502.0,20.334097422663945,96.11642185236953
431,431,149,0,left_25,10,,-7.5,-40.51397712833534,-79.0,1783.0,1519.8278271918675,1300.5,20.334097422663945,96.11642185236953
432,432,149,0,left_25,11,,-79.5,-67.94823232323233,-53.5,1761.5,1668.2013888888896,1573.0,20.334097422663945,96.11642185236953
433,433,149,0,left_25,12,,-49.5,-36.36329113924046,-24.0,993.0,845.1651898734176,750.5,20.334097422663945,96.11642185236953
434,434,149,0,left_25,13,,-109.5,-84.06878980891724,-54.0,584.5,571.8745222929938,495.5,20.334097422663945,96.11642185236953
435,435,149,0,left_25,14,,-77.5,18.562499999999886,27.5,434.5,345.21401515151547,221.5,20.334097422663945,96.11642185236953
436,436,149,0,left_25,15,,204.0,50.07711757269283,0.5,-68.0,-16.615676359038844,198.5,20.334097422663945,96.11642185236953
437,437,149,0,left_25,16,,15.5,-2.809160305343539,16.5,93.0,44.51781170483446,143.5,20.334097422663945,96.11642185236953
438,438,149,0,left_25,17,,20.0,-4.242078580481689,-11.5,481.5,426.3973384030419,262.5,20.334097422663945,96.11642185236953
